S.No.,Category,State/UT,Age_Below14_Male,Age_Below14_Female,Age_Below14_Transgender,Age_Below14_Total,Age_14_18_Male,Age_14_18_Female,Age_14_18_Transgender,Age_14_18_Total,Age_18_30_Male,Age_18_30_Female,Age_18_30_Transgender,Age_18_30_Total,Age_30_45_Male,Age_30_45_Female,Age_30_45_Transgender,Age_30_45_Total,Age_45_60_Male,Age_45_60_Female,Age_45_60_Transgender,Age_45_60_Total,Age_60Plus_Male,Age_60Plus_Female,Age_60Plus_Transgender,Age_60Plus_Total,Total_Male,Total_Female,Total_Transgender,Total_All,year
1,State,ANDHRA PRADESH,397,175,0,572,606,164,0,770,3636,824,0,4460,4886,875,0,5761,3107,737,0,3844,1437,568,0,2005,14069,3343,0,17412,2015
2,State,ARUNACHAL PRADESH,14,7,0,21,18,13,0,31,100,13,0,113,126,9,0,135,53,1,0,54,14,1,0,15,325,44,0,369,2015
3,State,ASSAM,140,43,0,183,569,104,0,673,1250,186,0,1436,947,177,0,1124,618,91,0,709,173,33,0,206,3697,634,0,4331,2015
4,State,BIHAR,471,129,0,600,964,217,0,1181,2610,710,0,3320,2418,646,0,3064,1439,316,0,1755,340,108,0,448,8242,2126,0,10368,2015
5,State,CHHATTISGARH,802,486,1,1289,899,468,0,1367,4572,1503,2,6077,4195,1295,1,5491,2865,838,1,3704,945,399,1,1345,14278,4989,6,19273,2015
6,State,GOA,15,10,0,25,9,5,0,14,200,22,0,222,222,25,0,247,142,25,0,167,96,29,0,125,684,116,0,800,2015
7,State,GUJARAT,720,394,0,1114,1165,412,0,1577,5947,1714,0,7661,7648,1921,1,9570,5146,1013,2,6161,1802,583,0,2385,22428,6037,3,28468,2015
8,State,HARYANA,350,114,0,464,703,177,0,880,3658,627,0,4285,3799,479,0,4278,2243,254,0,2497,749,120,0,869,11502,1771,0,13273,2015
9,State,HIMACHAL PRADESH,73,46,0,119,122,45,0,167,856,204,0,1060,978,153,0,1131,578,89,0,667,184,42,0,226,2791,579,0,3370,2015
10,State,JAMMU & KASHMIR,27,17,0,44,56,18,0,74,482,83,0,565,646,135,2,783,346,60,0,406,34,6,0,40,1591,319,2,1912,2015
11,State,JHARKHAND,131,42,0,173,295,88,0,383,1554,389,0,1943,1417,322,0,1739,870,166,0,1036,372,91,0,463,4639,1098,0,5737,2015
12,State,KARNATAKA,648,237,0,885,773,401,0,1174,6687,1650,1,8338,6553,1850,0,8403,4648,1045,0,5693,1467,444,0,1911,20776,5627,1,26404,2015
13,State,KERALA,255,90,0,345,408,78,0,486,1776,236,0,2012,2294,468,0,2762,2782,594,0,3376,1876,628,0,2504,9391,2094,0,11485,2015
14,State,MADHYA PRADESH,2151,1018,0,3169,2667,1317,0,3984,8964,3317,2,12283,8896,2792,1,11689,4999,1452,1,6452,2289,763,0,3052,29966,10659,4,40629,2015
15,State,MAHARASHTRA,1785,1285,0,3070,2016,819,1,2836,11611,3713,6,15330,15914,3761,2,19677,12679,2444,1,15124,6328,2201,0,8529,50333,14223,10,64566,2015
16,State,MANIPUR,4,3,0,7,8,0,0,8,77,7,0,84,109,17,0,126,43,5,0,48,13,0,0,13,254,32,0,286,2015
17,State,MEGHALAYA,28,10,0,38,31,3,0,34,144,23,0,167,110,16,0,126,20,14,0,34,16,6,0,22,349,72,0,421,2015
18,State,MIZORAM,4,5,0,9,7,2,0,9,59,10,0,69,52,4,0,56,30,2,0,32,8,0,0,8,160,23,0,183,2015
19,State,NAGALAND,1,2,0,3,5,0,0,5,27,3,0,30,29,6,0,35,6,1,0,7,6,2,0,8,74,14,0,88,2015
20,State,ODISHA,275,129,0,404,906,360,0,1266,2655,831,0,3486,2984,966,0,3950,1867,663,0,2530,669,282,0,951,9356,3231,0,12587,2015
21,State,PUNJAB,156,58,0,214,632,135,0,767,2430,362,0,2792,3071,435,0,3506,2124,211,0,2335,710,100,0,810,9123,1301,0,10424,2015
22,State,RAJASTHAN,722,321,0,1043,1781,385,0,2166,7393,1861,0,9254,7627,1840,0,9467,4212,857,0,5069,1075,244,0,1319,22810,5508,0,28318,2015
23,State,SIKKIM,9,4,0,13,6,3,0,9,59,11,0,70,54,8,0,62,34,3,0,37,16,3,0,19,178,32,0,210,2015
24,State,TAMIL NADU,660,306,0,966,1096,332,0,1428,7057,1752,0,8809,8476,1968,0,10444,6472,1351,0,7823,3309,885,1,4195,27070,6594,1,33665,2015
25,State,TELANGANA,389,160,0,549,569,150,0,719,3217,576,1,3794,4150,828,0,4978,2715,555,0,3270,1024,274,1,1299,12064,2543,2,14609,2015
26,State,TRIPURA,29,15,0,44,19,9,0,28,115,29,0,144,129,30,0,159,97,23,0,120,46,9,0,55,435,115,0,550,2015
27,State,UTTAR PRADESH,1115,414,0,1529,2491,684,0,3175,9433,2433,5,11871,9554,2147,9,11710,5351,1091,2,6444,1859,393,1,2253,29803,7162,17,36982,2015
28,State,UTTARAKHAND,45,12,0,57,136,30,0,166,693,163,0,856,756,178,0,934,455,67,0,522,168,45,0,213,2253,495,0,2748,2015
29,State,WEST BENGAL,379,165,0,544,652,270,0,922,3589,798,0,4387,4177,861,0,5038,2583,524,0,3107,829,325,0,1154,12209,2943,0,15152,2015
30,UT,A & N ISLANDS,11,3,0,14,3,4,0,7,24,7,0,31,51,8,0,59,45,7,0,52,14,10,0,24,148,39,0,187,2015
31,UT,CHANDIGARH,10,4,0,14,28,8,0,36,46,16,0,62,62,18,0,80,41,12,0,53,19,2,0,21,206,60,0,266,2015
32,UT,D & N HAVELI,5,6,0,11,3,1,0,4,40,8,0,48,31,6,0,37,12,1,0,13,7,4,0,11,98,26,0,124,2015
33,UT,DAMAN & DIU,4,2,0,6,1,1,0,2,40,14,0,54,43,7,0,50,25,2,0,27,6,0,0,6,119,26,0,145,2015
34,UT,DELHI (UT),191,102,0,293,248,112,0,360,1994,386,1,2381,2014,299,0,2313,1047,152,0,1199,287,68,0,355,5781,1119,1,6901,2015
35,UT,LAKSHADWEEP,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,3,3,0,0,3,0,0,0,0,5,2,0,7,2015
36,UT,PUDUCHERRY,19,11,0,30,24,4,0,28,127,42,0,169,285,47,0,332,380,46,0,426,199,23,0,222,1034,173,0,1207,2015
37,State,ANDHRA PRADESH,362,166,0,528,610,229,0,839,3747,761,0,4508,5471,924,1,6396,3116,582,0,3698,1329,510,0,1839,14635,3172,1,17808,2016
38,State,ARUNACHAL PRADESH,5,14,0,19,17,14,0,31,117,31,0,148,151,31,0,182,56,7,0,63,7,6,0,13,353,103,0,456,2016
39,State,ASSAM,137,35,0,172,433,90,0,523,1322,294,0,1616,1474,410,3,1887,853,178,1,1032,231,54,0,285,4450,1061,4,5515,2016
40,State,BIHAR,705,280,0,985,1359,391,0,1750,2660,641,0,3301,1977,589,0,2566,1204,261,0,1465,402,102,0,504,8307,2264,0,10571,2016
41,State,CHHATTISGARH,806,445,0,1251,651,424,0,1075,4063,1553,1,5617,3853,1225,0,5078,2645,694,0,3339,1195,559,0,1754,13213,4900,1,18114,2016
42,State,GOA,19,11,0,30,13,2,0,15,200,26,0,226,184,28,0,212,139,22,0,161,89,35,0,124,644,124,0,768,2016
43,State,GUJARAT,628,365,0,993,931,420,0,1351,5298,1515,0,6813,7262,1818,2,9082,5548,1021,2,6571,2057,543,0,2600,21724,5682,4,27410,2016
44,State,HARYANA,398,111,0,509,765,179,0,944,4018,670,0,4688,4276,586,0,4862,2665,277,1,2943,909,136,0,1045,13031,1959,1,14991,2016
45,State,HIMACHAL PRADESH,57,22,0,79,87,43,0,130,752,180,0,932,933,180,0,1113,638,128,0,766,306,36,0,342,2773,589,0,3362,2016
46,State,JAMMU & KASHMIR,21,15,0,36,88,12,0,100,562,93,0,655,598,93,0,691,223,29,0,252,26,5,0,31,1518,247,0,1765,2016
47,State,JHARKHAND,162,61,0,223,562,169,0,731,1735,316,0,2051,1485,348,0,1833,869,236,0,1105,427,145,0,572,5240,1275,0,6515,2016
48,State,KARNATAKA,470,263,0,733,763,282,0,1045,5282,1288,1,6571,7306,1696,3,9005,5430,1053,1,6484,1834,557,0,2391,21085,5139,5,26229,2016
49,State,KERALA,236,123,0,359,265,67,0,332,1686,226,0,1912,2488,420,0,2908,3096,567,0,3663,2201,634,0,2835,9972,2037,0,12009,2016
50,State,MADHYA PRADESH,2134,1227,0,3361,2416,1327,0,3743,8896,3058,0,11954,9130,2933,1,12064,5826,1552,0,7378,2625,881,0,3506,31027,10978,1,42006,2016
51,State,MAHARASHTRA,1821,1271,0,3092,2347,769,0,3116,11707,3672,4,15383,17482,3909,1,21392,13991,2756,1,16748,6854,2517,0,9371,54202,14894,6,69102,2016
52,State,MANIPUR,4,3,0,7,8,0,0,8,77,7,0,84,109,17,0,126,43,5,0,48,13,0,0,13,254,32,0,286,2016
53,State,MEGHALAYA,13,10,0,23,12,3,0,15,139,11,0,150,131,18,0,149,50,7,0,57,18,9,0,27,363,58,0,421,2016
54,State,MIZORAM,9,9,0,18,6,4,0,10,46,4,0,50,62,12,0,74,36,5,0,41,7,3,0,10,166,37,0,203,2016
55,State,NAGALAND,2,1,0,3,7,2,0,9,24,2,0,26,19,2,0,21,11,1,0,12,8,0,0,8,71,8,0,79,2016
56,State,ODISHA,287,146,0,433,624,214,0,838,2350,749,0,3099,3306,921,0,4227,2137,638,0,2775,650,266,0,916,9354,2934,0,12288,2016
57,State,PUNJAB,174,41,0,215,457,82,0,539,2294,370,1,2665,3790,471,0,4261,2327,305,0,2632,625,69,0,694,9667,1338,1,11006,2016
58,State,RAJASTHAN,616,309,0,925,1721,504,0,2225,7237,1645,0,8882,7956,1650,0,9606,4503,805,1,5309,1179,285,0,1464,23212,5198,1,28411,2016
59,State,SIKKIM,7,3,0,10,4,2,0,6,80,16,0,96,76,14,0,90,52,11,0,63,21,4,0,25,240,50,0,290,2016
60,State,TAMIL NADU,574,239,0,813,1018,410,0,1428,6198,1414,1,7613,8479,1810,0,10289,6959,1368,1,8328,3621,898,0,4519,26849,6139,2,32990,2016
61,State,TELANGANA,285,101,0,386,724,180,0,904,2907,454,0,3361,4230,659,0,4889,2419,563,0,2982,851,207,0,1058,11416,2164,0,13580,2016
62,State,TRIPURA,30,15,0,45,41,13,0,54,165,56,0,221,163,40,0,203,141,32,0,173,46,17,0,63,586,173,0,759,2016
63,State,UTTAR PRADESH,1242,415,1,1658,3007,674,0,3681,8688,1984,1,10673,8155,1916,2,10073,4830,902,11,5743,1813,425,2,2240,27735,6316,17,34068,2016
64,State,UTTARAKHAND,26,9,0,35,99,12,0,111,382,100,0,482,500,93,0,593,250,38,0,288,113,16,0,129,1370,268,0,1638,2016
65,State,WEST BENGAL,353,156,0,509,1191,341,0,1532,4304,1165,0,5469,4168,1158,0,5326,2427,728,0,3155,922,281,0,1203,13365,3829,0,17194,2016
66,UT,A & N ISLANDS,7,5,0,12,5,2,0,7,19,12,0,31,62,6,0,68,64,14,0,78,29,17,0,46,186,56,0,242,2016
67,UT,CHANDIGARH,8,4,0,12,16,3,0,19,80,16,0,96,102,24,0,126,74,17,0,91,64,18,0,82,344,82,0,426,2016
68,UT,D & N HAVELI,1,3,0,4,8,2,0,10,31,10,0,41,26,8,0,34,23,4,0,27,2,1,0,3,91,28,0,119,2016
69,UT,DAMAN & DIU,4,7,0,11,1,1,0,2,45,8,0,53,51,7,0,58,33,1,0,34,10,3,0,13,144,27,0,171,2016
70,UT,DELHI (UT),99,76,0,175,221,117,0,338,1891,352,1,2244,2043,343,0,2386,1024,158,0,1182,179,75,0,254,5457,1121,1,6579,2016
71,UT,LAKSHADWEEP,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,4,5,0,0,5,2,0,0,2,12,0,0,12,2016
72,UT,PUDUCHERRY,9,3,0,12,14,2,0,16,130,28,0,158,253,22,0,275,225,19,0,244,117,16,0,133,748,90,0,838,2016
73,State,ANDHRA PRADESH,311,132,0,443,947,231,0,1178,3727,661,0,4388,4673,793,0,5466,3279,677,0,3956,1373,434,0,1807,14310,2928,0,17238,2017
74,State,ARUNACHAL PRADESH,8,3,0,11,9,4,0,13,71,16,0,87,77,10,3,90,21,6,0,27,3,2,0,5,189,41,3,233,2017
75,State,ASSAM,106,48,1,155,546,109,0,655,1325,225,0,1550,1265,214,0,1479,616,105,0,721,199,31,0,230,4057,732,1,4790,2017
76,State,BIHAR,912,349,0,1261,1756,487,0,2243,2782,767,0,3549,2116,681,0,2797,1106,330,0,1436,375,136,0,511,9047,2750,0,11797,2017
77,State,CHHATTISGARH,857,509,0,1366,731,392,0,1123,3803,1321,1,5125,4062,1121,0,5183,2877,712,0,3589,1172,540,0,1712,13502,4595,1,18098,2017
78,State,GOA,20,11,0,31,17,3,0,20,204,21,0,225,252,16,0,268,156,23,0,179,97,23,0,120,746,97,0,843,2017
79,State,GUJARAT,508,266,0,774,1085,308,0,1393,5310,1400,1,6711,6474,1539,3,8016,4645,796,0,5441,1745,461,0,2206,19767,4770,4,24541,2017
80,State,HARYANA,254,114,0,368,661,146,0,807,4305,682,0,4987,4276,618,0,4894,3047,271,0,3318,724,120,0,844,13267,1951,0,15218,2017
81,State,HIMACHAL PRADESH,68,32,0,100,89,45,0,134,847,226,0,1073,760,207,0,967,621,134,0,755,184,36,0,220,2569,680,0,3249,2017
82,State,JAMMU & KASHMIR,25,7,0,32,80,21,0,101,404,75,0,479,439,79,0,518,158,37,0,195,26,3,0,29,1132,222,0,1354,2017
83,State,JHARKHAND,110,33,1,144,900,134,1,1035,1504,294,1,1799,1395,229,2,1626,823,201,2,1026,371,112,0,483,5103,1003,7,6113,2017
84,State,KARNATAKA,533,243,0,776,898,268,0,1166,5081,1084,1,6166,6598,1354,1,7953,4332,897,0,5229,1815,513,0,2328,19257,4359,2,23618,2017
85,State,KERALA,251,128,0,379,217,43,0,260,1645,222,0,1867,2412,373,0,2785,3035,536,0,3571,2236,710,0,2946,9796,2012,0,11808,2017
86,State,MADHYA PRADESH,2229,1325,0,3554,1919,1024,0,2943,8410,2923,0,11333,8978,2807,1,11786,5655,1615,0,7270,2824,901,0,3725,30015,10595,1,40611,2017
87,State,MAHARASHTRA,1664,1272,0,2936,1973,712,0,2685,10876,3357,1,14234,15940,3731,3,19674,13046,2724,1,15771,6987,2349,1,9337,50486,14145,6,64637,2017
88,State,MANIPUR,6,5,0,11,12,1,0,13,61,9,0,70,94,16,0,110,52,4,0,56,15,3,0,18,240,38,0,278,2017
89,State,MEGHALAYA,19,16,0,35,65,19,0,84,135,23,0,158,86,25,0,111,43,12,0,55,27,7,0,34,375,102,0,477,2017
90,State,MIZORAM,12,6,0,18,9,5,0,14,60,18,0,78,61,10,0,71,20,5,0,25,9,1,0,10,171,45,0,216,2017
91,State,NAGALAND,6,0,0,6,6,1,0,7,20,2,0,22,31,3,0,34,9,1,0,10,4,1,0,5,76,8,0,84,2017
92,State,ODISHA,245,134,0,379,503,214,0,717,2894,841,0,3735,4185,908,0,5093,2567,585,0,3152,977,273,0,1250,11371,2955,0,14326,2017
93,State,PUNJAB,187,57,0,244,371,94,0,465,1914,323,0,2237,2918,457,0,3375,2272,295,1,2568,800,144,0,944,8462,1370,1,9833,2017
94,State,RAJASTHAN,558,274,0,832,1452,531,0,1983,6981,1646,0,8627,7965,1545,0,9510,4443,785,0,5228,1345,307,0,1652,22744,5088,0,27832,2017
95,State,SIKKIM,11,7,0,18,8,2,0,10,54,11,0,65,90,15,0,105,63,10,0,73,16,7,0,23,242,52,0,294,2017
96,State,TAMIL NADU,521,242,1,764,952,328,0,1280,5304,1019,2,6325,6906,1455,0,8361,5826,1184,0,7010,3337,1016,0,4353,22846,5244,3,28093,2017
97,State,TELANGANA,321,108,0,429,813,145,0,958,2845,357,0,3202,3121,467,1,3589,2009,395,0,2404,747,223,0,970,9856,1695,1,11552,2017
98,State,TRIPURA,28,16,0,44,43,17,0,60,151,40,0,191,183,43,0,226,129,23,0,152,49,17,0,66,583,156,0,739,2017
99,State,UTTAR PRADESH,944,315,1,1260,2501,631,0,3132,9721,1955,1,11677,8843,1895,0,10738,4736,968,0,5704,1845,404,0,2249,28590,6168,2,34760,2017
100,State,UTTARAKHAND,14,5,0,19,85,21,0,106,394,130,0,524,445,143,0,588,238,50,0,288,46,10,0,56,1222,359,0,1581,2017
101,State,WEST BENGAL,361,142,0,503,945,261,0,1206,3781,854,0,4635,3734,870,1,4605,2431,638,0,3069,806,285,0,1091,12058,3050,1,15109,2017
102,UT,A & N ISLANDS,6,5,0,11,2,0,0,2,27,11,0,38,47,11,0,58,44,5,0,49,23,6,0,29,149,38,0,187,2017
103,UT,CHANDIGARH,0,0,0,0,6,2,0,8,73,15,0,88,107,21,0,128,51,16,0,67,8,1,0,9,245,55,0,300,2017
104,UT,D & N HAVELI,5,3,0,8,6,1,0,7,53,12,0,65,40,2,0,42,16,5,0,21,4,2,0,6,124,25,0,149,2017
105,UT,DAMAN & DIU,3,2,0,5,3,0,0,3,49,7,0,56,52,7,0,59,22,1,0,23,10,1,0,11,139,18,0,157,2017
106,UT,DELHI (UT),95,48,0,143,149,47,0,196,1317,179,0,1496,1399,220,0,1619,885,146,1,1032,339,86,0,425,4184,726,1,4911,2017
107,UT,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1,0,0,1,0,0,0,0,6,0,0,6,2017
108,UT,PUDUCHERRY,16,6,0,22,51,4,0,55,163,30,0,193,439,55,0,494,524,36,0,560,197,31,0,228,1390,162,0,1552,2017
109,State,ANDHRA PRADESH,286,112,0,398,831,198,0,1029,3752,651,0,4403,4453,754,0,5207,3330,641,0,3971,1370,431,0,1801,14022,2787,0,16809,2018
110,State,ARUNACHAL PRADESH,8,7,0,15,14,6,0,20,129,21,0,150,100,11,0,111,32,6,0,38,5,0,0,5,288,51,0,339,2018
111,State,ASSAM,187,55,0,242,464,193,0,657,1393,291,0,1684,1226,219,1,1446,839,114,1,954,233,40,0,273,4342,912,2,5256,2018
112,State,BIHAR,798,247,0,1045,1338,432,0,1770,3696,826,0,4522,2513,602,0,3115,1450,331,0,1781,378,106,0,484,10173,2544,0,12717,2018
113,State,CHHATTISGARH,874,513,0,1387,833,426,3,1262,4234,1417,0,5651,4083,1100,1,5184,2786,782,0,3568,1232,555,0,1787,14042,4793,4,18839,2018
114,State,GOA,19,9,0,28,9,1,0,10,177,18,0,195,190,29,0,219,135,23,0,158,92,36,0,128,622,116,0,738,2018
115,State,GUJARAT,560,255,0,815,1014,301,0,1315,5154,1308,2,6464,6584,1430,1,8015,4881,903,0,5784,1838,483,0,2321,20031,4680,3,24714,2018
116,State,HARYANA,233,81,0,314,668,155,0,823,4267,712,0,4979,4542,634,0,5176,3024,366,0,3390,749,127,0,876,13483,2075,0,15558,2018
117,State,HIMACHAL PRADESH,70,52,0,122,92,42,0,134,534,148,0,682,748,169,0,917,600,102,0,702,262,48,0,310,2306,561,0,2867,2018
118,State,JAMMU & KASHMIR,34,16,0,50,75,26,0,101,454,77,0,531,448,76,0,524,224,25,0,249,55,9,0,64,1290,229,0,1519,2018
119,State,JHARKHAND,107,43,0,150,966,173,0,1139,1634,301,0,1935,1414,284,0,1698,946,214,1,1161,416,94,1,511,5483,1109,2,6594,2018
120,State,KARNATAKA,427,210,0,637,741,183,0,924,4699,1035,0,5734,7154,1427,0,8581,5211,1034,0,6245,2241,631,0,2872,20473,4520,0,24993,2018
121,State,KERALA,278,153,0,431,263,68,1,332,1755,210,0,1965,2450,405,0,2855,3099,614,2,3715,2242,770,1,3013,10087,2220,4,12311,2018
122,State,MADHYA PRADESH,2180,1230,2,3412,2017,1001,0,3018,9202,3012,0,12214,9549,2641,0,12190,6068,1533,0,7601,2739,980,0,3719,31755,10397,2,42154,2018
123,State,MAHARASHTRA,1639,1169,1,2809,1738,615,0,2353,11256,3312,3,14571,17594,3946,1,21541,14578,3065,0,17643,7425,2491,1,9917,54230,14598,6,68834,2018
124,State,MANIPUR,11,2,0,13,16,4,0,20,63,12,0,75,100,11,0,111,65,4,0,69,11,1,0,12,266,34,0,300,2018
125,State,MEGHALAYA,25,8,0,33,23,8,0,31,164,24,0,188,117,11,1,129,44,9,0,53,18,7,0,25,391,67,1,459,2018
126,State,MIZORAM,8,10,0,18,4,2,0,6,45,8,0,53,54,14,0,68,23,7,0,30,9,3,0,12,143,44,0,187,2018
127,State,NAGALAND,10,1,0,11,5,2,0,7,12,6,0,18,24,5,0,29,19,0,0,19,2,0,0,2,72,14,0,86,2018
128,State,ODISHA,232,123,0,355,820,316,0,1136,4350,989,0,5339,4725,1043,0,5768,3192,686,0,3878,1372,400,0,1772,14691,3557,0,18248,2018
129,State,PUNJAB,150,72,0,222,341,117,0,458,2360,430,0,2790,3243,500,1,3744,2045,222,1,2268,736,110,0,846,8875,1451,2,10328,2018
130,State,RAJASTHAN,585,292,0,877,1575,487,0,2062,6883,1613,0,8496,7967,1627,0,9594,4799,815,0,5614,1412,320,0,1732,23221,5154,0,28375,2018
131,State,SIKKIM,8,1,0,9,2,3,0,5,57,8,0,65,77,18,0,95,63,14,0,77,24,4,0,28,231,48,0,279,2018
132,State,TAMIL NADU,584,206,2,792,735,287,0,1022,5009,1194,2,6205,6172,1422,3,7597,4424,995,0,5419,2670,907,0,3577,19594,5011,7,24612,2018
133,State,TELANGANA,250,90,0,340,774,142,0,916,2470,405,1,2876,2991,584,0,3575,2049,406,0,2455,678,182,0,860,9212,1809,1,11022,2018
134,State,TRIPURA,33,29,0,62,40,9,0,49,118,42,0,160,163,31,0,194,142,20,0,162,63,21,0,84,559,152,0,711,2018
135,State,UTTAR PRADESH,1087,337,0,1424,2629,620,0,3249,10313,2046,1,12360,9489,2117,0,11606,5342,1084,0,6426,2032,523,0,2555,30892,6727,1,37620,2018
136,State,UTTARAKHAND,25,17,0,42,125,25,0,150,454,131,0,585,495,169,0,664,318,78,0,396,68,19,0,87,1485,439,0,1924,2018
137,State,WEST BENGAL,356,209,0,565,972,331,0,1303,3517,924,0,4441,3850,976,0,4826,2707,811,0,3518,1195,536,0,1731,12597,3787,0,16384,2018
138,UT,A & N ISLANDS,7,4,0,11,1,1,0,2,28,3,0,31,38,6,0,44,51,7,0,58,28,9,0,37,153,30,0,183,2018
139,UT,CHANDIGARH,0,0,0,0,3,0,0,3,41,14,0,55,80,14,0,94,64,16,0,80,8,2,0,10,196,46,0,242,2018
140,UT,D & N HAVELI,4,5,0,9,5,0,0,5,62,4,0,66,38,4,0,42,24,4,0,28,11,2,0,13,144,19,0,163,2018
141,UT,DAMAN & DIU,4,3,0,7,5,0,0,5,45,5,0,50,40,2,0,42,23,2,0,25,6,2,0,8,123,14,0,137,2018
