S.No.,Category,State/UT,Age_Below14_Male,Age_Below14_Female,Age_Below14_Transgender,Age_Below14_Total,Age_14_18_Male,Age_14_18_Female,Age_14_18_Transgender,Age_14_18_Total,Age_18_30_Male,Age_18_30_Female,Age_18_30_Transgender,Age_18_30_Total,Age_30_45_Male,Age_30_45_Female,Age_30_45_Transgender,Age_30_45_Total,Age_45_60_Male,Age_45_60_Female,Age_45_60_Transgender,Age_45_60_Total,Age_60Plus_Male,Age_60Plus_Female,Age_60Plus_Transgender,Age_60Plus_Total,Total_Male,Total_Female,Total_Transgender,Total_All,year
142,UT,DELHI (UT),142,65,0,207,192,40,0,232,1350,186,0,1536,1550,247,0,1797,908,125,0,1033,247,51,0,298,4389,714,0,5103,2018
143,UT,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,4,0,0,0,0,6,0,0,6,2018
144,UT,PUDUCHERRY,6,4,0,10,23,6,0,29,105,24,0,129,358,41,0,399,402,38,0,440,164,42,0,206,1058,155,0,1213,2018
145,State,ANDHRA PRADESH,326,143,0,469,544,137,0,681,3725,530,1,4256,5120,845,1,5966,3685,728,0,4413,1602,551,0,2153,15002,2934,2,17938,2019
146,State,ARUNACHAL PRADESH,10,9,0,19,7,4,0,11,91,14,0,105,92,6,0,98,33,5,0,38,3,1,0,4,236,39,0,275,2019
147,State,ASSAM,135,67,0,202,348,147,0,495,1574,327,0,1901,1430,251,0,1681,800,119,0,919,208,30,0,238,4495,941,0,5436,2019
148,State,BIHAR,1136,420,0,1556,1903,536,0,2439,3942,834,0,4776,2737,737,0,3474,1614,416,0,2030,700,236,0,936,12032,3179,0,15211,2019
149,State,CHHATTISGARH,877,539,0,1416,684,457,0,1141,4506,1477,0,5983,4274,1194,1,5469,2992,883,0,3875,1305,600,0,1905,14638,5150,1,19789,2019
150,State,GOA,12,11,0,23,23,2,0,25,177,19,0,196,233,16,0,249,132,22,0,154,108,40,0,148,685,110,0,795,2019
151,State,GUJARAT,504,265,0,769,858,274,0,1132,4881,1114,1,5996,6546,1220,1,7767,4962,815,0,5777,1966,503,0,2469,19717,4191,2,23910,2019
152,State,HARYANA,239,137,0,376,571,165,0,736,4107,874,0,4981,4778,697,1,5476,2721,335,0,3056,855,159,0,1014,13271,2367,1,15639,2019
153,State,HIMACHAL PRADESH,68,41,0,109,84,41,0,125,655,126,0,781,886,147,0,1033,724,114,0,838,307,63,0,370,2724,532,0,3256,2019
154,State,JAMMU & KASHMIR,43,20,0,63,75,17,0,92,435,82,0,517,434,75,0,509,178,44,0,222,39,9,0,48,1204,247,0,1451,2019
155,State,JHARKHAND,98,47,0,145,838,170,0,1008,1726,386,1,2113,1756,421,1,2178,1224,288,1,1513,539,206,1,746,6181,1518,4,7703,2019
156,State,KARNATAKA,495,263,0,758,907,197,0,1104,4881,886,1,5768,7110,1306,3,8419,5155,1009,1,6165,2509,728,0,3237,21057,4389,5,25451,2019
157,State,KERALA,273,122,0,395,248,43,0,291,1761,197,0,1958,2446,415,0,2861,3623,716,0,4339,2903,1016,0,3919,11254,2509,0,13763,2019
158,State,MADHYA PRADESH,2233,1228,0,3461,1869,886,0,2755,9481,2628,0,12109,10042,2547,0,12589,6333,1630,0,7963,2638,914,2,3554,32596,9833,2,42431,2019
159,State,MAHARASHTRA,1650,1272,1,2923,1513,583,0,2096,10671,3141,4,13816,18215,3749,3,21967,15007,3261,0,18268,8351,2904,4,11259,55407,14910,12,70329,2019
160,State,MANIPUR,2,6,0,8,16,5,0,21,91,16,0,107,98,13,0,111,43,6,0,49,11,2,0,13,261,48,0,309,2019
161,State,MEGHALAYA,23,19,0,42,17,1,0,18,127,16,0,143,128,17,0,145,78,10,0,88,31,9,0,40,404,72,0,476,2019
162,State,MIZORAM,9,7,0,16,1,1,0,2,53,2,0,55,61,5,0,66,20,3,0,23,6,3,0,9,150,21,0,171,2019
163,State,NAGALAND,4,1,0,5,5,0,0,5,18,1,0,19,19,1,0,20,9,0,0,9,1,4,0,5,56,7,0,63,2019
164,State,ODISHA,344,121,0,465,981,264,0,1245,3510,633,0,4143,3861,816,0,4677,3120,749,0,3869,1758,302,0,2060,13574,2885,0,16459,2019
165,State,PUNJAB,143,63,0,206,344,96,0,440,2393,386,0,2779,3537,463,0,4000,2300,264,1,2565,928,130,0,1058,9645,1402,1,11048,2019
166,State,RAJASTHAN,637,313,0,950,1439,539,0,1978,7040,1554,0,8594,8376,1471,0,9847,4794,801,0,5595,1418,314,1,1733,23704,4992,1,28697,2019
167,State,SIKKIM,5,5,0,10,6,2,0,8,67,8,0,75,103,19,0,122,40,8,0,48,23,9,0,32,244,51,0,295,2019
168,State,TAMIL NADU,457,248,0,705,836,255,0,1091,4445,772,0,5217,5363,1018,2,6383,4590,970,0,5560,2667,781,0,3448,18358,4044,2,22404,2019
169,State,TELANGANA,219,89,0,308,385,192,0,577,2587,488,1,3076,3430,625,0,4055,2173,448,0,2621,838,245,0,1083,9632,2087,1,11720,2019
170,State,TRIPURA,30,17,0,47,16,8,0,24,149,21,0,170,193,49,0,242,132,15,0,147,62,15,0,77,582,125,0,707,2019
171,State,UTTAR PRADESH,1134,426,0,1560,2828,688,0,3516,10531,2319,0,12850,10486,2314,0,12800,5928,1248,0,7176,2152,542,0,2694,33059,7537,0,40596,2019
172,State,UTTARAKHAND,28,9,0,37,51,18,0,69,502,87,0,589,602,95,0,697,351,52,0,403,71,20,0,91,1605,281,0,1886,2019
173,State,WEST BENGAL,306,155,0,461,736,237,0,973,3594,857,0,4451,4046,941,0,4987,2704,746,0,3450,1177,485,1,1663,12563,3421,1,15985,2019
174,UT,A & NISLANDS,7,2,0,9,1,0,0,1,25,8,0,33,44,3,0,47,54,8,0,62,37,9,0,46,168,30,0,198,2019
175,UT,CHANDIGARH,8,0,0,8,9,4,0,13,85,19,0,104,115,31,0,146,71,17,0,88,46,9,0,55,334,80,0,414,2019
176,UT,D & N HAVELI,10,4,0,14,6,0,0,6,45,2,0,47,27,4,0,31,14,3,0,17,7,2,0,9,109,15,0,124,2019
177,UT,DAMAN & DIU,3,4,0,7,3,1,0,4,32,6,0,38,44,4,0,48,32,6,0,38,9,4,0,13,123,25,0,148,2019
178,UT,DELHI (UT),90,75,0,165,172,57,0,229,1281,181,1,1463,1495,190,0,1685,814,113,0,927,382,68,0,450,4234,684,1,4919,2019
179,UT,LAKSHADWEEP,2,0,0,2,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,5,0,0,5,2019
180,UT,PUDUCHERRY,7,3,0,10,24,1,0,25,127,40,1,168,321,45,0,366,384,32,0,416,95,23,0,118,958,144,1,1103,2019
181,State,ANDHRA PRADESH,377,154,0,531,572,123,0,695,2865,429,1,3295,3940,684,0,4624,2942,676,0,3618,1366,524,0,1890,12062,2590,1,14653,2020
182,State,ARUNACHAL PRADESH,6,5,0,11,15,5,0,20,123,23,0,146,105,7,0,112,53,6,0,59,6,0,0,6,308,46,0,354,2020
183,State,ASSAM,145,72,0,217,429,126,0,555,1416,252,0,1668,1285,257,0,1542,701,96,0,797,111,23,0,134,4087,826,0,4913,2020
184,State,BIHAR,1038,347,0,1385,2105,591,0,2696,3648,802,0,4450,2725,758,0,3483,1428,403,0,1831,472,157,0,629,11416,3058,0,14474,2020
185,State,CHHATTISGARH,996,647,0,1643,770,425,0,1195,4237,1346,0,5583,4455,1181,0,5636,3169,802,0,3971,1428,601,0,2029,15055,5002,0,20057,2020
186,State,GOA,6,6,0,12,15,5,0,20,142,13,0,155,140,13,0,153,128,23,0,151,98,22,0,120,529,82,0,611,2020
187,State,GUJARAT,414,230,0,644,634,212,0,846,4211,882,1,5094,5838,1004,0,6842,4492,692,1,5185,1760,428,0,2188,17349,3448,2,20799,2020
188,State,HARYANA,309,136,0,445,446,214,0,660,3970,765,0,4735,4494,588,0,5082,2652,300,0,2952,806,169,0,975,12677,2172,0,14849,2020
189,State,HIMACHAL PRADESH,51,46,0,97,51,22,0,73,531,80,0,611,805,124,0,929,610,87,0,697,262,82,0,344,2310,441,0,2751,2020
190,State,JHARKHAND,170,65,0,235,746,182,0,928,1828,435,0,2263,1579,356,0,1935,921,243,0,1164,256,109,0,365,5500,1390,0,6890,2020
191,State,KARNATAKA,440,233,0,673,916,190,0,1106,4524,766,1,5291,6708,1123,6,7837,5247,1043,1,6291,2515,685,0,3200,20350,4040,8,24398,2020
192,State,KERALA,237,141,0,378,126,48,0,174,1255,170,0,1425,2373,386,0,2759,3721,711,0,4432,2793,1020,0,3813,10505,2476,0,12981,2020
193,State,MADHYA PRADESH,2274,1329,0,3603,1832,1065,0,2897,9076,2725,0,11801,9330,2411,0,11741,5729,1444,0,7173,2335,968,0,3303,30576,9942,0,40518,2020
194,State,MAHARASHTRA,1248,914,0,2162,1367,492,1,1860,8939,2339,0,11278,14788,2869,0,17657,12886,2557,1,15444,6860,2545,0,9405,46088,11716,2,57806,2020
195,State,MANIPUR,7,4,0,11,15,2,0,17,87,15,0,102,99,15,0,114,30,4,0,34,9,1,0,10,247,41,0,288,2020
196,State,MEGHALAYA,35,15,0,50,29,7,0,36,124,17,0,141,120,22,0,142,70,8,0,78,32,12,0,44,410,81,0,491,2020
197,State,MIZORAM,6,3,0,9,11,2,0,13,61,6,0,67,54,8,0,62,30,5,0,35,8,1,0,9,170,25,0,195,2020
198,State,NAGALAND,6,1,0,7,3,0,0,3,27,1,0,28,25,3,0,28,4,1,0,5,2,1,0,3,67,7,0,74,2020
199,State,ODISHA,406,154,0,560,2573,629,0,3202,3902,877,0,4779,3960,935,0,4895,2419,649,0,3068,1873,511,0,2384,15133,3755,0,18888,2020
200,State,PUNJAB,215,54,0,269,356,97,0,453,2075,356,0,2431,2798,405,0,3203,2062,284,0,2346,761,110,0,871,8267,1306,0,9573,2020
201,State,RAJASTHAN,485,253,0,738,1194,377,0,1571,6013,1227,0,7240,6281,1260,0,7541,3451,647,1,4099,931,264,0,1195,18355,4028,1,22384,2020
202,State,SIKKIM,10,9,0,19,4,2,0,6,54,16,0,70,90,23,0,113,62,8,0,70,16,5,0,21,236,63,0,299,2020
203,State,TAMIL NADU,469,250,0,719,615,206,0,821,3227,680,1,3908,4189,873,0,5062,3968,860,1,4829,2228,823,0,3051,14696,3692,2,18390,2020
204,State,TELANGANA,261,84,0,345,406,139,0,545,2643,396,0,3039,3316,601,0,3917,2500,478,0,2978,742,256,0,998,9868,1954,0,11822,2020
205,State,TRIPURA,30,18,0,48,38,15,0,53,132,31,0,163,171,43,0,214,128,24,0,152,45,19,0,64,544,150,0,694,2020
206,State,UTTAR PRADESH,266,131,0,397,3018,679,0,3697,8679,1859,0,10538,7796,1860,0,9656,4639,963,0,5602,1461,340,0,1801,25859,5832,0,31691,2020
207,State,UTTARAKHAND,15,8,0,23,46,11,0,57,406,91,0,497,488,127,0,615,305,56,0,361,88,22,0,110,1348,315,0,1663,2020
208,State,WEST BENGAL,357,184,0,541,720,293,0,1013,3115,830,0,3945,3621,857,0,4478,2546,679,0,3225,1097,495,0,1592,11456,3338,0,14794,2020
209,UT,A & N ISLANDS,6,5,0,11,2,0,0,2,26,5,0,31,50,13,0,63,54,8,0,62,30,14,0,44,168,45,0,213,2020
210,UT,CHANDIGARH,9,2,0,11,13,2,0,15,56,16,0,72,84,22,0,106,59,21,0,80,28,11,0,39,249,74,0,323,2020
211,UT,D & N HAVELI AND DAMAN & DIU,3,3,0,6,8,2,0,10,53,6,0,59,95,5,0,100,51,4,0,55,16,9,0,25,226,29,0,255,2020
212,UT,DELHI (UT),79,42,0,121,106,40,0,146,1075,196,0,1271,1257,221,1,1479,717,135,0,852,199,48,0,247,3433,682,1,4116,2020
213,UT,JAMMU & KASHMIR,22,11,0,33,56,17,0,73,319,63,0,382,350,53,0,403,231,34,0,265,40,7,0,47,1018,185,0,1203,2020
214,UT,LADAKH,0,0,0,0,2,1,0,3,37,10,0,47,44,2,0,46,6,0,0,6,0,0,0,0,89,13,0,102,2020
215,UT,LAKSHADWEEP,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,3,0,0,3,2020
216,UT,PUDUCHERRY,4,3,0,7,100,6,0,106,102,30,0,132,261,44,0,305,250,23,0,273,34,25,0,59,751,131,0,882,2020
217,State,ANDHRA PRADESH,299,157,0,456,582,105,0,687,3268,437,0,3705,4622,687,0,5309,3324,662,0,3986,1422,479,0,1901,13517,2527,0,16044,2021
218,State,ARUNACHAL PRADESH,10,6,0,16,7,5,0,12,148,19,0,167,135,16,0,151,35,3,0,38,5,2,0,7,340,51,0,391,2021
219,State,ASSAM,103,43,0,146,259,84,0,343,1234,250,0,1484,1357,268,0,1625,601,134,0,735,152,39,0,191,3706,818,0,4525,2021
220,State,BIHAR,1113,444,0,1557,1816,543,0,2359,3777,1059,0,4836,2679,922,0,3601,1668,477,0,2145,741,166,0,907,11794,3611,0,15405,2021
221,State,CHHATTISGARH,738,470,0,1208,674,321,0,995,3876,1067,0,4943,4006,1005,3,5014,2814,763,0,3577,1277,511,0,1788,13385,4137,3,17525,2021
222,State,GOA,5,3,0,8,6,2,0,8,153,15,0,168,161,19,0,180,115,15,0,130,76,26,0,102,516,80,0,596,2021
223,State,GUJARAT,380,215,0,595,751,205,0,956,4564,924,0,5488,6472,984,0,7456,4662,716,1,5379,1746,432,0,2178,18575,3476,1,22052,2021
224,State,HARYANA,261,137,0,398,401,184,0,585,4155,720,0,4875,4686,695,1,5382,2807,315,0,3122,915,215,0,1130,13225,2266,1,15492,2021
225,State,HIMACHAL PRADESH,54,38,0,92,68,25,0,93,599,96,0,695,840,127,0,967,706,102,0,808,275,73,0,348,2542,461,0,3003,2021
226,State,JHARKHAND,137,45,0,182,851,148,0,999,1875,332,0,2207,1770,342,1,2113,1033,285,0,1318,402,148,0,550,6068,1300,1,7369,2021
227,State,KARNATAKA,514,259,0,773,1037,263,0,1300,4912,893,0,5805,6811,1286,2,8099,5091,1001,0,6092,2436,773,0,3209,20801,4475,2,25278,2021
228,State,KERALA,260,180,0,440,152,38,0,190,1468,204,0,1672,2546,399,1,2946,3997,735,1,4733,2968,937,0,3905,11391,2493,2,13886,2021
229,State,MADHYA PRADESH,2016,1112,0,3128,1889,908,0,2797,8735,2626,0,11361,9555,2503,0,12058,6055,1721,2,7778,2508,880,0,3388,30758,9750,2,40510,2021
230,State,MAHARASHTRA,1101,831,0,1932,1354,508,0,1862,9259,2243,4,11506,16103,2844,3,18950,12795,2425,2,15222,6568,2202,0,8770,47180,11053,9,58242,2021
231,State,MANIPUR,3,0,0,3,12,2,0,14,97,12,0,109,104,2,0,106,38,5,0,43,2,0,0,2,256,21,0,277,2021
232,State,MEGHALAYA,19,10,0,29,50,8,0,58,125,15,0,140,164,23,0,187,84,19,0,103,35,14,0,49,477,89,0,566,2021
233,State,MIZORAM,8,5,0,13,13,1,0,14,52,6,0,58,72,10,0,82,46,1,0,47,12,6,0,18,203,29,0,232,2021
234,State,NAGALAND,0,0,0,0,1,0,0,1,23,1,0,24,34,4,0,38,7,1,0,8,2,0,0,2,67,6,0,73,2021
235,State,ODISHA,333,86,0,419,2481,318,0,2799,4404,755,0,5159,4207,788,1,4996,2850,582,0,3432,2405,453,0,2858,16680,2982,1,19663,2021
236,State,PUNJAB,118,81,0,199,366,105,0,471,2223,409,0,2632,3093,488,0,3581,2342,294,0,2636,803,122,1,926,8945,1499,1,10445,2021
237,State,RAJASTHAN,549,225,0,774,1288,322,0,1610,5726,1186,0,6912,6831,1231,1,8063,3825,619,0,4444,1171,223,0,1394,19390,3806,1,23197,2021
238,State,SIKKIM,2,2,0,4,8,2,0,10,53,10,0,63,69,9,0,78,35,12,0,47,24,7,0,31,191,42,0,233,2021
239,State,TAMIL NADU,580,332,0,912,616,193,0,809,4780,688,2,5470,6488,1121,2,7611,6259,1257,2,7518,4438,1528,0,5966,23161,5119,6,28286,2021
240,State,TELANGANA,227,97,0,324,458,109,0,567,2816,381,0,3197,4118,564,0,4682,2729,394,0,3123,910,294,0,1204,11258,1839,0,13097,2021
241,State,TRIPURA,10,12,0,22,15,6,0,21,137,30,0,167,177,40,0,217,120,25,0,145,49,17,0,66,508,130,0,638,2021
242,State,UTTAR PRADESH,931,317,0,1248,2571,699,0,3270,9897,2067,0,11964,9440,2005,0,11445,5257,1062,0,6319,1864,411,0,2275,29960,6561,0,36521,2021
243,State,UTTARAKHAND,11,7,0,18,77,11,0,88,455,93,0,548,529,117,0,646,335,51,0,386,68,23,0,91,1475,302,0,1777,2021
244,State,WEST BENGAL,264,140,0,404,506,194,0,700,3261,740,0,4001,4169,1065,2,5236,2894,747,0,3641,1207,509,0,1716,12301,3395,2,15698,2021
245,UT,ANDAMAN AND NICOBAR ISLANDS,9,2,0,11,3,2,0,5,17,6,0,23,58,10,0,68,51,7,0,58,31,14,0,45,169,41,0,210,2021
246,UT,CHANDIGARH,12,6,0,18,22,8,0,30,94,23,0,117,96,17,0,113,59,8,0,67,30,4,0,34,313,66,0,379,2021
247,UT,DADRA AND NICOBAR HAVELI AND DAMAN AND DIU,8,4,0,12,9,0,0,9,75,8,0,83,90,8,0,98,52,4,0,56,13,3,0,16,247,27,0,274,2021
248,UT,DELHI,64,33,0,97,55,15,0,70,887,121,0,1008,965,97,1,1063,605,97,0,702,195,50,0,245,2771,413,1,3185,2021
249,UT,JAMMU AND KASHMIR,43,9,0,52,46,26,0,72,389,96,0,485,411,64,0,475,207,35,0,242,51,9,0,60,1147,239,0,1386,2021
250,UT,LADAKH,0,0,0,0,2,0,0,2,61,3,0,64,71,8,0,79,7,0,0,7,0,1,0,1,141,12,0,153,2021
251,UT,LAKSHADWEEP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,0,0,1,6,0,0,6,2021
252,UT,PUDUCHERRY,10,9,0,19,79,5,0,84,59,29,0,88,186,42,0,228,247,29,0,276,146,76,0,222,727,190,0,917,2021
253,State,ANDHRA PRADESH,325,125,0,450,599,132,0,731,3422,451,1,3874,4880,784,3,5667,3389,607,0,3996,1495,479,1,1975,14110,2578,5,16693,2022
254,State,ARUNACHAL PRADESH,7,4,0,11,14,2,0,16,143,12,0,155,145,13,0,158,48,9,0,57,8,4,0,12,365,44,0,409,2022
255,State,ASSAM,152,63,0,215,276,95,0,371,1380,252,0,1632,1512,231,0,1743,769,97,0,866,190,40,0,230,4279,778,0,5057,2022
256,State,BIHAR,744,285,0,1029,1771,425,0,2196,3664,1040,0,4704,3375,1118,0,4493,2117,610,0,2727,656,220,0,876,12327,3698,0,16025,2022
257,State,CHHATTISGARH,985,427,0,1412,726,281,0,1007,3586,865,1,4452,3781,925,0,4706,2783,780,0,3563,1241,512,0,1753,13102,3790,1,16893,2022
258,State,GOA,12,4,0,16,11,2,0,13,151,18,0,169,194,23,0,217,143,22,0,165,85,31,0,116,596,100,0,696,2022
259,State,GUJARAT,455,254,0,709,733,224,0,957,4444,834,0,5278,6624,1004,1,7629,4904,714,0,5618,1809,410,0,2219,18969,3440,1,22410,2022
260,State,HARYANA,286,137,0,423,436,150,0,586,4011,715,0,4726,5201,713,0,5914,2823,346,1,3170,1025,197,0,1222,13782,2258,1,16041,2022
261,State,HIMACHAL PRADESH,37,29,0,66,76,28,0,104,532,89,0,621,825,131,0,956,670,98,0,768,259,60,0,319,2399,435,0,2834,2022
262,State,JHARKHAND,303,52,0,355,796,152,0,948,1822,318,0,2140,1842,366,0,2208,1228,279,0,1507,443,171,0,614,6434,1338,0,7772,2022
263,State,KARNATAKA,559,263,0,822,1154,275,0,1429,5658,948,1,6607,7787,1180,0,8967,6304,1084,0,7388,3033,844,0,3877,24495,4594,1,29090,2022
264,State,KERALA,286,155,0,441,228,46,0,274,1606,161,0,1767,2791,396,0,3187,4356,754,0,5110,3261,1079,0,4340,12528,2591,0,15119,2022
265,State,MADHYA PRADESH,2059,1111,0,3170,2091,992,0,3083,9594,2602,1,12197,10856,2414,1,13271,6615,1632,1,8248,2802,955,0,3757,34017,9706,3,43726,2022
266,State,MAHARASHTRA,1355,933,0,2288,1691,428,0,2119,11294,2388,3,13685,18179,2984,9,21172,14953,2591,1,17545,7432,2413,2,9847,54904,11737,15,66656,2022
267,State,MANIPUR,9,2,0,11,6,9,0,15,92,7,0,99,146,7,0,153,66,5,0,71,3,1,0,4,322,31,0,353,2022
268,State,MEGHALAYA,29,19,0,48,30,5,0,35,128,21,0,149,171,23,0,194,103,17,0,120,35,9,0,44,496,94,0,590,2022
269,State,MIZORAM,2,1,0,3,10,4,0,14,93,8,0,101,115,15,0,130,49,5,0,54,13,4,0,17,282,37,0,319,2022
270,State,NAGALAND,1,3,0,4,2,3,0,5,17,3,0,20,14,0,0,14,6,2,0,8,3,1,0,4,43,12,0,55,2022
271,State,ODISHA,334,28,0,362,2470,256,0,2726,4819,667,0,5486,4255,628,0,4883,2418,346,0,2764,4070,722,0,4792,18366,2647,0,21013,2022
272,State,PUNJAB,130,81,0,211,386,71,0,457,2497,391,1,2889,3277,433,1,3711,2465,256,0,2721,992,145,0,1137,9747,1377,2,11126,2022
273,State,RAJASTHAN,523,213,0,736,1222,362,0,1584,6449,1261,0,7710,7929,1310,0,9239,4607,776,0,5383,1464,333,0,1797,22194,4255,0,26449,2022
274,State,SIKKIM,4,3,0,7,4,3,0,7,68,8,0,76,99,18,0,117,77,9,0,86,13,4,0,17,265,45,0,310,2022
275,State,TAMIL NADU,529,313,0,842,577,120,0,697,5102,529,1,5632,6677,955,4,7636,6394,1274,1,7669,4986,1653,0,6639,24265,4844,6,29115,2022
276,State,TELANGANA,189,87,0,276,395,104,0,499,2693,342,0,3035,3908,568,0,4476,2763,489,0,3252,899,273,0,1172,10847,1863,0,12710,2022
277,State,TRIPURA,11,8,0,19,27,4,0,31,121,24,0,145,181,24,0,205,133,35,0,168,47,20,0,67,520,115,0,635,2022
278,State,UTTAR PRADESH,1098,435,0,1533,2771,764,0,3535,11261,2335,2,13598,11043,2322,3,13368,6688,1278,5,7971,2384,539,2,2925,35245,7673,12,42930,2022
279,State,UTTARAKHAND,30,18,1,49,70,29,0,99,584,126,0,710,830,139,0,969,450,120,0,570,218,60,0,278,2182,492,1,2675,2022
280,State,WEST BENGAL,295,138,0,433,558,197,0,755,3069,680,0,3749,3972,871,0,4843,2817,783,0,3600,1478,636,0,2114,12189,3305,0,15494,2022
281,UT,ANDAMAN AND NICOBAR ISLANDS,10,3,0,13,3,0,0,3,14,6,0,20,54,10,0,64,50,9,0,59,31,17,0,48,162,45,0,207,2022
282,UT,CHANDIGARH,1,4,0,5,3,3,0,6,44,11,0,55,83,20,0,103,64,12,0,76,34,8,0,42,229,58,0,287,2022
283,UT,DADRA AND NICOBAR HAVELI AND DAMAN AND DIU,8,5,0,13,12,1,0,13,76,7,0,83,95,6,0,101,68,7,0,75,17,7,0,24,276,33,0,309,2022
284,UT,DELHI,68,29,0,97,91,24,0,115,976,117,0,1093,1252,124,0,1376,642,82,0,724,192,51,0,243,3221,427,0,3648,2022
285,UT,JAMMU AND KASHMIR,28,11,0,39,40,25,0,65,350,84,0,434,510,109,0,619,259,72,0,331,50,12,0,62,1237,313,0,1550,2022
286,UT,LADAKH,0,0,0,0,0,0,0,0,68,9,0,77,103,8,0,111,46,2,0,48,0,0,0,0,217,19,0,236,2022
287,UT,LAKSHADWEEP,2,1,0,3,0,0,0,0,1,0,0,1,2,0,0,2,2,0,0,2,0,0,0,0,7,1,0,8,2022
288,UT,PUDUCHERRY,10,9,0,19,9,3,0,12,63,12,0,75,207,37,0,244,351,45,0,396,262,56,0,318,902,162,0,1064,2022
