S.No.,Category,State/UT,Road_Accidents_January,Road_Accidents_February,Road_Accidents_March,Road_Accidents_April,Road_Accidents_May,Road_Accidents_June,Road_Accidents_July,Road_Accidents_August,Road_Accidents_September,Road_Accidents_October,Road_Accidents_November,Road_Accidents_December,Road_Accidents_Total,Railway_Crossing_Accidents_January,Railway_Crossing_Accidents_February,Railway_Crossing_Accidents_March,Railway_Crossing_Accidents_April,Railway_Crossing_Accidents_May,Railway_Crossing_Accidents_June,Railway_Crossing_Accidents_July,Railway_Crossing_Accidents_August,Railway_Crossing_Accidents_September,Railway_Crossing_Accidents_October,Railway_Crossing_Accidents_November,Railway_Crossing_Accidents_December,Railway_Crossing_Accidents_Total,Railway_Accidents_January,Railway_Accidents_February,Railway_Accidents_March,Railway_Accidents_April,Railway_Accidents_May,Railway_Accidents_June,Railway_Accidents_July,Railway_Accidents_August,Railway_Accidents_September,Railway_Accidents_October,Railway_Accidents_November,Railway_Accidents_December,Railway_Accidents_Total,Total_Traffic_Accidents_January,Total_Traffic_Accidents_February,Total_Traffic_Accidents_March,Total_Traffic_Accidents_April,Total_Traffic_Accidents_May,Total_Traffic_Accidents_June,Total_Traffic_Accidents_July,Total_Traffic_Accidents_August,Total_Traffic_Accidents_September,Total_Traffic_Accidents_October,Total_Traffic_Accidents_November,Total_Traffic_Accidents_December,Total_Traffic_Accidents_Total,year
1,State,ANDHRA PRADESH,1868,1970,1917,2041,2067,1896,2086,1793,1758,1824,1736,1883,22839,27,18,23,21,30,23,26,19,22,21,17,21,268,98,75,95,93,109,92,111,88,90,108,84,86,1129,1993,2063,2035,2155,2206,2011,2223,1900,1870,1953,1837,1990,24236,2015
2,State,ARUNACHAL PRADESH,26,28,26,15,12,14,23,24,24,22,40,30,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,26,28,26,15,12,14,24,24,24,22,40,30,285,2015
3,State,ASSAM,764,670,658,551,546,544,511,524,508,609,520,554,6959,3,1,0,2,0,0,0,0,0,2,1,1,10,52,44,42,55,38,72,55,54,80,58,64,50,664,819,715,700,608,584,616,566,578,588,669,585,605,7633,2015
4,State,BIHAR,713,753,806,817,1105,911,718,723,683,638,793,907,9567,3,1,3,0,0,1,0,0,0,3,1,3,15,143,141,167,143,163,193,171,156,152,148,162,150,1889,859,895,976,960,1268,1105,889,879,835,789,956,1060,11471,2015
5,State,CHHATTISGARH,1368,1245,1262,1323,1251,1201,1112,1158,1085,1154,1172,1115,14446,3,1,0,0,0,3,1,0,1,0,1,0,10,42,30,60,42,43,46,44,50,39,45,45,35,521,1413,1276,1322,1365,1294,1250,1157,1208,1125,1199,1218,1150,14977,2015
6,State,GOA,399,353,349,344,391,335,314,328,354,382,399,390,4338,0,1,3,1,0,0,2,3,0,0,1,0,11,3,3,4,4,2,3,1,3,4,2,5,2,36,402,357,356,349,393,338,317,334,358,384,405,392,4385,2015
7,State,GUJARAT,1983,1907,2020,1922,2154,1880,1656,1733,1827,2009,2111,2160,23362,8,6,7,9,11,6,9,13,14,7,10,12,112,75,67,86,87,106,92,101,91,95,105,93,86,1084,2066,1980,2113,2018,2271,1978,1766,1837,1936,2121,2214,2258,24558,2015
8,State,HARYANA,846,843,972,943,928,956,889,939,882,999,1068,1022,11287,85,90,109,97,122,123,136,106,124,101,107,90,1290,0,0,0,0,0,0,0,0,0,0,0,1,1,931,933,1081,1040,1050,1079,1025,1045,1006,1100,1175,1113,12578,2015
9,State,HIMACHAL PRADESH,208,182,218,219,273,296,281,241,280,299,274,239,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,182,218,219,273,296,281,241,280,299,274,239,3010,2015
10,State,JAMMU & KASHMIR,410,391,407,441,533,490,561,524,514,555,522,499,5847,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,1,7,5,4,6,7,5,8,3,61,412,397,414,442,540,495,565,530,521,560,530,502,5908,2015
11,State,JHARKHAND,444,406,458,436,533,511,383,372,391,395,396,437,5162,0,1,1,5,0,0,0,0,1,2,0,0,10,19,27,24,29,23,13,24,11,17,15,19,6,227,463,434,483,470,556,524,407,383,409,412,415,443,5399,2015
12,State,KARNATAKA,3970,3594,3705,3657,4077,3619,3378,3334,3481,3731,3624,3841,44011,0,0,1,1,0,0,0,1,1,1,0,1,6,94,58,61,69,67,79,82,71,75,71,77,87,891,4064,3652,3767,3727,4144,3698,3460,3406,3557,3803,3701,3929,44908,2015
13,State,KERALA,3613,3270,3229,3114,3329,3124,3153,3226,3229,3257,3084,3386,39014,0,1,2,4,0,3,4,2,3,2,5,4,30,23,25,22,18,25,32,28,20,27,31,21,27,299,3636,3296,3253,3136,3354,3159,3185,3248,3259,3290,3110,3417,39343,2015
14,State,MADHYA PRADESH,3401,3020,3541,3952,4033,3573,2991,3041,2978,3494,3444,3391,40859,14,15,21,18,25,19,22,13,18,20,17,22,224,154,136,163,172,188,155,146,144,151,159,122,127,1817,3569,3171,3725,4142,4246,3747,3159,3198,3147,3673,3583,3540,42900,2015
15,State,MAHARASHTRA,3571,3445,3657,3700,3992,3435,3283,3255,3267,3439,3423,3783,42250,0,0,0,0,0,0,0,0,0,0,0,0,0,630,565,679,628,667,597,671,746,672,647,695,609,7806,4201,4010,4336,4328,4659,4032,3954,4001,3939,4086,4118,4392,50056,2015
16,State,MANIPUR,43,57,66,62,64,55,42,38,47,58,63,73,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,57,66,62,64,55,42,38,47,58,63,73,668,2015
17,State,MEGHALAYA,47,32,27,31,38,25,42,37,35,38,33,36,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,32,27,31,38,25,42,37,35,38,33,36,421,2015
18,State,MIZORAM,10,9,6,7,5,7,5,3,5,1,7,6,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,6,7,5,7,5,3,5,1,7,6,71,2015
19,State,NAGALAND,3,1,3,4,2,4,5,4,3,6,2,5,42,0,0,0,2,1,3,0,2,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,6,3,7,5,6,3,6,3,5,51,2015
20,State,ODISHA,976,891,1000,904,929,940,772,726,750,784,864,1006,10542,6,7,12,11,7,14,13,12,5,6,7,5,105,13,11,19,15,15,16,13,14,18,15,16,12,177,995,909,1031,930,951,970,798,752,773,805,887,1023,10824,2015
21,State,PUNJAB,482,504,540,544,562,546,549,524,520,675,644,612,6702,3,0,2,1,1,4,0,1,1,0,0,1,14,62,60,76,88,76,87,99,83,87,64,87,65,934,547,564,618,633,639,637,648,608,608,739,731,678,7650,2015
22,State,RAJASTHAN,1878,2023,2018,2125,2347,2117,1889,1803,1981,2020,2046,1825,24072,0,1,4,3,2,0,3,0,1,1,2,1,18,55,58,62,70,73,68,74,62,74,76,57,41,770,1933,2082,2084,2198,2422,2185,1966,1865,2056,2097,2105,1867,24860,2015
23,State,SIKKIM,25,21,22,18,19,21,17,16,16,12,9,15,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21,22,18,19,21,17,16,16,12,9,15,211,2015
24,State,TAMIL NADU,6056,5723,5848,5546,5944,5818,5519,5912,5956,5977,5406,5354,69059,0,0,0,0,0,0,0,0,0,0,0,0,0,133,129,140,144,138,152,141,160,166,178,129,132,1742,6189,5852,5988,5690,6082,5970,5660,6072,6122,6155,5535,5486,70801,2015
25,State,TELANGANA,1781,1704,1781,1840,2126,1754,1835,1616,1498,1752,1727,1838,21252,1,2,0,1,0,2,0,0,0,0,0,2,8,81,85,104,108,132,99,100,110,88,95,69,69,1140,1863,1791,1885,1949,2258,1855,1935,1726,1586,1847,1796,1909,22400,2015
26,State,TRIPURA,47,42,57,44,51,51,53,53,64,62,59,64,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,42,57,44,51,51,53,53,64,62,59,64,647,2015
27,State,UTTAR PRADESH,2646,2521,2438,2372,2508,2317,2047,2146,2064,2128,2286,2622,28095,42,30,35,23,30,23,37,26,21,33,28,30,358,395,379,388,364,427,413,329,355,328,358,331,364,4431,3083,2930,2861,2759,2965,2753,2413,2527,2413,2519,2645,3016,32884,2015
28,State,UTTARAKHAND,116,129,119,109,139,123,103,114,123,160,144,144,1523,2,1,0,0,0,0,0,0,0,0,1,2,6,5,9,8,9,12,9,11,9,11,12,15,10,120,123,139,127,118,151,132,114,123,134,172,160,156,1649,2015
29,State,WEST BENGAL,1538,1361,1490,1415,1599,1593,1429,1336,1461,1545,1479,1460,17706,12,12,12,11,16,9,15,13,12,14,13,10,149,211,323,263,241,224,204,237,234,200,183,207,199,2726,1761,1696,1765,1667,1839,1806,1681,1583,1673,1742,1699,1669,20581,2015
30,Union Territories,A & N ISLANDS,27,23,23,17,25,26,18,15,26,15,23,20,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,23,17,25,26,18,15,26,15,23,20,258,2015
31,Union Territories,CHANDIGARH,39,37,44,30,26,34,29,24,40,28,41,41,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,37,44,30,26,34,29,24,40,28,41,41,413,2015
32,Union Territories,D & N HAVELI,4,5,6,3,9,8,6,7,3,8,5,5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,3,9,8,6,7,3,8,5,5,69,2015
33,Union Territories,DAMAN & DIU,3,3,7,8,5,8,5,2,7,3,10,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,8,5,8,5,2,7,3,10,9,70,2015
34,Union Territories,DELHI (UT),656,586,713,646,620,621,710,684,670,759,693,727,8085,1,3,0,1,2,1,2,0,4,1,1,0,16,70,70,89,91,57,66,73,96,69,100,86,71,938,727,659,802,738,679,688,785,780,743,860,780,798,9039,2015
35,Union Territories,LAKSHADWEEP,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,2015
36,Union Territories,PUDUCHERRY,128,115,125,130,133,129,135,131,134,123,123,124,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,2,0,2,2,3,0,15,130,115,125,133,134,129,137,131,136,125,126,124,1545,2015
1,State,ANDHRA PRADESH,2033,1940,2106,2182,2011,1843,1843,2064,1813,1929,1892,2002,23658,7,14,18,13,14,23,23,17,15,20,15,10,189,123,106,96,118,99,96,100,106,85,98,96,80,1203,2163,2060,2220,2313,2124,1962,1966,2187,1913,2047,2003,2092,25050,2016
2,State,ARUNACHAL PRADESH,32,29,22,15,13,22,23,8,12,21,14,16,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,22,15,13,22,23,8,12,21,14,16,227,2016
3,State,ASSAM,716,684,669,606,616,548,523,548,554,645,577,584,7270,1,0,2,1,1,1,1,0,1,0,1,0,9,43,35,43,54,51,52,59,51,61,64,59,51,623,760,719,714,661,668,601,583,599,616,709,637,635,7902,2016
4,State,BIHAR,682,705,815,774,699,722,660,577,578,620,730,660,8222,10,3,5,7,6,3,1,8,5,3,7,11,69,125,128,127,143,137,155,165,156,138,150,140,127,1691,817,836,947,924,842,880,826,741,721,773,877,798,9982,2016
5,State,CHHATTISGARH,1397,1252,1183,1178,1258,1116,1040,944,988,1085,1069,1071,13581,8,8,4,5,6,7,4,4,5,6,5,1,63,39,33,35,45,34,47,33,31,33,35,37,38,440,1444,1293,1222,1228,1298,1170,1077,979,1026,1126,1111,1110,14084,2016
6,State,GOA,409,356,350,332,412,311,321,303,323,387,356,444,4304,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,4,3,3,2,5,6,3,3,1,41,412,359,355,336,415,314,323,308,329,390,359,445,4345,2016
7,State,GUJARAT,1915,1848,1840,1953,2074,1810,1612,1552,1580,1778,1774,1822,21558,22,11,13,18,16,15,21,20,14,19,10,7,186,64,65,66,69,92,88,90,89,81,84,75,65,928,2001,1924,1919,2040,2182,1913,1723,1661,1675,1881,1859,1894,22672,2016
8,State,HARYANA,827,921,982,954,905,917,901,916,960,1001,1043,998,11325,73,85,92,111,97,109,117,104,114,129,102,85,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,900,1006,1074,1065,1002,1026,1018,1020,1074,1130,1145,1083,12543,2016
9,State,HIMACHAL PRADESH,223,215,239,286,270,292,278,293,243,314,261,239,3153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,215,239,286,270,292,278,293,243,314,261,239,3153,2016
10,State,JAMMU & KASHMIR,420,442,461,442,560,560,441,397,392,486,444,432,5477,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,6,6,5,4,8,5,4,2,49,422,442,463,447,566,566,446,401,400,491,448,434,5526,2016
11,State,JHARKHAND,414,428,425,419,403,419,451,395,347,392,392,447,4932,2,5,4,1,3,7,3,1,4,2,3,2,37,32,35,35,38,38,33,52,31,35,33,45,32,439,448,468,464,458,444,459,506,427,386,427,440,481,5408,2016
12,State,KARNATAKA,3846,3676,3923,3960,4247,3517,3365,3542,3396,3647,3617,3700,44436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3846,3676,3923,3960,4247,3517,3365,3542,3396,3647,3617,3700,44436,2016
13,State,KERALA,3687,3379,3312,3211,3399,3151,3182,3221,3268,3218,3130,3262,39420,10,9,5,8,9,4,7,11,3,11,9,7,93,31,23,24,26,14,22,28,26,20,26,26,21,287,3728,3411,3341,3245,3422,3177,3217,3258,3291,3255,3165,3290,39800,2016
14,State,MADHYA PRADESH,5021,4633,4759,4731,4828,4260,3848,3463,3778,4439,4221,3963,51944,19,20,13,18,21,18,17,20,18,20,14,27,225,140,140,137,151,129,132,180,138,144,138,98,121,1648,5180,4793,4909,4900,4978,4410,4045,3621,3940,4597,4333,4111,53817,2016
15,State,MAHARASHTRA,3343,3189,3441,3325,3677,3201,2779,2784,2834,3052,2930,3331,37886,0,0,0,0,0,0,0,0,0,0,0,0,0,577,583,567,588,712,605,555,585,656,596,578,558,7160,3920,3772,4008,3913,4389,3806,3334,3369,3490,3648,3508,3889,45046,2016
16,State,MANIPUR,43,57,66,62,64,55,42,38,47,58,63,73,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,57,66,62,64,55,42,38,47,58,63,73,668,2016
17,State,MEGHALAYA,28,32,24,24,21,16,19,30,25,21,20,22,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,24,24,21,16,19,30,25,21,20,22,282,2016
18,State,MIZORAM,8,8,4,7,3,3,2,7,4,5,5,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,7,3,3,2,7,4,5,5,8,64,2016
19,State,NAGALAND,5,3,10,8,4,5,4,0,5,2,3,4,53,0,0,0,1,3,2,3,0,1,3,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,10,9,7,7,7,0,6,5,3,5,67,2016
20,State,ODISHA,1016,900,952,903,936,903,732,780,756,778,870,1006,10532,9,7,13,11,10,12,11,15,9,6,8,15,126,9,7,14,8,5,15,8,12,12,11,8,8,117,1034,914,979,922,951,930,751,807,777,795,886,1029,10775,2016
21,State,PUNJAB,547,555,583,587,609,590,515,541,487,663,709,566,6952,1,0,0,1,1,0,0,1,0,0,1,0,5,63,70,68,95,78,76,94,68,72,80,52,67,883,611,625,651,683,688,666,609,610,559,743,762,633,7840,2016
22,State,RAJASTHAN,2093,1912,2065,2088,2172,1921,1971,1691,1818,1881,1846,1608,23066,1,3,3,4,3,5,2,3,5,2,3,3,37,55,51,56,76,68,70,60,70,67,58,44,48,723,2149,1966,2124,2168,2243,1996,2033,1764,1890,1941,1893,1659,23826,2016
23,State,SIKKIM,22,16,18,17,25,17,14,16,18,26,16,18,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,18,17,25,17,14,16,18,26,16,18,223,2016
24,State,TAMIL NADU,6184,6160,6227,5993,6012,5953,5797,6295,6055,5977,5282,5496,71431,0,0,0,0,0,0,0,0,0,0,0,0,0,165,163,156,150,152,150,163,132,179,166,142,134,1852,6349,6323,6383,6143,6164,6103,5960,6427,6234,6143,5424,5630,73283,2016
25,State,TELANGANA,1777,1780,2035,2091,1958,1787,1721,1960,1676,1807,1988,2231,22811,0,0,0,0,0,0,0,0,0,0,0,0,0,52,60,75,68,78,78,96,110,57,90,74,64,902,1829,1840,2110,2159,2036,1865,1817,2070,1733,1897,2062,2295,23713,2016
26,State,TRIPURA,65,47,59,50,53,32,46,34,36,50,45,40,557,0,0,0,0,2,1,3,2,3,1,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,65,47,59,50,55,33,49,36,39,51,46,41,571,2016
27,State,UTTAR PRADESH,2795,2546,2728,2579,2597,2526,2376,2382,2204,2492,2618,2765,30608,69,43,59,38,66,62,55,52,42,43,34,71,634,320,276,265,258,290,291,276,268,260,257,275,265,3301,3184,2865,3052,2875,2953,2879,2707,2702,2506,2792,2927,3101,34543,2016
28,State,UTTARAKHAND,118,123,140,156,136,139,130,103,115,137,113,135,1545,4,5,3,2,3,2,4,3,2,2,2,1,33,3,0,1,1,1,0,0,1,1,0,3,2,13,125,128,144,159,140,141,134,107,118,139,118,138,1591,2016
29,State,WEST BENGAL,1407,1404,1442,1334,1446,1535,1421,1351,1348,1400,1352,1509,16949,20,9,13,12,16,14,8,14,19,16,11,13,165,215,203,210,186,230,244,259,241,233,279,200,190,2690,1642,1616,1665,1532,1692,1793,1688,1606,1600,1695,1563,1712,19804,2016
30,Union Territory,A & N ISLANDS,19,15,23,24,25,13,19,26,19,15,21,19,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,23,24,25,13,19,26,19,15,21,19,238,2016
31,Union Territory,CHANDIGARH,47,35,34,36,35,29,32,34,32,43,36,33,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,35,34,36,35,29,32,34,32,43,36,33,426,2016
32,Union Territory,D & N HAVELI,5,2,6,9,5,7,8,2,4,5,8,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,9,5,7,8,2,4,5,8,9,70,2016
33,Union Territory,DAMAN & DIU,2,4,1,3,0,3,9,3,7,3,3,5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,3,0,3,9,3,7,3,3,5,43,2016
34,Union Territory,DELHI (UT),608,641,705,574,604,601,623,632,586,671,549,581,7375,2,1,2,0,1,0,0,0,0,0,0,0,6,63,58,68,95,78,88,76,96,85,94,79,54,934,673,700,775,669,683,689,699,728,671,765,628,635,8315,2016
35,Union Territory,LAKSHADWEEP,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2016
36,Union Territory,PUDUCHERRY,174,123,160,151,145,157,151,149,134,161,124,134,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,174,123,161,152,145,157,151,149,134,161,124,135,1766,2016
1,State,ANDHRA PRADESH,1967,1728,1968,1879,2042,1903,1733,1771,1799,1865,1936,1865,22456,0,0,0,0,0,0,0,0,0,0,0,0,0,122,75,102,109,132,126,110,121,113,138,98,116,1362,2089,1803,2070,1988,2174,2029,1843,1892,1912,2003,2034,1981,23818,2017
2,State,ARUNACHAL PRADESH,15,5,6,8,10,13,8,13,10,14,12,13,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,6,8,10,13,8,13,10,14,12,13,127,2017
3,State,ASSAM,625,675,621,507,539,509,470,524,515,598,614,608,6805,0,0,0,0,0,0,0,0,0,0,0,0,0,39,38,49,52,55,49,39,38,47,58,55,47,566,664,713,670,559,594,558,509,562,562,656,669,655,7371,2017
4,State,BIHAR,737,758,758,791,969,859,641,597,602,653,789,701,8855,19,19,18,23,22,24,27,27,13,15,19,13,239,185,159,131,142,156,115,122,137,116,105,71,90,1529,941,936,907,956,1147,998,790,761,731,773,879,804,10623,2017
5,State,CHHATTISGARH,1289,1109,1151,1037,1137,1193,1022,1095,1104,1076,1164,1186,13563,1,0,0,0,1,1,2,0,0,0,1,0,6,34,24,44,41,29,31,37,32,37,38,41,28,416,1324,1133,1195,1078,1167,1225,1061,1127,1141,1114,1206,1214,13985,2017
6,State,GOA,373,332,355,296,316,276,293,294,291,340,344,410,3920,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,6,4,4,10,4,4,1,3,2,52,377,336,361,302,320,280,303,298,295,341,347,412,3972,2017
7,State,GUJARAT,1593,1629,1672,1606,1806,1581,1237,1408,1424,1625,1515,1535,18631,0,0,0,0,0,0,0,0,0,0,0,0,0,77,90,68,79,108,93,71,94,96,87,81,74,1018,1670,1719,1740,1685,1914,1674,1308,1502,1520,1712,1596,1609,19649,2017
8,State,HARYANA,912,891,1003,970,1027,936,934,875,924,1043,1081,1086,11682,6,4,4,9,5,7,10,13,15,9,5,6,93,123,129,174,169,162,194,208,183,172,182,149,155,2000,1041,1024,1181,1148,1194,1137,1152,1071,1111,1234,1235,1247,13775,2017
9,State,HIMACHAL PRADESH,213,217,250,245,287,247,277,289,277,268,276,265,3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,217,250,245,287,247,277,289,277,268,276,265,3111,2017
10,State,JAMMU & KASHMIR,334,362,436,395,461,480,522,467,541,501,502,442,5443,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,7,5,6,4,4,5,8,7,5,2,65,342,366,443,400,467,484,526,472,549,508,507,444,5508,2017
11,State,JHARKHAND,472,435,461,401,470,452,380,364,361,413,485,504,5198,0,1,1,1,3,1,0,0,0,2,0,1,10,42,40,42,25,35,45,33,30,34,34,38,23,421,514,476,504,427,508,498,413,394,395,449,523,528,5629,2017
12,State,KARNATAKA,3787,3411,3574,3601,3997,3519,3179,3308,3247,3558,3501,3860,42542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,6,3787,3412,3575,3602,3997,3520,3180,3309,3247,3558,3501,3860,42548,2017
13,State,KERALA,3430,3157,3167,3175,3480,2918,3028,3143,3169,3125,3308,3370,38470,10,11,13,9,16,13,10,10,20,10,15,18,155,21,33,32,22,31,21,23,27,22,26,29,31,318,3461,3201,3212,3206,3527,2952,3061,3180,3211,3161,3352,3419,38943,2017
14,State,MADHYA PRADESH,4318,3979,4172,4305,4728,4152,3713,3599,3665,3973,4273,3713,48590,9,8,14,13,13,8,14,13,16,7,8,5,128,107,121,117,135,168,155,130,114,108,111,76,77,1419,4434,4108,4303,4453,4909,4315,3857,3726,3789,4091,4357,3795,50137,2017
