S.No.,Category,State/UT,Road_Accidents_January,Road_Accidents_February,Road_Accidents_March,Road_Accidents_April,Road_Accidents_May,Road_Accidents_June,Road_Accidents_July,Road_Accidents_August,Road_Accidents_September,Road_Accidents_October,Road_Accidents_November,Road_Accidents_December,Road_Accidents_Total,Railway_Crossing_Accidents_January,Railway_Crossing_Accidents_February,Railway_Crossing_Accidents_March,Railway_Crossing_Accidents_April,Railway_Crossing_Accidents_May,Railway_Crossing_Accidents_June,Railway_Crossing_Accidents_July,Railway_Crossing_Accidents_August,Railway_Crossing_Accidents_September,Railway_Crossing_Accidents_October,Railway_Crossing_Accidents_November,Railway_Crossing_Accidents_December,Railway_Crossing_Accidents_Total,Railway_Accidents_January,Railway_Accidents_February,Railway_Accidents_March,Railway_Accidents_April,Railway_Accidents_May,Railway_Accidents_June,Railway_Accidents_July,Railway_Accidents_August,Railway_Accidents_September,Railway_Accidents_October,Railway_Accidents_November,Railway_Accidents_December,Railway_Accidents_Total,Total_Traffic_Accidents_January,Total_Traffic_Accidents_February,Total_Traffic_Accidents_March,Total_Traffic_Accidents_April,Total_Traffic_Accidents_May,Total_Traffic_Accidents_June,Total_Traffic_Accidents_July,Total_Traffic_Accidents_August,Total_Traffic_Accidents_September,Total_Traffic_Accidents_October,Total_Traffic_Accidents_November,Total_Traffic_Accidents_December,Total_Traffic_Accidents_Total,year
15,State,MAHARASHTRA,2575,2203,2670,2513,2785,2375,2162,2042,2155,2292,2363,2688,28823,0,0,0,0,0,0,0,0,0,0,0,0,0,542,493,546,559,630,579,559,594,607,573,561,575,6818,3117,2696,3216,3072,3415,2954,2721,2636,2762,2865,2924,3263,35641,2017
16,State,MANIPUR,49,61,55,39,48,50,43,47,50,40,56,48,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,61,55,39,48,50,43,47,50,40,56,48,586,2017
17,State,MEGHALAYA,29,29,24,28,25,15,28,16,15,20,28,29,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,24,28,25,15,28,16,15,20,28,29,286,2017
18,State,MIZORAM,6,6,5,11,5,6,2,1,7,9,3,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,11,5,6,2,1,7,9,3,4,65,2017
19,State,NAGALAND,3,3,9,5,6,4,10,4,2,6,3,5,60,2,1,0,0,0,1,2,1,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,5,6,5,12,5,2,6,3,7,69,2017
20,State,ODISHA,1012,783,1023,914,965,978,875,789,779,857,888,992,10855,0,0,0,0,0,0,1,0,0,0,0,0,1,34,35,34,35,32,30,22,34,30,36,28,30,380,1046,818,1057,949,997,1008,898,823,809,893,916,1022,11236,2017
21,State,PUNJAB,535,538,599,588,500,491,496,423,471,602,543,536,6322,1,0,0,0,1,0,0,0,0,1,0,0,3,60,53,83,48,72,60,88,78,72,86,71,71,842,596,591,682,636,573,551,584,501,543,689,614,607,7167,2017
22,State,RAJASTHAN,1940,1814,1948,1911,2115,1879,1684,1721,1725,1860,1928,1587,22112,0,0,0,0,0,0,0,0,0,0,0,0,0,48,40,54,56,55,59,55,53,45,49,49,44,607,1988,1854,2002,1967,2170,1938,1739,1774,1770,1909,1977,1631,22719,2017
23,State,SIKKIM,17,14,23,15,23,13,6,14,16,13,10,7,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,23,15,23,13,6,14,16,13,10,7,171,2017
24,State,TAMIL NADU,5752,5288,5716,5251,5715,5623,5737,5640,5302,5484,4908,5146,65562,0,0,0,0,2,0,0,0,1,0,0,0,3,160,174,178,155,190,142,152,184,185,187,158,165,2030,5912,5462,5894,5406,5907,5765,5889,5824,5488,5671,5066,5311,67595,2017
25,State,TELANGANA,1970,1851,1929,1973,2143,1792,1679,1729,1688,1692,1995,2043,22484,0,0,0,0,0,0,0,0,0,0,0,0,0,65,47,60,77,42,48,62,68,63,52,52,62,698,2035,1898,1989,2050,2185,1840,1741,1797,1751,1744,2047,2105,23182,2017
26,State,TRIPURA,42,40,39,44,54,35,39,36,45,37,41,52,504,2,2,1,4,3,2,0,1,1,4,1,3,24,1,1,1,1,0,1,0,0,0,1,1,0,7,45,43,41,49,57,38,39,37,46,42,43,55,535,2017
27,State,UTTAR PRADESH,3076,2696,2995,2900,3121,2869,2635,2619,2633,2846,2903,3286,34579,69,60,67,68,70,63,57,54,45,57,62,57,729,301,212,256,244,272,275,253,249,235,238,233,248,3016,3446,2968,3318,3212,3463,3207,2945,2922,2913,3141,3198,3591,38324,2017
28,State,UTTARAKHAND,131,116,133,129,154,137,124,114,129,128,142,143,1580,5,3,0,0,0,0,0,0,0,0,2,9,19,3,1,2,0,0,2,1,1,0,0,0,3,13,139,120,135,129,154,139,125,115,129,128,144,155,1612,2017
29,State,WEST BENGAL,1248,1097,1224,1166,1161,1203,1070,953,984,1020,1109,1075,13310,10,12,8,10,13,8,6,19,13,12,24,19,154,239,188,222,250,229,218,224,244,228,241,226,214,2723,1497,1297,1454,1426,1403,1429,1300,1216,1225,1273,1359,1308,16187,2017
30,Union Territory,A & N ISLANDS,22,21,12,17,10,16,9,17,15,17,20,13,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,12,17,10,16,9,17,15,17,20,13,189,2017
31,Union Territory,CHANDIGARH,34,23,33,36,21,24,34,22,23,32,34,20,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,23,33,36,21,24,34,22,23,32,34,20,336,2017
32,Union Territory,D & N HAVELI,6,6,9,3,8,3,10,4,3,4,4,7,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,9,3,8,3,10,4,3,4,4,7,67,2017
33,Union Territory,DAMAN & DIU,11,6,7,7,11,5,6,4,5,5,5,7,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,7,7,11,5,6,4,5,5,5,7,79,2017
34,Union Territory,DELHI (UT),595,544,559,537,568,510,545,546,561,616,548,543,6672,1,3,3,5,1,0,1,0,0,1,0,0,15,75,72,74,73,73,84,81,73,73,75,73,65,891,671,619,636,615,642,594,627,619,634,692,621,608,7578,2017
35,Union Territory,LAKSHADWEEP,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2017
36,Union Territory,PUDUCHERRY,136,132,148,129,140,150,150,140,145,152,137,134,1693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,132,148,129,140,150,150,140,145,152,137,134,1693,2017
1,State,ANDHRA PRADESH,1956,1813,1941,1875,2049,1777,1865,1642,1362,1553,1497,1678,21008,0,0,0,0,0,0,0,0,0,0,0,1,1,109,102,118,123,148,161,133,128,126,124,123,130,1525,2065,1915,2059,1998,2197,1938,1998,1770,1488,1677,1620,1809,22534,2018
2,State,ARUNACHAL PRADESH,33,13,18,20,19,15,16,19,12,18,15,31,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,18,20,19,15,16,19,12,18,15,31,229,2018
3,State,ASSAM,622,541,548,583,647,639,545,585,570,603,602,695,7180,3,1,2,2,1,0,3,1,2,2,1,3,21,49,40,54,52,56,42,40,46,51,54,31,40,555,674,582,604,637,704,681,588,632,623,659,634,738,7756,2018
4,State,BIHAR,767,754,779,866,965,863,741,695,655,778,883,854,9600,16,10,21,24,17,19,14,18,21,18,21,23,222,131,129,125,141,163,225,117,147,95,104,92,114,1583,914,893,925,1031,1145,1107,872,860,771,900,996,991,11405,2018
5,State,CHHATTISGARH,1493,1170,1190,1168,1177,1138,1162,1074,989,1117,1085,1102,13865,1,1,5,0,2,6,2,4,1,3,0,3,28,38,30,35,34,31,47,25,31,35,40,32,22,400,1532,1201,1230,1202,1210,1191,1189,1109,1025,1160,1117,1127,14293,2018
6,State,GOA,344,350,320,333,319,308,261,248,269,305,310,343,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,2,2,0,2,2,4,7,10,39,345,352,322,338,321,310,261,250,271,309,317,353,3749,2018
7,State,GUJARAT,1620,1512,1615,1625,1735,1565,1342,1377,1342,1494,1655,1532,18414,0,0,0,0,0,0,0,0,0,0,0,0,0,72,80,87,76,99,90,80,76,90,94,92,78,1014,1692,1592,1702,1701,1834,1655,1422,1453,1432,1588,1747,1610,19428,2018
8,State,HARYANA,913,999,1055,1069,949,911,888,955,885,1035,960,1033,11652,0,0,1,0,0,3,0,2,0,0,0,0,6,126,138,178,162,205,208,187,222,196,189,174,156,2141,1039,1137,1234,1231,1154,1122,1075,1179,1081,1224,1134,1189,13799,2018
9,State,HIMACHAL PRADESH,241,214,271,274,237,296,279,248,263,263,254,279,3119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,214,271,274,237,296,279,248,263,263,254,279,3119,2018
10,State,JAMMU & KASHMIR,459,399,461,482,551,547,503,586,513,566,474,456,5997,0,0,0,0,0,0,0,0,1,1,0,0,2,4,2,8,7,9,4,6,5,5,6,4,4,64,463,401,469,489,560,551,509,591,519,573,478,460,6063,2018
11,State,JHARKHAND,517,436,421,489,509,471,429,408,390,452,418,454,5394,1,2,0,3,2,0,1,0,0,0,0,0,9,47,44,31,35,46,32,45,38,39,37,22,31,447,565,482,452,527,557,503,475,446,429,489,440,485,5850,2018
12,State,KARNATAKA,3936,3473,3552,3526,3703,3466,3261,3227,3158,3214,3432,3759,41707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3936,3473,3552,3526,3703,3466,3261,3227,3158,3214,3432,3759,41707,2018
13,State,KERALA,3655,3433,3448,3326,3592,3200,3045,2918,3278,3302,3449,3535,40181,15,16,11,20,14,16,14,15,16,20,14,9,180,23,16,28,22,19,26,14,13,25,19,24,29,258,3693,3465,3487,3368,3625,3242,3073,2946,3319,3341,3487,3573,40619,2018
14,State,MADHYA PRADESH,4709,3800,4117,4309,4369,4111,3658,3545,3473,3939,3636,3803,47469,11,12,15,9,17,11,14,10,18,14,12,9,152,121,104,126,124,161,141,125,116,102,107,122,110,1459,4841,3916,4258,4442,4547,4263,3797,3671,3593,4060,3770,3922,49080,2018
15,State,MAHARASHTRA,2562,2343,2572,2590,2808,2373,1995,2201,2321,2643,2626,2706,29740,0,0,0,0,0,0,0,0,0,0,0,0,0,523,455,524,534,545,565,489,529,561,571,525,528,6349,3085,2798,3096,3124,3353,2938,2484,2730,2882,3214,3151,3234,36089,2018
16,State,MANIPUR,53,46,53,43,40,44,43,48,38,49,71,74,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,46,53,43,40,44,43,48,38,49,71,74,602,2018
17,State,MEGHALAYA,37,22,22,20,17,19,22,17,19,16,26,21,258,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,22,23,20,17,19,22,17,19,16,26,21,259,2018
18,State,MIZORAM,3,0,3,6,8,3,3,5,4,5,6,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,8,3,3,5,4,5,6,4,50,2018
19,State,NAGALAND,4,6,8,4,3,6,3,1,4,1,1,9,50,2,0,2,2,1,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,10,6,4,6,5,1,4,1,1,9,59,2018
20,State,ODISHA,1029,907,950,953,971,936,863,859,853,937,944,1060,11262,0,0,0,1,0,1,1,0,0,0,0,0,3,35,35,43,46,29,39,33,43,30,36,23,35,427,1064,942,993,1000,1000,976,897,902,883,973,967,1095,11692,2018
21,State,PUNJAB,577,488,504,546,570,500,487,518,500,536,618,580,6424,0,0,0,0,0,0,0,0,0,0,0,0,0,56,65,70,76,60,74,79,90,71,79,67,78,865,633,553,574,622,630,574,566,608,571,615,685,658,7289,2018
22,State,RAJASTHAN,2053,1727,1922,1980,2062,1738,1679,1625,1756,1795,1873,1533,21743,0,0,0,0,0,0,0,2,1,0,0,0,3,41,54,53,65,52,61,49,60,68,69,47,36,655,2094,1781,1975,2045,2114,1799,1728,1687,1825,1864,1920,1569,22401,2018
23,State,SIKKIM,12,22,14,11,18,6,17,8,11,29,11,10,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,14,11,18,6,17,8,11,29,11,10,169,2018
24,State,TAMIL NADU,5798,5243,5330,5535,5636,5484,5465,5545,5302,5075,4864,4643,63920,1,1,0,1,0,1,1,0,1,0,0,0,6,187,162,187,189,212,178,186,163,179,185,173,183,2184,5986,5406,5517,5725,5848,5663,5652,5708,5482,5260,5037,4826,66110,2018
25,State,TELANGANA,1976,1763,1899,1995,2138,1908,1750,1681,1516,1788,1919,1897,22230,0,0,0,0,0,0,0,0,0,0,0,0,0,44,38,62,51,60,45,60,54,73,43,61,46,637,2020,1801,1961,2046,2198,1953,1810,1735,1589,1831,1980,1943,22867,2018
26,State,TRIPURA,52,38,51,40,44,45,35,34,50,55,51,56,551,0,1,0,0,1,0,2,2,2,2,5,1,16,1,0,2,0,2,1,0,0,0,0,1,0,7,53,39,53,40,47,46,37,36,52,57,57,57,574,2018
27,State,UTTAR PRADESH,3245,3058,3186,3142,3210,3114,2967,2776,2761,2956,3051,3389,36855,55,49,67,53,58,56,54,54,46,57,51,56,656,277,291,303,248,306,297,261,259,280,247,254,249,3272,3577,3398,3556,3443,3574,3467,3282,3089,3087,3260,3356,3694,40783,2018
28,State,UTTARAKHAND,135,111,115,126,130,127,115,124,102,110,124,150,1469,3,2,0,0,0,0,0,0,0,2,4,6,17,3,2,3,0,0,0,0,0,1,2,3,2,16,141,115,118,126,130,127,115,124,103,114,131,158,1502,2018
29,State,WEST BENGAL,1084,914,1046,993,969,1047,1006,904,880,973,981,1030,11827,19,12,7,13,14,10,5,13,14,13,9,13,142,240,202,197,201,242,247,241,238,246,237,236,229,2756,1343,1128,1250,1207,1225,1304,1252,1155,1140,1223,1226,1272,14725,2018
30,Union Territory,A & N ISLANDS,21,27,17,18,21,14,22,32,15,26,20,21,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,17,18,21,14,22,32,15,26,20,21,254,2018
31,Union Territory,CHANDIGARH,31,26,40,26,26,15,27,24,25,28,25,24,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,26,40,26,26,15,27,24,25,28,25,24,317,2018
32,Union Territory,D & N HAVELI,12,14,10,7,9,4,5,3,3,3,8,2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,10,7,9,4,5,3,3,3,8,2,80,2018
33,Union Territory,DAMAN & DIU,6,3,8,3,3,5,9,8,5,8,7,6,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,8,3,3,5,9,8,5,8,7,6,71,2018
34,Union Territory,DELHI (UT),518,505,594,590,510,506,542,565,515,590,522,560,6517,1,2,1,1,1,0,0,0,0,0,0,0,6,87,79,74,78,87,83,63,105,88,91,95,60,990,606,586,669,669,598,589,605,670,603,681,617,620,7513,2018
35,Union Territory,LAKSHADWEEP,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,2018
36,Union Territory,PUDUCHERRY,133,107,133,144,148,125,137,127,147,128,127,141,1597,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133,107,133,144,148,125,137,127,147,128,128,141,1598,2018
1,State,ANDHRA PRADESH,1783,1655,1772,1799,1821,1795,1688,1721,1463,1595,1698,1887,20677,0,0,0,0,0,0,0,0,0,0,0,0,0,122,102,143,147,145,137,119,124,132,115,128,97,1511,1905,1757,1915,1946,1966,1932,1807,1845,1595,1710,1826,1984,22188,2019
2,State,ARUNACHAL PRADESH,25,17,12,19,9,17,22,12,11,17,17,22,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,12,19,9,17,22,12,11,17,17,22,200,2019
3,State,ASSAM,748,748,752,648,677,673,566,581,661,658,655,688,8055,1,0,0,1,0,0,0,0,1,0,1,1,5,54,40,45,54,39,35,48,54,56,60,58,48,591,803,788,797,703,716,708,614,635,718,718,714,737,8651,2019
4,State,BIHAR,898,807,928,806,1054,1014,748,746,592,698,893,823,10007,26,28,22,12,15,19,17,15,18,15,20,34,241,115,105,116,140,105,129,144,149,143,144,141,158,1589,1039,940,1066,958,1174,1162,909,910,753,857,1054,1015,11837,2019
5,State,CHHATTISGARH,1389,1236,1122,1236,1273,1178,1172,1025,999,1094,1127,1048,13899,0,0,0,1,0,0,0,0,0,0,0,0,1,39,38,31,31,30,41,37,40,40,56,47,36,466,1428,1274,1153,1268,1303,1219,1209,1065,1039,1150,1174,1084,14366,2019
6,State,GOA,329,298,305,282,313,270,231,252,235,281,293,351,3440,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,3,2,3,2,4,4,6,8,5,50,335,301,309,285,315,273,233,256,239,287,301,356,3490,2019
7,State,GUJARAT,1663,1580,1544,1395,1560,1357,1206,1136,1067,1310,1254,1431,16503,0,0,0,0,0,0,0,0,0,0,0,0,0,78,95,90,76,99,77,80,87,76,90,75,71,994,1741,1675,1634,1471,1659,1434,1286,1223,1143,1400,1329,1502,17497,2019
8,State,HARYANA,963,809,991,919,932,875,923,888,855,915,926,941,10937,7,9,8,15,9,8,11,5,12,10,6,4,104,95,80,102,121,133,107,125,137,145,115,104,98,1362,1065,898,1101,1055,1074,990,1059,1030,1012,1040,1036,1043,12403,2019
9,State,HIMACHAL PRADESH,240,167,250,254,255,292,233,252,228,257,232,236,2896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,167,250,254,255,292,233,252,228,257,232,236,2896,2019
10,State,JAMMU & KASHMIR,452,293,440,503,535,592,639,406,435,555,517,428,5795,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,4,3,4,3,6,5,3,1,44,456,296,444,507,539,595,643,409,441,560,520,429,5839,2019
11,State,JHARKHAND,465,486,440,447,428,485,465,396,371,414,396,424,5217,0,0,0,0,0,0,0,1,1,0,0,0,2,30,41,49,33,40,45,38,43,46,43,46,29,483,495,527,489,480,468,530,503,440,418,457,442,453,5702,2019
12,State,KARNATAKA,3696,3512,3550,3583,3730,3599,3029,2895,2901,3168,3361,3620,40644,0,2,2,3,3,1,2,0,2,3,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3696,3514,3552,3586,3733,3600,3031,2895,2903,3171,3365,3620,40666,2019
13,State,KERALA,3772,3558,3377,3301,3653,3246,3144,2825,2985,3268,3352,3463,39944,9,16,11,11,18,15,18,17,15,11,10,9,160,23,14,33,21,26,16,12,18,23,14,24,26,250,3804,3588,3421,3333,3697,3277,3174,2860,3023,3293,3386,3498,40354,2019
14,State,MADHYA PRADESH,5205,4365,4385,4368,5054,4661,4067,3788,3500,4080,4268,3900,51641,20,16,15,25,23,20,22,25,12,22,14,16,230,101,102,111,133,143,193,128,138,102,128,115,114,1508,5326,4483,4511,4526,5220,4874,4217,3951,3614,4230,4397,4030,53379,2019
15,State,MAHARASHTRA,2623,2429,2588,2303,2672,2348,2117,1899,1850,1772,2274,2411,27286,0,0,0,0,0,0,0,0,0,0,0,0,0,529,508,552,594,568,552,467,486,489,580,514,499,6338,3152,2937,3140,2897,3240,2900,2584,2385,2339,2352,2788,2910,33624,2019
16,State,MANIPUR,60,51,58,50,63,67,55,54,45,51,43,75,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,51,58,50,63,67,55,54,45,51,43,75,672,2019
17,State,MEGHALAYA,25,24,21,20,22,16,15,20,21,21,13,18,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,21,20,22,16,15,20,21,21,13,18,236,2019
18,State,MIZORAM,3,7,5,4,4,3,4,5,5,5,5,7,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,4,4,3,4,5,5,5,5,7,57,2019
19,State,NAGALAND,2,1,2,3,3,3,3,1,1,3,1,3,26,1,0,1,2,1,0,0,0,0,1,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,5,4,3,3,1,1,4,3,3,34,2019
20,State,ODISHA,1092,932,1036,887,952,903,886,816,709,874,942,1035,11064,0,0,0,0,0,0,0,0,0,0,0,0,0,46,33,37,36,35,40,44,33,33,40,36,31,444,1138,965,1073,923,987,943,930,849,742,914,978,1066,11508,2019
21,State,PUNJAB,530,459,534,544,501,537,442,494,526,634,593,522,6316,0,0,0,0,0,0,0,0,0,0,0,0,0,56,69,74,65,75,80,96,88,105,79,62,44,893,586,528,608,609,576,617,538,582,631,713,655,566,7209,2019
22,State,RAJASTHAN,2188,1833,2050,1958,2337,2239,2007,1745,1671,1833,1954,1663,23478,0,0,0,0,0,0,0,0,0,0,0,0,0,49,58,52,72,93,72,73,79,71,72,58,54,803,2237,1891,2102,2030,2430,2311,2080,1824,1742,1905,2012,1717,24281,2019
23,State,SIKKIM,20,7,17,14,14,8,8,14,19,13,15,23,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,17,14,14,8,8,14,19,13,15,23,172,2019
24,State,TAMIL NADU,5173,4749,5122,4776,4962,5209,4813,4767,4626,4708,4262,4061,57228,1,1,1,0,0,0,0,0,0,0,1,1,5,194,188,183,166,214,229,178,185,187,181,186,175,2266,5368,4938,5306,4942,5176,5438,4991,4952,4813,4889,4449,4237,59499,2019
25,State,TELANGANA,1800,1757,2011,1824,1979,1928,1790,1602,1353,1695,1864,1967,21570,0,0,0,0,0,0,0,0,0,0,0,0,0,43,27,65,44,47,66,51,59,44,67,63,50,626,1843,1784,2076,1868,2026,1994,1841,1661,1397,1762,1927,2017,22196,2019
26,State,TRIPURA,70,62,47,38,59,54,50,55,50,50,63,57,655,1,4,1,1,4,4,1,2,2,1,5,1,27,0,1,0,0,1,2,0,0,1,0,0,0,5,71,67,48,39,64,60,51,57,53,51,68,58,687,2019
27,State,UTTAR PRADESH,3570,3160,3347,2995,3462,3345,2858,2761,2574,2829,3279,3357,37537,71,58,67,64,79,72,75,90,73,73,78,51,851,329,303,336,326,362,373,328,330,326,299,341,327,3980,3970,3521,3750,3385,3903,3790,3261,3181,2973,3201,3698,3735,42368,2019
28,State,UTTARAKHAND,121,117,104,97,128,137,123,108,85,101,101,130,1352,2,1,1,0,0,0,1,0,0,0,1,2,8,6,3,2,3,0,3,0,3,6,4,5,6,41,129,121,107,100,128,140,124,111,91,105,107,138,1401,2019
29,State,WEST BENGAL,935,965,947,904,951,932,1142,1018,1015,1129,1106,1189,12233,8,9,7,5,18,11,2,6,8,11,17,11,113,205,226,272,229,235,251,268,233,234,293,201,229,2876,1148,1200,1226,1138,1204,1194,1412,1257,1257,1433,1324,1429,15222,2019
31,UT,A & NISLANDS,17,14,29,25,14,23,22,14,15,18,20,19,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,29,25,14,23,22,14,15,18,20,19,230,2019
32,UT,CHANDIGARH,30,21,22,22,25,26,25,36,14,27,29,27,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,22,22,25,26,25,36,14,27,29,27,304,2019
33,UT,D & N HAVELI,7,6,6,6,6,8,3,5,4,9,5,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,6,6,8,3,5,4,9,5,3,68,2019
34,UT,DAMAN & DIU,3,6,7,8,5,5,7,5,9,3,1,4,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,8,5,5,7,5,9,3,1,4,63,2019
35,UT,DELHI (UT),524,469,522,445,480,485,469,412,422,455,469,449,5601,0,3,1,0,2,1,1,1,0,1,1,0,11,77,67,61,85,66,68,75,75,89,66,71,58,858,601,539,584,530,548,554,545,488,511,522,541,507,6470,2019
36,UT,LAKSHADWEEP,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019
37,UT,PUDUCHERRY,127,105,118,108,114,125,118,125,124,111,105,112,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,1,2,9,127,106,118,108,114,125,119,125,126,113,106,114,1401,2019
1,State,ANDHRA PRADESH,1888,1894,1522,485,1044,1338,1235,1410,1578,1749,1862,1919,17924,0,0,0,0,0,0,0,0,0,0,0,0,0,119,107,96,7,22,38,28,32,40,44,35,43,611,2007,2001,1618,492,1066,1376,1263,1442,1618,1793,1897,1962,18535,2020
2,State,ARUNACHAL PRADESH,19,20,17,4,9,4,10,4,6,16,23,27,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,17,4,9,4,10,4,6,16,23,27,159,2020
3,State,ASSAM,832,824,658,148,358,513,407,446,507,617,680,747,6737,0,0,0,0,0,1,0,0,0,1,2,4,8,65,66,51,10,15,22,20,25,26,45,41,27,413,897,890,709,158,373,536,427,471,533,663,723,778,7158,2020
