S.No.,Category,State/UT,Road_Accidents_January,Road_Accidents_February,Road_Accidents_March,Road_Accidents_April,Road_Accidents_May,Road_Accidents_June,Road_Accidents_July,Road_Accidents_August,Road_Accidents_September,Road_Accidents_October,Road_Accidents_November,Road_Accidents_December,Road_Accidents_Total,Railway_Crossing_Accidents_January,Railway_Crossing_Accidents_February,Railway_Crossing_Accidents_March,Railway_Crossing_Accidents_April,Railway_Crossing_Accidents_May,Railway_Crossing_Accidents_June,Railway_Crossing_Accidents_July,Railway_Crossing_Accidents_August,Railway_Crossing_Accidents_September,Railway_Crossing_Accidents_October,Railway_Crossing_Accidents_November,Railway_Crossing_Accidents_December,Railway_Crossing_Accidents_Total,Railway_Accidents_January,Railway_Accidents_February,Railway_Accidents_March,Railway_Accidents_April,Railway_Accidents_May,Railway_Accidents_June,Railway_Accidents_July,Railway_Accidents_August,Railway_Accidents_September,Railway_Accidents_October,Railway_Accidents_November,Railway_Accidents_December,Railway_Accidents_Total,Total_Traffic_Accidents_January,Total_Traffic_Accidents_February,Total_Traffic_Accidents_March,Total_Traffic_Accidents_April,Total_Traffic_Accidents_May,Total_Traffic_Accidents_June,Total_Traffic_Accidents_July,Total_Traffic_Accidents_August,Total_Traffic_Accidents_September,Total_Traffic_Accidents_October,Total_Traffic_Accidents_November,Total_Traffic_Accidents_December,Total_Traffic_Accidents_Total,year
4,State,BIHAR,781,866,731,404,523,792,660,679,753,674,803,973,8639,21,22,20,14,6,8,14,16,19,16,13,22,191,113,80,75,15,52,63,55,49,57,56,75,90,780,915,968,826,433,581,863,729,744,829,746,891,1085,9610,2020
5,State,CHHATTISGARH,1382,1269,951,309,716,932,957,923,875,1027,1170,1163,11674,1,0,2,0,0,1,0,0,0,0,0,0,4,47,54,36,20,8,32,21,17,25,22,20,26,328,1430,1323,989,329,724,965,978,940,900,1049,1190,1189,12006,2020
6,State,GOA,341,317,196,83,156,156,129,144,156,183,242,272,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,3,1,1,0,6,2,1,23,343,319,198,84,158,159,130,145,156,189,244,273,2398,2020
7,State,GUJARAT,1536,1538,1231,347,667,956,959,972,1087,1284,1377,1453,13407,0,0,0,0,0,0,0,0,0,1,0,0,1,80,68,66,15,23,32,36,24,25,43,37,41,490,1616,1606,1297,362,690,988,995,996,1112,1328,1414,1494,13898,2020
8,State,HARYANA,894,939,774,215,511,742,803,850,830,995,974,979,9506,6,3,6,4,4,4,4,7,4,6,5,4,57,64,66,70,22,30,40,39,50,43,35,29,35,523,964,1008,850,241,545,786,846,907,877,1036,1008,1018,10086,2020
9,State,HIMACHAL PRADESH,189,190,173,48,118,138,224,217,213,280,222,223,2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,190,173,48,118,138,224,217,213,280,222,223,2235,2020
10,State,JHARKHAND,429,466,405,92,183,397,312,339,351,426,483,522,4405,5,0,1,0,3,1,1,5,3,2,1,0,22,37,51,26,8,9,22,16,22,15,17,25,26,274,471,517,432,100,195,420,329,366,369,445,509,548,4701,2020
11,State,KARNATAKA,3774,3651,3026,804,2260,2660,2332,2797,2844,2996,3356,3678,34178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3774,3651,3026,804,2260,2660,2332,2797,2844,2996,3356,3678,34178,2020
12,State,KERALA,3991,3776,2881,447,1368,2022,1755,1740,2005,2312,2595,2907,27799,20,21,13,1,1,3,4,5,1,4,8,8,89,20,20,19,3,0,2,4,5,7,11,8,11,110,4031,3817,2913,451,1369,2027,1763,1750,2013,2327,2611,2926,27998,2020
13,State,MADHYA PRADESH,4521,4335,3505,852,2100,3534,3497,3465,3561,4131,4599,4296,42396,16,16,11,10,16,10,9,10,12,17,9,8,144,127,134,86,22,58,48,63,46,51,71,62,52,820,4664,4485,3602,884,2174,3592,3569,3521,3624,4219,4670,4356,43360,2020
14,State,MAHARASHTRA,2540,2389,1945,584,1201,1516,1407,1635,1720,2139,2355,2780,22211,0,0,0,0,0,0,0,0,0,0,0,0,0,523,499,376,46,79,100,121,108,139,196,252,258,2697,3063,2888,2321,630,1280,1616,1528,1743,1859,2335,2607,3038,24908,2020
15,State,MANIPUR,56,64,53,12,28,23,33,20,30,27,43,43,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,64,53,12,28,23,33,20,30,27,43,43,432,2020
16,State,MEGHALAYA,28,22,16,3,12,14,11,8,16,16,25,34,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,16,3,12,14,11,8,16,16,25,34,205,2020
17,State,MIZORAM,7,6,3,2,2,1,4,2,3,2,5,10,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3,2,2,1,4,2,3,2,5,10,47,2020
18,State,NAGALAND,3,0,5,1,3,3,1,1,1,0,5,4,27,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,1,3,3,1,3,1,0,6,4,30,2020
19,State,ODISHA,1056,956,801,265,583,757,725,736,844,934,971,1189,9817,0,0,0,0,0,0,0,0,0,0,2,0,2,23,19,27,24,24,23,22,27,23,22,20,25,279,1079,975,828,289,607,780,747,763,867,956,993,1214,10098,2020
20,State,PUNJAB,491,507,415,146,318,357,437,401,443,554,599,505,5173,0,1,0,1,0,0,0,0,0,0,0,0,2,60,58,55,9,22,29,32,24,24,2,7,20,342,551,566,470,156,340,386,469,425,467,556,606,525,5517,2020
21,State,RAJASTHAN,1945,2044,1646,369,941,1468,1667,1621,1671,1853,1982,1914,19121,0,0,0,0,0,0,0,0,0,0,0,0,0,72,57,46,15,17,24,32,40,35,32,21,38,429,2017,2101,1692,384,958,1492,1699,1661,1706,1885,2003,1952,19550,2020
22,State,SIKKIM,17,12,11,1,7,5,6,6,4,14,12,13,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,11,1,7,5,6,6,4,14,12,13,108,2020
23,State,TAMIL NADU,4675,4407,3790,688,2373,2985,3323,4275,4577,4799,4828,4764,45484,0,0,0,0,0,0,0,0,0,0,0,0,0,198,163,141,21,31,42,36,37,58,59,67,106,959,4873,4570,3931,709,2404,3027,3359,4312,4635,4858,4895,4870,46443,2020
24,State,TELANGANA,2005,2078,1595,454,1279,1349,1418,1461,1535,1694,2030,2274,19172,0,0,0,0,0,0,0,0,0,0,0,0,0,51,52,56,4,10,16,22,23,21,26,31,21,333,2056,2130,1651,458,1289,1365,1440,1484,1556,1720,2061,2295,19505,2020
25,State,TRIPURA,58,56,50,8,24,35,28,30,39,40,40,58,466,2,1,1,0,2,2,1,4,2,2,2,4,23,1,0,0,0,0,0,0,0,0,0,0,1,2,61,57,51,8,26,37,29,34,41,42,42,63,491,2020
26,State,UTTAR PRADESH,3028,2938,2260,1039,1680,2092,2143,2366,2332,2612,3027,3136,28653,110,79,32,10,12,14,13,17,18,22,29,24,380,208,206,142,49,106,100,85,125,125,139,121,154,1560,3346,3223,2434,1098,1798,2206,2241,2508,2475,2773,3177,3314,30593,2020
27,State,UTTARAKHAND,118,108,88,12,49,65,74,79,105,109,108,135,1050,1,1,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,1,5,120,112,88,12,49,65,74,79,105,109,108,137,1058,2020
28,State,WEST BENGAL,1214,1155,1028,257,408,740,830,844,952,1147,1152,1116,10843,13,11,13,2,6,4,5,2,5,5,6,11,83,251,202,166,29,48,97,94,74,112,104,153,175,1505,1478,1368,1207,288,462,841,929,920,1069,1256,1311,1302,12431,2020
29,Union Territories,A & N ISLANDS,27,21,12,0,14,10,12,3,11,10,8,13,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,21,12,0,14,10,12,3,11,10,8,13,141,2020
30,Union Territories,CHANDIGARH,17,17,11,4,9,7,16,17,12,18,14,15,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,11,4,9,7,16,17,12,18,14,15,157,2020
31,Union Territories,D & N HAVELI AND DAMAN & DIU,14,9,3,2,5,6,9,9,10,11,11,9,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,3,2,5,6,9,9,10,11,11,9,98,2020
32,Union Territories,DELHI (UT),492,407,390,99,171,261,356,371,382,472,380,406,4187,0,0,0,0,0,0,0,0,0,1,1,0,2,74,87,73,12,23,34,40,34,41,45,39,24,526,566,494,463,111,194,295,396,405,423,518,420,430,4715,2020
33,Union Territories,JAMMU & KASHMIR,361,440,356,147,321,386,408,465,468,536,520,453,4861,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,1,0,0,1,9,363,444,356,147,322,386,408,465,469,536,520,454,4870,2020
34,Union Territories,LADAKH,5,5,7,2,6,11,20,15,16,30,20,2,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7,2,6,11,20,15,16,30,20,2,139,2020
35,Union Territories,LAKSHADWEEP,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2020
36,Union Territories,PUDUCHERRY,132,133,98,17,35,63,66,65,92,86,86,96,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,133,98,17,35,63,66,65,92,86,86,96,969,2020
1,State,ANDHRA PRADESH,2120,1845,1906,1703,1233,1594,1792,1968,1815,1924,1649,2007,21556,0,0,0,0,0,0,0,0,0,0,0,0,0,46,42,58,47,49,54,63,90,92,85,49,80,755,2166,1887,1964,1750,1282,1648,1855,2058,1907,2009,1698,2087,22311,2021
2,State,ARUNACHAL PRADESH,24,29,19,24,14,15,14,20,25,27,19,31,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,19,24,14,15,14,20,25,27,19,31,261,2021
3,State,ASSAM,687,757,709,648,488,393,426,520,526,605,665,645,7069,1,0,0,0,0,1,0,0,0,0,1,0,3,37,33,49,42,35,38,39,32,45,42,31,36,459,725,790,758,690,523,432,465,552,571,647,697,681,7531,2021
4,State,BIHAR,848,888,839,835,795,811,724,689,732,752,817,823,9553,15,16,10,12,14,15,13,9,19,18,10,12,163,101,86,100,101,112,83,73,88,109,119,98,77,1147,964,990,949,948,921,909,810,786,860,889,925,912,10863,2021
5,State,CHHATTISGARH,1493,1319,1246,589,523,929,1052,1090,1005,1057,1068,1024,12395,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,36,21,25,39,50,34,40,39,44,25,412,1523,1348,1282,610,548,968,1102,1124,1045,1096,1112,1049,12807,2021
6,State,GOA,301,235,285,210,131,169,199,212,227,252,287,342,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,6,2,6,7,0,6,3,4,4,49,306,236,290,216,133,175,206,212,233,255,291,346,2899,2021
7,State,GUJARAT,1459,1308,1446,1005,990,1232,1198,1271,1159,1343,1379,1410,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,33,50,43,39,36,47,54,47,51,56,62,53,571,1492,1358,1489,1044,1026,1279,1252,1318,1210,1399,1441,1463,15771,2021
8,State,HARYANA,810,830,949,876,515,787,812,779,802,1018,949,922,10049,5,11,8,10,13,17,15,18,12,21,17,13,160,57,63,60,54,45,69,89,103,75,66,67,58,806,872,904,1017,940,573,873,916,900,889,1105,1033,993,11015,2021
9,State,HIMACHAL PRADESH,209,175,197,205,107,173,213,221,196,254,240,218,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,175,197,205,107,173,213,221,196,254,240,218,2408,2021
10,State,JHARKHAND,430,445,383,352,341,371,365,394,365,415,419,448,4728,2,8,7,15,10,8,14,6,13,6,15,13,117,27,18,24,18,29,27,22,25,24,29,20,21,284,459,471,414,385,380,406,401,425,402,450,454,482,5129,2021
11,State,KARNATAKA,3602,3177,3512,2898,1537,2072,2584,2859,2875,2966,3122,3443,34647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3602,3177,3512,2898,1537,2072,2584,2859,2875,2966,3122,3443,34647,2021
12,State,KERALA,3562,3324,3431,3095,1041,1502,2097,2421,2616,2894,3104,3672,32759,16,10,13,9,7,10,5,8,10,8,12,13,121,14,11,17,21,4,9,8,17,17,19,19,15,171,3592,3345,3461,3125,1052,1521,2110,2446,2643,2921,3135,3700,33051,2021
13,State,MADHYA PRADESH,5145,4380,4393,2971,2639,4046,3998,3758,3646,4387,4747,4109,48219,15,22,12,23,18,16,17,19,12,15,13,14,196,101,83,113,83,94,90,69,78,118,78,80,91,1078,5261,4485,4518,3077,2751,4152,4084,3855,3776,4480,4840,4214,49493,2021
14,State,MAHARASHTRA,2650,2505,2479,1636,1683,2037,2081,2051,2011,2320,2429,2716,26598,0,0,0,0,0,0,0,0,0,0,0,0,0,260,252,351,252,228,255,313,292,283,327,337,338,3488,2910,2757,2830,1888,1911,2292,2394,2343,2294,2647,2766,3054,30086,2021
15,State,MANIPUR,33,30,51,36,9,18,16,29,29,25,43,47,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,51,36,9,18,16,29,29,25,43,47,366,2021
16,State,MEGHALAYA,19,21,27,22,19,17,12,16,25,23,21,22,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,27,22,19,17,12,16,25,23,21,22,244,2021
17,State,MIZORAM,6,5,7,8,3,8,3,6,2,4,5,7,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,7,8,3,8,3,6,2,4,5,7,64,2021
18,State,NAGALAND,3,4,5,4,1,1,1,3,2,0,1,0,25,0,1,1,1,1,2,0,1,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,5,2,3,1,4,2,1,1,1,34,2021
19,State,ODISHA,1100,1030,1098,864,655,824,838,804,830,893,950,1097,10983,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,34,21,23,28,26,25,25,25,26,27,306,1122,1054,1132,885,678,852,864,829,855,918,976,1124,11289,2021
20,State,PUNJAB,454,479,514,497,404,438,503,527,513,603,608,557,6097,1,0,0,0,0,0,0,0,0,0,0,0,1,33,31,48,40,33,38,61,74,70,73,71,43,615,488,510,562,537,437,476,564,601,583,676,679,600,6713,2021
21,State,RAJASTHAN,2143,1907,1986,1683,993,1400,1686,1784,1701,1875,2021,1775,20954,0,0,0,0,0,0,0,0,0,0,0,0,0,41,49,48,52,39,48,72,75,67,59,66,53,669,2184,1956,2034,1735,1032,1448,1758,1859,1768,1934,2087,1828,21623,2021
22,State,SIKKIM,9,17,11,16,11,5,9,11,7,10,11,5,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,11,16,11,5,9,11,7,10,11,5,122,2021
23,State,TAMIL NADU,5322,5300,5543,4628,2384,3291,4592,4977,4941,4899,4742,5063,55682,0,0,0,0,0,0,0,0,0,1,0,0,1,124,102,113,103,78,75,132,137,126,136,120,161,1407,5446,5402,5656,4731,2462,3366,4724,5114,5067,5036,4862,5224,57090,2021
24,State,TELANGANA,2068,1821,1849,1578,1346,1605,1662,1869,1662,1948,1874,2033,21315,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,41,23,19,36,27,39,43,44,41,40,408,2098,1846,1890,1601,1365,1641,1689,1908,1705,1992,1915,2073,21723,2021
25,State,TRIPURA,46,35,60,47,27,25,30,41,37,36,39,55,478,3,2,4,3,1,1,0,4,2,4,5,4,33,0,1,0,1,0,0,0,2,0,0,0,0,4,49,38,64,51,28,26,30,47,39,40,44,59,515,2021
26,State,UTTAR PRADESH,3524,2892,2930,2357,2466,2606,2742,2657,2580,2640,3024,3293,33711,65,47,59,35,32,69,36,35,30,58,54,55,575,176,161,184,180,209,180,201,178,193,199,186,176,2223,3765,3100,3173,2572,2707,2855,2979,2870,2803,2897,3264,3524,36509,2021
27,State,UTTARAKHAND,143,129,149,92,60,84,117,102,133,111,156,129,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,2,1,2,1,1,0,2,4,4,25,146,133,150,94,61,86,118,103,133,113,160,133,1430,2021
28,State,WEST BENGAL,1142,1022,1044,878,722,808,937,968,924,987,1016,1053,11501,13,12,17,18,11,6,13,18,13,19,11,13,164,229,209,259,263,131,138,168,205,192,237,193,201,2425,1384,1243,1320,1159,864,952,1118,1191,1129,1243,1220,1267,14090,2021
30,UT,ANDAMAN AND NICOBAR ISLANDS,14,9,13,11,6,3,13,10,10,3,11,14,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,13,11,6,3,13,10,10,3,11,14,117,2021
31,UT,CHANDIGARH,20,16,23,15,11,13,19,18,19,16,15,23,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,23,15,11,13,19,18,19,16,15,23,208,2021
32,UT,DADRA AND NAGAR HAVELI AND DAMAN AND DIU,14,15,16,7,7,6,9,9,16,11,7,23,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,16,7,7,6,9,9,16,11,7,23,140,2021
33,UT,DELHI,395,374,481,307,243,368,365,432,405,423,442,485,4720,0,0,0,0,0,0,0,0,0,0,0,0,0,36,47,53,42,32,44,74,69,65,88,64,62,676,431,421,534,349,275,412,439,501,470,511,506,547,5396,2021
34,UT,JAMMU AND KASHMIR,340,380,475,444,375,462,518,495,504,482,512,415,5402,1,2,0,0,0,0,0,1,0,1,1,1,7,1,2,0,1,1,1,3,1,1,3,1,0,15,342,384,475,445,376,463,521,497,505,486,514,416,5424,2021
35,UT,LADAKH,9,9,16,10,20,30,41,29,23,22,11,17,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,16,10,20,30,41,29,23,22,11,17,237,2021
36,UT,LAKSHADWEEP,0,0,1,0,0,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,4,2021
37,UT,PUDUCHERRY,91,97,103,90,37,77,78,84,102,113,72,105,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,97,103,90,37,77,78,84,102,113,72,105,1049,2021
1,State,ANDHRA PRADESH,1796,1751,1894,1777,2161,1911,1640,1929,1539,1534,1525,1613,21070,0,0,0,0,0,0,0,0,0,0,0,0,0,94,66,81,87,110,89,84,86,82,81,79,90,1029,1890,1817,1975,1864,2271,2000,1724,2015,1621,1615,1604,1703,22099,2022
2,State,ARUNACHAL PRADESH,23,20,20,12,18,13,27,18,14,17,18,15,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,20,12,18,13,27,18,14,17,18,15,215,2022
3,State,ASSAM,637,564,610,558,571,488,509,586,574,586,632,713,7028,3,1,3,1,2,1,1,1,0,3,3,3,22,39,88,75,57,45,56,33,52,47,36,79,82,689,679,653,688,616,618,545,543,639,621,625,714,798,7739,2022
4,State,BIHAR,749,760,868,953,1299,1006,902,786,692,857,991,938,10801,10,5,4,1,3,3,4,3,3,3,6,7,52,91,90,144,116,127,135,139,132,126,117,101,126,1444,850,855,1016,1070,1429,1144,1045,921,821,977,1098,1071,12297,2022
5,State,CHHATTISGARH,1241,1194,1069,1100,1205,1133,1032,1012,880,1025,1156,1044,13091,0,1,0,0,1,0,0,1,0,1,0,0,4,36,26,31,34,35,37,35,46,33,49,34,33,429,1277,1221,1100,1134,1241,1170,1067,1059,913,1075,1190,1077,13524,2022
6,State,GOA,260,251,275,242,324,239,238,182,234,251,232,284,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,4,4,2,2,4,5,9,6,6,54,265,253,280,246,328,241,240,186,239,260,238,290,3066,2022
7,State,GUJARAT,1356,1365,1358,1386,1530,1343,1065,1141,1160,1406,1259,1408,15777,0,0,2,2,1,1,0,0,0,0,0,0,6,56,57,79,53,73,66,58,57,63,82,52,70,766,1412,1422,1439,1441,1604,1410,1123,1198,1223,1488,1311,1478,16549,2022
8,State,HARYANA,739,811,1020,950,953,804,886,857,862,900,867,1005,10654,2,12,10,11,6,5,5,11,11,8,5,9,95,76,92,101,76,99,100,111,123,109,78,85,77,1127,817,915,1131,1037,1058,909,1002,991,982,986,957,1091,11876,2022
9,State,HIMACHAL PRADESH,163,160,195,219,207,231,186,217,247,235,200,224,2484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,160,195,219,207,231,186,217,247,235,200,224,2484,2022
10,State,JHARKHAND,393,417,433,430,492,423,454,391,379,429,444,490,5175,1,0,2,0,1,0,2,1,0,0,0,0,7,31,22,30,28,32,29,36,24,32,40,32,26,362,425,439,465,458,525,452,492,416,411,469,476,516,5544,2022
11,State,KARNATAKA,3225,3318,3506,3313,3635,3308,3006,3118,2962,3358,3372,3644,39765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3225,3318,3506,3313,3635,3308,3006,3118,2962,3358,3372,3644,39765,2022
12,State,KERALA,3862,3350,3781,3626,3673,3668,3283,3318,3542,3628,3817,4044,43592,15,17,11,8,24,14,12,11,18,20,18,16,184,20,16,12,11,19,15,16,13,20,19,15,18,194,3897,3383,3804,3645,3716,3697,3311,3342,3580,3667,3850,4078,43970,2022
13,State,MADHYA PRADESH,4621,4369,4636,4559,5179,4282,3921,3951,3636,4308,4527,3976,51965,18,21,15,24,21,27,17,26,19,21,18,12,239,81,65,87,122,127,112,93,131,140,115,109,93,1275,4720,4455,4738,4705,5327,4421,4031,4108,3795,4444,4654,4081,53479,2022
14,State,MAHARASHTRA,2581,2551,2665,2577,2956,2667,2230,2191,2103,2443,2826,2756,30546,0,0,0,0,0,0,0,0,0,0,0,0,0,304,367,404,407,417,399,349,407,398,497,427,451,4827,2885,2918,3069,2984,3373,3066,2579,2598,2501,2940,3253,3207,35373,2022
15,State,MANIPUR,33,37,56,32,33,44,49,33,40,57,50,44,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,33,37,56,32,34,44,49,34,40,57,50,44,510,2022
16,State,MEGHALAYA,21,27,21,22,26,20,16,17,20,15,17,24,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,21,22,26,20,16,17,20,15,17,24,246,2022
17,State,MIZORAM,10,9,4,6,7,6,4,3,6,4,4,8,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,4,6,7,6,4,3,6,4,4,8,71,2022
18,State,NAGALAND,4,2,3,4,1,1,1,2,1,4,0,1,24,0,0,0,0,1,1,0,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,4,2,2,1,2,1,6,0,2,29,2022
19,State,ODISHA,943,827,1065,929,1112,1025,894,867,840,896,1099,1166,11663,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,0,11,16,0,27,943,827,1065,929,1112,1025,894,867,840,907,1115,1220,11744,2022
20,State,PUNJAB,432,421,548,522,488,484,485,531,471,578,565,597,6122,0,0,0,0,0,0,0,0,0,0,0,0,0,51,52,75,84,78,76,83,109,84,107,92,87,978,483,473,623,606,566,560,568,640,555,685,657,684,7100,2022
21,State,RAJASTHAN,1958,1957,2012,1980,2217,1978,1847,1733,1900,2102,2156,1780,23620,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,75,71,79,105,94,100,76,95,89,54,942,2010,2009,2087,2051,2296,2083,1941,1833,1976,2197,2245,1834,24562,2022
22,State,SIKKIM,14,16,21,19,20,22,12,22,8,11,18,16,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,21,19,20,22,12,22,8,11,18,16,199,2022
23,State,TAMIL NADU,4972,5115,5771,5305,5546,5704,5518,5560,5321,5628,4515,5150,64105,0,0,0,0,0,0,0,0,0,0,0,0,0,141,130,148,177,170,161,185,166,201,191,175,167,2012,5113,5245,5919,5482,5716,5865,5703,5726,5522,5819,4690,5317,66117,2022
24,State,TELANGANA,1754,1894,1819,1678,2009,1908,1657,1657,1525,1737,1859,2122,21619,0,0,0,0,0,0,0,0,0,0,0,0,0,39,49,33,53,58,46,49,59,55,61,63,51,616,1793,1943,1852,1731,2067,1954,1706,1716,1580,1798,1922,2173,22235,2022
25,State,TRIPURA,60,42,55,49,41,42,53,52,48,48,46,39,575,1,0,0,0,0,0,0,0,0,0,1,0,2,1,3,3,2,0,5,0,1,2,4,4,2,27,62,45,58,51,41,47,53,53,50,52,51,41,604,2022
26,State,UTTAR PRADESH,3486,2896,3058,2945,3228,3006,3006,2789,2568,2817,3389,3687,36875,133,111,106,103,109,93,115,103,115,104,111,137,1340,251,212,271,247,279,301,278,308,274,251,259,259,3190,3870,3219,3435,3295,3616,3400,3399,3200,2957,3172,3759,4083,41405,2022
27,State,UTTARAKHAND,110,101,148,158,140,163,140,143,116,145,150,160,1674,0,0,1,0,0,0,0,0,0,0,0,0,1,6,6,6,7,2,5,6,5,6,9,7,9,74,116,107,155,165,142,168,146,148,122,154,157,169,1749,2022
28,State,WEST BENGAL,868,816,904,858,895,882,884,839,884,963,913,929,10635,33,35,58,47,50,50,34,47,60,57,35,40,546,149,125,180,175,177,202,204,224,212,219,193,161,2221,1050,976,1142,1080,1122,1134,1122,1110,1156,1239,1141,1130,13402,2022
