S.No.,State/UT,Year,Rural Area - School/College - Total,Rural Area - Residential - Total,Rural Area - Religious - Total,Rural Area - Recreation - Total,Rural Area - Factory - Total,Rural Area - Others - Total,Rural Area - Sub Total,Urban Area - School/College - Total,Urban Area - Residential - Total,Urban Area - Religious - Total,Urban Area - Recreation - Total,Urban Area - Factory - Total,Urban Area - Pedestrian Crossing - Total,Urban Area - Others - Total,Urban Area - Sub Total,Grand Total
1,Andaman and Nicobar Islands,2015,0,9,0,1,0,1,11,0,8,1,2,0,0,1,12,23
2,Andhra Pradesh,2015,289,1406,254,72,239,3110,5370,112,348,91,112,96,556,1612,2927,8297
3,Arunachal Pradesh,2015,2,27,10,0,1,88,128,6,1,2,3,0,2,35,49,177
4,Assam,2015,225,481,172,10,70,17,975,166,682,196,81,222,40,22,1409,2384
5,Bihar,2015,291,615,250,27,55,1468,2706,257,537,198,118,118,201,1365,2794,5500
6,Chandigarh,2015,0,0,0,0,0,2,2,4,4,7,2,3,0,107,127,129
7,Chhattisgarh,2015,98,477,157,25,59,1554,2370,105,264,134,94,94,47,974,1712,4082
8,Dadra and Nagar Haveli and Daman and Diu,2015,2,20,0,2,14,24,62,1,15,0,2,0,0,4,22,84
9,Delhi,2015,10,60,26,0,2,187,285,29,196,30,3,30,108,941,1337,1622
10,Goa,2015,14,35,14,2,13,141,219,2,12,2,3,3,5,68,95,314
11,Gujarat,2015,217,1990,269,115,507,3169,6267,160,730,105,70,287,118,508,1978,8245
12,Haryana,2015,172,884,128,48,135,2028,3395,82,257,81,78,156,319,677,1650,5045
13,Himachal Pradesh,2015,51,202,17,3,26,576,875,39,43,9,2,5,6,117,221,1096
14,Jammu and Kashmir,2015,14,192,21,0,16,436,679,8,39,4,7,7,7,172,244,923
15,Jharkhand,2015,263,844,141,48,177,57,1530,224,505,89,116,91,292,46,1363,2893
16,Karnataka,2015,298,604,309,101,300,4997,6609,285,570,195,174,272,468,2284,4248,10857
17,Kerala,2015,168,542,91,48,86,1249,2184,87,514,74,70,81,113,1073,2012,4196
18,Lakshadweep,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Madhya Pradesh,2015,358,2610,164,76,123,2211,5542,309,1732,184,104,208,349,1330,4216,9758
20,Maharashtra,2015,234,1412,321,24,292,6749,9032,264,1160,186,128,239,396,2280,4653,13685
21,Manipur,2015,13,67,0,0,7,11,98,2,13,2,0,1,11,2,31,129
22,Meghalaya,2015,10,56,2,0,10,72,150,1,17,0,0,9,0,28,55,205
23,Mizoram,2015,1,15,0,0,0,14,30,0,19,0,0,0,0,16,35,65
24,Nagaland,2015,0,1,0,0,0,35,36,0,0,0,0,0,2,9,11,47
25,Odisha,2015,144,345,88,75,140,1513,2305,99,211,43,60,117,96,1372,1998,4303
26,Puducherry,2015,15,25,26,20,25,0,111,5,90,5,14,3,3,4,124,235
27,Punjab,2015,289,911,220,117,236,1303,3076,208,468,79,74,191,126,671,1817,4893
28,Rajasthan,2015,185,1006,67,47,177,5882,7364,227,670,110,98,218,47,1776,3146,10510
29,Sikkim,2015,2,8,0,0,0,44,54,2,8,1,0,0,0,10,21,75
30,Tamil Nadu,2015,619,1179,470,176,448,6484,9376,322,679,209,251,340,1061,3404,6266,15642
31,Telangana,2015,349,639,155,384,223,1181,2931,275,827,317,331,412,1518,499,4179,7110
32,Tripura,2015,5,31,2,0,3,44,85,3,19,3,0,4,10,34,73,158
33,Uttar Pradesh,2015,763,4818,292,139,341,5224,11577,449,2094,221,179,484,237,3166,6830,18407
34,Uttarakhand,2015,21,43,34,29,23,316,466,16,135,28,22,26,20,200,447,913
35,West Bengal,2015,156,806,35,57,179,2931,4164,195,711,69,131,89,415,931,2541,6705
36,Andaman and Nicobar Islands,2016,0,1,1,0,0,7,9,1,2,1,0,0,0,4,8,17
37,Andhra Pradesh,2016,313,1130,309,163,204,3768,5887,239,465,136,193,116,349,1156,2654,8541
38,Arunachal Pradesh,2016,8,28,0,0,0,62,98,5,14,6,1,0,0,18,44,142
39,Assam,2016,136,501,153,142,69,223,1224,162,405,117,116,75,61,441,1377,2601
40,Bihar,2016,476,1167,192,86,25,404,2350,470,988,197,150,126,257,329,2517,4867
41,Chandigarh,2016,0,1,1,0,0,3,5,3,9,5,2,3,27,97,146,151
42,Chhattisgarh,2016,79,542,33,11,24,1561,2250,77,426,36,50,107,85,878,1659,3909
43,Dadra and Nagar Haveli and Daman and Diu,2016,1,11,1,13,7,22,55,0,0,0,1,0,6,11,18,73
44,Delhi,2016,16,30,6,3,13,203,271,88,145,58,12,22,112,883,1320,1591
45,Goa,2016,8,106,12,3,15,116,260,4,32,4,1,4,0,34,79,339
46,Gujarat,2016,277,1317,216,161,412,3219,5602,275,570,227,118,348,259,753,2550,8152
47,Haryana,2016,235,715,123,87,241,1841,3242,137,285,73,66,229,284,854,1928,5170
48,Himachal Pradesh,2016,17,104,18,0,16,551,706,13,110,6,5,35,8,283,460,1166
49,Jammu and Kashmir,2016,14,162,9,1,9,458,653,8,36,5,7,10,15,224,305,958
50,Jharkhand,2016,202,288,135,76,87,351,1139,340,487,248,377,119,102,215,1888,3027
51,Karnataka,2016,212,1013,273,23,167,4675,6363,227,1356,345,168,264,345,2218,4923,11286
52,Kerala,2016,192,754,195,64,37,1190,2432,123,618,131,90,77,171,645,1855,4287
53,Lakshadweep,2016,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
54,Madhya Pradesh,2016,402,2155,354,136,237,2471,5755,323,1302,366,113,171,141,1690,4106,9861
55,Maharashtra,2016,254,1302,203,51,218,6076,8104,245,1757,328,113,315,444,2376,5578,13682
56,Manipur,2016,13,67,0,0,7,11,98,2,13,2,0,1,11,2,31,129
57,Meghalaya,2016,12,110,7,2,5,14,150,11,31,2,3,0,1,6,54,204
58,Mizoram,2016,0,21,0,0,1,24,46,0,5,0,0,1,0,8,14,60
59,Nagaland,2016,5,15,0,1,0,2,23,3,17,0,1,0,0,3,24,47
60,Odisha,2016,177,416,85,97,63,1886,2724,168,190,63,22,44,117,1135,1739,4463
61,Puducherry,2016,8,27,4,0,10,81,130,14,10,10,4,2,10,61,111,241
62,Punjab,2016,287,1130,201,150,187,1121,3076,225,645,147,109,225,171,479,2001,5077
63,Rajasthan,2016,219,1241,98,45,173,5823,7599,160,619,92,43,68,35,1849,2866,10465
64,Sikkim,2016,8,22,6,2,21,25,84,2,7,0,1,0,0,18,28,112
65,Tamil Nadu,2016,736,1437,368,540,987,7898,11966,471,739,481,562,436,483,2080,5252,17218
66,Telangana,2016,244,718,208,428,117,1819,3534,439,758,318,741,466,111,852,3685,7219
67,Tripura,2016,6,40,5,3,3,55,112,5,17,5,2,20,8,4,61,173
68,Uttar Pradesh,2016,1865,5146,770,226,569,4009,12585,740,2530,337,182,431,155,2046,6421,19006
69,Uttarakhand,2016,42,106,19,14,6,163,350,52,106,63,27,52,22,244,566,916
70,West Bengal,2016,152,1592,59,100,199,2113,4215,164,1110,95,200,120,201,545,2435,6650
71,Andaman and Nicobar Islands,2017,0,9,0,0,0,2,11,2,3,1,0,0,0,4,10,21
72,Andhra Pradesh,2017,704,1795,154,188,135,3038,6014,144,703,84,102,156,180,677,2046,8060
73,Arunachal Pradesh,2017,4,16,1,0,0,31,52,0,8,1,0,0,1,10,20,72
74,Assam,2017,119,414,105,25,28,746,1437,161,328,145,118,125,14,269,1160,2597
75,Bihar,2017,679,1691,122,59,25,424,3000,347,1430,70,155,134,73,345,2554,5554
76,Chandigarh,2017,0,0,0,0,0,0,0,6,6,3,2,9,3,83,112,112
77,Chhattisgarh,2017,97,696,54,21,42,1658,2568,73,517,56,87,79,51,705,1568,4136
78,Dadra and Nagar Haveli and Daman and Diu,2017,2,11,1,6,19,30,69,0,3,0,1,1,1,4,10,79
79,Delhi,2017,12,38,6,2,17,196,271,100,371,24,24,40,54,754,1367,1638
80,Goa,2017,7,127,21,8,13,91,267,8,25,2,0,5,1,26,67,334
81,Gujarat,2017,396,1816,255,154,497,2384,5502,188,958,109,90,225,49,542,2161,7663
82,Haryana,2017,182,1061,110,71,331,1819,3574,102,362,56,52,307,296,720,1895,5469
83,Himachal Pradesh,2017,194,398,51,19,59,96,817,43,190,25,10,35,20,40,363,1180
84,Jammu and Kashmir,2017,30,270,15,2,10,253,580,18,44,4,5,15,12,198,296,876
85,Jharkhand,2017,345,491,273,372,183,17,1681,299,460,192,269,297,32,26,1575,3256
86,Karnataka,2017,303,772,129,241,129,5580,7154,214,568,128,135,220,150,2040,3455,10609
87,Kerala,2017,291,1030,199,103,60,1057,2740,168,715,98,52,53,84,221,1391,4131
88,Lakshadweep,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Madhya Pradesh,2017,294,2536,251,99,224,3345,6749,339,1467,271,144,274,76,1123,3694,10443
90,Maharashtra,2017,339,2296,297,63,350,4313,7658,314,2398,353,193,486,208,1410,5362,13020
91,Manipur,2017,8,43,1,7,2,20,81,12,32,1,4,0,0,2,51,132
92,Meghalaya,2017,4,73,68,0,5,43,193,1,13,2,1,0,0,22,39,232
93,Mizoram,2017,3,32,4,0,0,0,39,3,21,1,3,0,0,0,28,67
94,Nagaland,2017,1,5,1,0,0,7,14,7,19,0,0,1,0,4,31,45
95,Odisha,2017,103,527,39,133,140,1268,2210,91,305,83,269,52,159,1454,2413,4623
96,Puducherry,2017,183,26,0,0,0,0,209,0,0,0,0,0,0,18,18,227
97,Punjab,2017,231,1138,166,97,138,865,2635,217,633,152,146,270,52,498,1968,4603
98,Rajasthan,2017,232,1276,123,7,192,5985,7815,157,614,115,92,248,125,1278,2629,10444
99,Sikkim,2017,1,13,3,0,1,27,45,0,6,0,0,1,0,11,18,63
100,Tamil Nadu,2017,908,2966,779,1079,757,3366,9855,626,2105,390,407,923,479,1372,6302,16157
101,Telangana,2017,141,287,52,214,190,2531,3415,392,573,232,353,276,290,1065,3181,6596
102,Tripura,2017,16,32,7,15,1,41,112,12,12,5,4,2,1,15,51,163
103,Uttar Pradesh,2017,2890,4748,661,325,538,3611,12773,1647,2956,486,399,478,241,1781,7988,20761
104,Uttarakhand,2017,37,71,20,11,20,278,437,95,63,31,29,58,20,185,481,918
105,West Bengal,2017,149,1017,84,71,139,2158,3618,145,653,76,175,200,163,782,2194,5812
106,Andaman and Nicobar Islands,2018,2,5,1,0,0,6,14,1,2,1,0,0,0,1,5,19
107,Andhra Pradesh,2018,431,1655,212,210,162,2799,5469,162,853,121,152,146,97,584,2115,7584
108,Arunachal Pradesh,2018,2,25,1,0,0,78,106,9,10,4,0,4,0,30,57,163
109,Assam,2018,165,521,84,77,22,710,1579,133,302,63,69,167,21,378,1133,2712
110,Bihar,2018,493,2338,144,57,25,672,3729,189,1840,93,267,84,77,450,3000,6729
111,Chandigarh,2018,0,0,0,0,0,0,0,5,36,10,14,8,2,26,101,101
112,Chhattisgarh,2018,176,853,67,40,24,1628,2788,126,582,97,40,63,100,797,1805,4593
113,Dadra and Nagar Haveli and Daman and Diu,2018,12,33,1,9,8,5,68,3,15,1,3,0,0,0,22,90
114,Delhi,2018,8,78,0,1,19,153,259,68,498,48,20,32,65,744,1475,1734
115,Goa,2018,6,111,20,8,5,56,206,4,23,11,0,5,0,15,58,264
116,Gujarat,2018,392,1779,358,154,549,2352,5584,220,1020,164,132,318,129,473,2456,8040
117,Haryana,2018,182,1198,104,71,281,1799,3635,104,358,51,65,323,306,587,1794,5429
118,Himachal Pradesh,2018,59,454,56,15,66,86,736,32,195,32,25,22,9,26,341,1077
119,Jammu and Kashmir,2018,16,243,21,4,44,348,676,14,74,19,5,32,4,162,310,986
120,Jharkhand,2018,289,752,241,503,206,83,2074,244,414,207,316,164,67,56,1468,3542
121,Karnataka,2018,118,776,118,65,119,6072,7268,199,407,74,102,192,143,2605,3722,10990
122,Kerala,2018,236,1194,226,95,34,1043,2828,132,916,87,41,41,61,197,1475,4303
123,Lakshadweep,2018,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
124,Madhya Pradesh,2018,403,2887,335,145,252,3359,7381,341,1531,305,163,367,161,1178,4046,11427
125,Maharashtra,2018,323,3057,171,71,341,3986,7949,327,2762,268,224,403,201,1729,5914,13863
126,Manipur,2018,8,57,2,1,0,26,94,6,22,0,3,0,4,6,41,135
127,Meghalaya,2018,5,48,27,2,11,48,141,9,22,5,1,0,4,14,55,196
128,Mizoram,2018,2,21,0,0,0,0,23,1,23,1,0,13,0,1,39,62
129,Nagaland,2018,0,7,0,0,0,6,13,2,17,0,0,0,0,3,22,35
130,Odisha,2018,97,537,30,112,55,1622,2453,145,296,37,414,45,32,1814,2783,5236
131,Puducherry,2018,65,37,0,0,0,30,132,0,0,0,0,0,0,94,94,226
132,Punjab,2018,292,910,187,116,217,982,2704,235,776,159,137,213,35,479,2034,4738
133,Rajasthan,2018,191,1360,82,64,199,5956,7852,169,583,96,72,225,80,1243,2468,10320
134,Sikkim,2018,2,29,3,0,0,20,54,0,7,1,0,1,0,8,17,71
135,Tamil Nadu,2018,527,2100,608,820,830,2540,7425,363,999,373,494,686,722,1154,4791,12216
136,Telangana,2018,145,428,173,217,169,2299,3431,189,913,66,285,166,220,1333,3172,6603
137,Tripura,2018,12,56,7,5,5,46,131,15,40,4,6,6,0,10,81,212
138,Uttar Pradesh,2018,2484,5610,640,339,479,4498,14050,1490,3096,528,514,582,207,2074,8491,22541
139,Uttarakhand,2018,58,71,19,19,28,365,560,74,100,25,45,61,26,182,513,1073
140,West Bengal,2018,186,953,51,51,126,1992,3359,137,693,49,88,195,112,836,2110,5469
141,Andaman and Nicobar Islands,2019,1,5,1,0,0,6,13,2,3,1,0,0,0,1,7,20
142,Andhra Pradesh,2019,443,1147,218,212,98,2976,5094,167,824,178,220,80,192,1229,2890,7984
143,Arunachal Pradesh,2019,4,10,1,0,0,50,65,5,11,0,2,0,0,26,44,109
144,Assam,2019,318,1168,164,272,32,6,1960,252,626,134,141,132,0,0,1285,3245
145,Bihar,2019,569,2900,254,153,73,142,4091,345,1604,177,418,281,168,121,3114,7205
146,Chandigarh,2019,0,2,1,0,0,3,6,2,8,3,8,6,0,71,98,104
147,Chhattisgarh,2019,136,1337,42,14,35,2079,3643,42,526,41,13,69,23,646,1360,5003
148,Dadra and Nagar Haveli and Daman and Diu,2019,6,26,4,4,18,3,61,1,11,0,0,5,0,0,17,78
149,Delhi,2019,5,47,1,2,9,44,108,26,289,26,15,38,78,928,1400,1508
150,Goa,2019,8,135,15,11,2,63,234,4,19,3,5,9,4,21,65,299
151,Gujarat,2019,269,1722,195,59,300,2939,5484,213,492,114,55,313,95,662,1944,7428
152,Haryana,2019,241,755,122,56,281,2039,3494,116,235,64,61,226,223,850,1775,5269
153,Himachal Pradesh,2019,68,563,68,27,60,16,802,49,155,41,19,28,24,6,322,1124
154,Jammu and Kashmir,2019,28,244,16,5,20,425,738,14,77,11,0,9,5,155,271,1009
155,Jharkhand,2019,247,744,293,356,278,121,2039,223,657,178,234,337,39,94,1762,3801
156,Karnataka,2019,198,582,82,52,183,6428,7525,232,651,58,134,237,72,2042,3426,10951
157,Kerala,2019,249,1121,284,92,62,1046,2854,175,661,169,99,61,90,261,1516,4370
158,Lakshadweep,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,Madhya Pradesh,2019,357,2735,301,205,304,3838,7740,475,1445,243,170,268,73,1442,4116,11856
160,Maharashtra,2019,328,3057,344,255,390,5693,10067,329,2205,132,189,246,168,1272,4541,14608
161,Manipur,2019,11,70,5,10,8,13,117,6,21,3,1,2,3,3,39,156
162,Meghalaya,2019,9,90,15,0,17,8,139,7,26,1,2,0,0,1,37,176
163,Mizoram,2019,2,28,0,0,0,0,30,1,31,1,0,0,0,0,33,63
164,Nagaland,2019,0,3,0,0,0,9,12,0,6,0,0,1,0,3,10,22
165,Odisha,2019,64,329,36,70,47,2656,3202,492,88,24,34,48,19,1426,2131,5333
166,Puducherry,2019,53,45,0,0,0,22,120,0,0,0,0,0,0,27,27,147
167,Punjab,2019,242,1058,167,148,302,920,2837,263,629,168,117,193,65,341,1776,4613
168,Rajasthan,2019,189,1357,77,21,267,5914,7825,179,637,95,46,364,101,1316,2738,10563
169,Sikkim,2019,2,25,1,0,2,30,60,0,7,3,0,1,0,13,24,84
170,Tamil Nadu,2019,600,1436,570,832,676,2794,6908,348,632,234,316,427,1044,616,3617,10525
171,Telangana,2019,191,669,152,329,213,2501,4055,354,506,359,439,354,258,639,2909,6964
172,Tripura,2019,12,88,6,5,4,44,159,6,38,8,0,6,0,22,80,239
173,Uttar Pradesh,2019,1980,4791,787,465,565,5041,13629,1611,3384,1016,498,622,223,2302,9656,23285
174,Uttarakhand,2019,57,269,52,43,48,17,486,36,210,23,46,47,1,18,381,867
175,West Bengal,2019,180,1150,35,51,114,2233,3763,143,736,41,61,99,153,728,1961,5724
176,Andaman and Nicobar Islands,2020,0,4,1,0,0,5,10,0,2,0,0,0,0,2,4,14
177,Andhra Pradesh,2020,276,1383,158,267,152,3037,5273,157,668,55,91,74,76,645,1766,7039
178,Arunachal Pradesh,2020,2,14,0,0,0,55,71,6,0,0,0,4,0,9,19,90
179,Assam,2020,293,875,138,134,88,24,1552,229,509,97,240,163,11,12,1261,2813
180,Bihar,2020,603,2267,262,108,28,343,3611,562,1315,299,433,196,98,184,3087,6698
181,Chandigarh,2020,3,3,1,0,0,0,7,4,3,4,0,3,6,26,46,53
182,Chhattisgarh,2020,138,1191,56,18,68,1981,3452,78,404,34,23,50,54,521,1164,4616
183,Dadra and Nagar Haveli and Daman and Diu,2020,10,29,0,8,5,1,53,2,4,1,3,0,1,0,11,64
184,Delhi,2020,7,16,4,0,1,14,42,63,385,42,14,44,23,583,1154,1196
185,Goa,2020,5,99,13,2,9,44,172,1,22,6,16,1,0,6,52,224
186,Gujarat,2020,261,1295,201,63,396,2423,4639,181,548,87,130,231,126,258,1561,6200
187,Haryana,2020,182,734,107,75,99,1853,3050,85,283,40,47,149,132,845,1581,4631
188,Himachal Pradesh,2020,50,450,48,28,50,25,651,27,130,17,10,18,3,8,213,864
189,Jammu and Kashmir,2020,18,170,13,2,22,293,518,11,63,8,2,10,19,132,245,763
190,Jharkhand,2020,247,583,323,379,217,207,1956,173,359,132,183,139,73,29,1088,3044
191,Karnataka,2020,285,1278,191,85,210,5274,7323,147,507,104,114,127,65,1373,2437,9760
192,Kerala,2020,118,700,171,64,50,852,1955,109,505,74,59,61,57,157,1022,2977
193,Lakshadweep,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,Madhya Pradesh,2020,421,2493,266,254,251,4037,7722,345,1500,233,182,258,110,1315,3943,11665
195,Maharashtra,2020,255,2143,201,53,297,5172,8121,558,1563,243,160,300,123,950,3897,12018
196,Manipur,2020,9,45,0,8,0,34,96,8,10,0,7,0,5,1,31,127
197,Meghalaya,2020,3,30,24,1,0,32,90,5,30,1,2,1,0,9,48,138
198,Mizoram,2020,3,23,4,0,1,0,31,4,17,1,0,0,0,0,22,53
199,Nagaland,2020,1,11,0,0,0,3,15,0,10,2,0,0,0,0,12,27
200,Odisha,2020,87,421,162,140,114,1469,2393,76,372,124,217,205,22,1329,2345,4738
201,Puducherry,2020,40,34,0,0,0,13,87,0,0,0,0,0,0,58,58,145
202,Punjab,2020,210,852,161,75,233,664,2195,209,648,140,163,213,123,225,1721,3916
203,Rajasthan,2020,191,1031,74,52,228,5159,6735,116,414,62,67,243,98,1517,2517,9252
204,Sikkim,2020,1,13,1,0,0,13,28,3,7,0,0,0,0,4,14,42
205,Tamil Nadu,2020,424,1199,307,442,406,1779,4557,391,760,254,371,504,483,739,3502,8059
206,Telangana,2020,64,569,87,80,93,2840,3733,267,844,504,335,346,183,670,3149,6882
207,Tripura,2020,10,73,6,4,2,27,122,6,50,1,0,0,0,13,70,192
208,Uttar Pradesh,2020,1539,4045,674,318,590,4775,11941,1035,2581,651,329,681,0,1819,7096,19037
209,Uttarakhand,2020,13,57,2,25,4,260,361,12,48,2,32,1,0,237,332,693
210,West Bengal,2020,99,984,56,32,76,1953,3200,107,536,35,46,94,128,1025,1971,5171
211,Andaman and Nicobar Islands,2021,0,5,0,0,0,5,10,3,4,0,1,0,0,4,12,22
212,Andhra Pradesh,2021,254,1576,268,268,276,3747,6389,164,567,90,110,108,131,627,1797,8186
213,Arunachal Pradesh,2021,7,21,1,0,0,80,109,13,13,3,0,1,1,33,64,173
214,Assam,2021,324,855,149,40,90,32,1490,262,638,136,147,222,100,19,1524,3014
215,Bihar,2021,138,281,264,83,58,652,1476,361,976,317,425,150,2797,1158,6184,7660
216,Chandigarh,2021,0,2,0,1,2,0,5,5,4,2,12,4,1,63,91,96
217,Chhattisgarh,2021,167,1201,58,14,59,2352,3851,80,504,27,13,56,108,774,1562,5413
218,Dadra and Nagar Haveli and Daman and Diu,2021,9,35,1,0,10,6,61,1,6,1,0,0,1,6,15,76
219,Delhi,2021,6,32,3,2,1,23,67,54,270,36,6,127,63,616,1172,1239
220,Goa,2021,11,103,10,4,10,42,180,1,25,6,2,7,0,5,46,226
221,Gujarat,2021,241,1622,228,119,288,3057,5555,182,637,60,28,277,252,466,1902,7457
222,Haryana,2021,141,483,66,50,146,1570,2456,115,397,50,51,162,332,1420,2527,4983
223,Himachal Pradesh,2021,31,578,25,23,63,28,748,34,180,13,33,13,6,5,284,1032
224,Jammu and Kashmir,2021,30,175,9,8,24,282,528,17,71,13,0,8,14,209,332,860
225,Jharkhand,2021,321,813,248,279,289,98,2048,242,508,140,244,227,95,9,1465,3513
226,Karnataka,2021,252,955,275,288,293,5173,7236,249,531,110,96,258,188,1370,2802,10038
227,Kerala,2021,164,1134,186,181,58,488,2211,95,458,112,79,77,60,337,1218,3429
228,Lakshadweep,2021,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
229,Madhya Pradesh,2021,346,2778,341,224,255,4055,7999,249,1221,296,256,331,208,1920,4481,12480
230,Maharashtra,2021,406,2670,389,111,487,4894,8957,362,1909,198,166,630,390,1299,4954,13911
231,Manipur,2021,5,39,0,11,0,25,80,5,14,0,8,0,1,2,30,110
232,Meghalaya,2021,16,58,0,8,19,26,127,7,33,4,3,7,0,6,60,187
233,Mizoram,2021,0,41,0,0,5,0,46,0,17,1,0,0,0,0,18,64
234,Nagaland,2021,1,15,1,0,0,0,17,0,2,0,0,0,1,3,6,23
235,Odisha,2021,121,719,7,164,43,2669,3723,101,76,8,374,6,5,788,1358,5081
236,Puducherry,2021,46,38,0,0,0,16,100,0,0,0,0,0,0,43,43,143
237,Punjab,2021,309,870,199,94,416,569,2457,200,669,183,164,336,188,319,2059,4516
238,Rajasthan,2021,169,1461,64,19,158,5453,7324,131,720,84,32,323,132,1297,2719,10043
239,Sikkim,2021,2,23,0,0,7,17,49,1,2,2,1,2,4,3,15,64
240,Tamil Nadu,2021,951,2535,655,1569,913,4041,10664,452,1014,407,944,492,468,943,4720,15384
241,Telangana,2021,123,1195,71,84,119,3356,4948,166,1184,172,101,124,299,563,2609,7557
242,Tripura,2021,21,68,8,2,8,35,142,3,18,7,0,7,2,15,52,194
243,Uttar Pradesh,2021,1455,4176,564,443,725,4931,12294,1178,2969,621,639,649,479,2963,9498,21792
244,Uttarakhand,2021,29,102,24,58,10,312,535,15,65,0,25,5,7,172,289,824
245,West Bengal,2021,110,785,100,37,119,2542,3693,78,764,46,54,168,86,942,2138,5831
246,Andaman and Nicobar Islands,2022,1,11,0,0,0,2,14,0,0,0,0,0,0,5,5,19
247,Andhra Pradesh,2022,371,1913,215,298,161,3243,6201,116,657,89,151,59,101,919,2092,8293
248,Arunachal Pradesh,2022,0,11,0,0,0,59,70,8,19,1,0,0,1,53,82,152
249,Assam,2022,341,826,176,41,116,37,1537,300,500,90,141,276,173,43,1523,3060
250,Bihar,2022,340,1274,2258,1543,42,316,5773,183,624,737,738,151,656,36,3125,8898
251,Chandigarh,2022,0,0,0,0,0,0,0,4,5,2,0,10,8,54,83,83
252,Chhattisgarh,2022,185,1166,82,56,94,2964,4547,121,469,87,19,42,149,456,1343,5890
253,Dadra and Nagar Haveli and Daman and Diu,2022,5,37,3,2,6,4,57,1,11,0,0,0,7,4,23,80
254,Delhi,2022,1,20,0,0,2,26,49,65,323,31,56,105,92,740,1412,1461
255,Goa,2022,14,144,10,6,11,38,223,8,21,1,5,2,0,14,51,274
256,Gujarat,2022,156,1064,96,26,361,3601,5304,152,727,68,72,283,284,744,2330,7634
257,Haryana,2022,223,588,179,64,165,1821,3040,124,424,80,65,238,138,1119,2188,5228
258,Himachal Pradesh,2022,40,446,36,38,58,23,641,8,250,14,11,23,32,0,338,979
259,Jammu and Kashmir,2022,23,169,21,10,23,314,560,31,118,8,5,14,17,151,344,904
260,Jharkhand,2022,343,747,525,690,421,153,2879,158,278,165,158,164,81,15,1019,3898
261,Karnataka,2022,301,883,216,180,180,6220,7980,303,647,98,141,154,444,1938,3725,11705
262,Kerala,2022,269,1679,242,82,70,688,3030,200,550,110,103,83,97,144,1287,4317
263,Lakshadweep,2022,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2
264,Madhya Pradesh,2022,338,3123,340,210,312,4599,8922,309,1525,308,231,359,530,1734,4996,13918
265,Maharashtra,2022,596,2886,321,279,569,5033,9684,511,2485,284,188,512,600,1484,6064,15748
266,Manipur,2022,2,45,1,10,2,20,80,8,19,0,11,0,6,3,47,127
267,Meghalaya,2022,17,61,11,16,3,4,112,3,35,2,4,5,0,1,50,162
268,Mizoram,2022,1,59,0,0,0,0,60,0,23,0,0,0,0,0,23,83
269,Nagaland,2022,0,12,0,0,0,5,17,1,2,0,0,0,2,0,5,22
270,Odisha,2022,142,283,2,339,278,1345,2389,156,424,3,469,13,891,1125,3081,5470
271,Puducherry,2022,61,46,0,0,0,39,146,0,0,0,0,0,0,35,35,181
272,Punjab,2022,308,1109,174,87,221,780,2679,210,569,158,131,245,157,539,2009,4688
273,Rajasthan,2022,220,2040,60,24,190,5214,7748,127,802,53,81,255,180,1857,3355,11103
274,Sikkim,2022,1,42,3,0,0,39,85,0,4,0,1,0,0,8,13,98
275,Tamil Nadu,2022,598,2209,506,1068,792,7574,12747,286,780,180,1004,604,100,2183,5137,17884
276,Telangana,2022,294,1143,64,118,55,3182,4856,132,796,278,123,116,401,857,2703,7559
277,Tripura,2022,9,123,4,10,4,15,165,6,47,2,0,2,0,19,76,241
278,Uttar Pradesh,2022,1770,4934,686,347,788,5488,14013,1354,2866,487,479,705,691,3514,10096,24109
279,Uttarakhand,2022,38,261,24,30,10,183,546,42,286,13,50,31,7,67,496,1042
280,West Bengal,2022,274,1406,59,42,114,2056,3951,87,564,54,25,96,51,960,1837,5788
