S.No.,Category,State/UT,Deaths_Natural,Deaths_Other_Causes,Deaths_Total,Pct_Share,Population_Lakh,Death_Rate,year
1,State,ANDHRA PRADESH,771,16641,17412,4.2,513.4,33.9,2015
2,State,ARUNACHAL PRADESH,27,342,369,0.1,13.0,28.3,2015
3,State,ASSAM,236,4095,4331,1.0,322.0,13.5,2015
4,State,BIHAR,417,9951,10368,2.5,1031.4,10.1,2015
5,State,CHHATTISGARH,261,19012,19273,4.7,256.6,75.1,2015
6,State,GOA,0,800,800,0.2,19.7,40.7,2015
7,State,GUJARAT,250,28218,28468,6.9,623.3,45.7,2015
8,State,HARYANA,619,12654,13273,3.2,272.2,48.8,2015
9,State,HIMACHAL PRADESH,283,3087,3370,0.8,70.6,47.8,2015
10,State,JAMMU & KASHMIR,387,1525,1912,0.5,123.4,15.5,2015
11,State,JHARKHAND,342,5395,5737,1.4,333.5,17.2,2015
12,State,KARNATAKA,143,26261,26404,6.4,619.9,42.6,2015
13,State,KERALA,40,11445,11485,2.8,355.5,32.3,2015
14,State,MADHYA PRADESH,648,39981,40629,9.8,771.3,52.7,2015
15,State,MAHARASHTRA,450,64116,64566,15.6,1191.4,54.2,2015
16,State,MANIPUR,0,286,286,0.1,25.7,11.1,2015
17,State,MEGHALAYA,19,402,421,0.1,27.5,15.3,2015
18,State,MIZORAM,2,181,183,0.0,10.6,17.3,2015
19,State,NAGALAND,0,88,88,0.0,23.6,3.7,2015
20,State,ODISHA,954,11633,12587,3.0,422.5,29.8,2015
21,State,PUNJAB,238,10186,10424,2.5,289.4,36.0,2015
22,State,RAJASTHAN,196,28122,28318,6.8,723.1,39.2,2015
23,State,SIKKIM,10,200,210,0.1,6.4,32.7,2015
24,State,TAMIL NADU,362,33303,33665,8.1,691.6,48.7,2015
25,State,TELANGANA,246,14363,14609,3.5,365.6,40.0,2015
26,State,TRIPURA,4,546,550,0.1,38.0,14.5,2015
27,State,UTTAR PRADESH,2383,34599,36982,8.9,2158.4,17.1,2015
28,State,UTTARAKHAND,186,2562,2748,0.7,105.4,26.1,2015
29,State,WEST BENGAL,291,14861,15152,3.7,930.0,16.3,2015
30,UT,A & N ISLANDS,0,187,187,0.0,5.5,34.2,2015
31,UT,CHANDIGARH,0,266,266,0.1,17.4,15.3,2015
32,UT,D & N HAVELI,0,124,124,0.0,4.2,29.7,2015
33,UT,DAMAN & DIU,0,145,145,0.0,3.2,45.2,2015
34,UT,DELHI (UT),745,6156,6901,1.7,208.8,33.1,2015
35,UT,LAKSHADWEEP,0,7,7,0.0,0.8,8.8,2015
36,UT,PUDUCHERRY,0,1207,1207,0.3,16.5,73.4,2015
37,State,ANDHRA PRADESH,426,17382,17808,4.3,517.4,34.4,2016
38,State,ARUNACHAL PRADESH,47,409,456,0.1,13.2,34.5,2016
39,State,ASSAM,544,4971,5515,1.3,325.8,16.9,2016
40,State,BIHAR,1057,9514,10571,2.5,1043.0,10.1,2016
41,State,CHHATTISGARH,305,17809,18114,4.3,259.9,69.7,2016
42,State,GOA,0,768,768,0.2,19.9,38.6,2016
43,State,GUJARAT,127,27283,27410,6.6,630.8,43.5,2016
44,State,HARYANA,604,14387,14991,3.6,276.1,54.3,2016
45,State,HIMACHAL PRADESH,84,3278,3362,0.8,71.2,47.2,2016
46,State,JAMMU & KASHMIR,280,1485,1765,0.4,124.6,14.2,2016
47,State,JHARKHAND,757,5758,6515,1.6,338.0,19.3,2016
48,State,KARNATAKA,96,26133,26229,6.3,625.7,41.9,2016
49,State,KERALA,29,11980,12009,2.9,357.5,33.6,2016
50,State,MADHYA PRADESH,899,41107,42006,10.0,782.6,53.7,2016
51,State,MAHARASHTRA,482,68620,69102,16.5,1205.5,57.3,2016
52,State,MANIPUR,0,286,286,0.1,26.0,11.0,2016
53,State,MEGHALAYA,18,403,421,0.1,27.8,15.1,2016
54,State,MIZORAM,11,192,203,0.0,10.7,19.0,2016
55,State,NAGALAND,0,79,79,0.0,23.9,3.3,2016
56,State,ODISHA,467,11821,12288,2.9,425.9,28.9,2016
57,State,PUNJAB,298,10708,11006,2.6,292.0,37.7,2016
58,State,RAJASTHAN,195,28216,28411,6.8,732.8,38.8,2016
59,State,SIKKIM,5,285,290,0.1,6.5,44.6,2016
60,State,TAMIL NADU,48,32942,32990,7.9,695.2,47.5,2016
61,State,TELANGANA,292,13288,13580,3.2,368.5,36.9,2016
62,State,TRIPURA,21,738,759,0.2,38.4,19.8,2016
63,State,UTTAR PRADESH,1307,32761,34068,8.1,2192.4,15.5,2016
64,State,UTTARAKHAND,54,1584,1638,0.4,106.8,15.3,2016
65,State,WEST BENGAL,220,16974,17194,4.1,938.3,18.3,2016
66,UT,A & N ISLANDS,1,241,242,0.1,5.5,44.0,2016
67,UT,CHANDIGARH,4,422,426,0.1,18.0,23.7,2016
68,UT,D & N HAVELI,0,119,119,0.0,4.3,27.7,2016
69,UT,DAMAN & DIU,0,171,171,0.0,3.3,51.8,2016
70,UT,DELHI (UT),6,6573,6579,1.6,214.9,30.6,2016
71,UT,LAKSHADWEEP,0,12,12,0.0,0.8,15.0,2016
72,UT,PUDUCHERRY,0,838,838,0.2,16.8,49.9,2016
73,State,ANDHRA PRADESH,346,16892,17238,4.3,517.5,33.3,2017
74,State,ARUNACHAL PRADESH,29,204,233,0.1,14.8,15.7,2017
75,State,ASSAM,99,4691,4790,1.2,336.7,14.2,2017
76,State,BIHAR,1089,10708,11797,3.0,1165.5,10.1,2017
77,State,CHHATTISGARH,353,17745,18098,4.6,280.8,64.5,2017
78,State,GOA,0,843,843,0.2,15.2,55.5,2017
79,State,GUJARAT,205,24336,24541,6.2,663.9,37.0,2017
80,State,HARYANA,161,15057,15218,3.8,280.0,54.4,2017
81,State,HIMACHAL PRADESH,167,3082,3249,0.8,72.2,45.0,2017
82,State,JAMMU & KASHMIR,127,1227,1354,0.3,133.2,10.2,2017
83,State,JHARKHAND,319,5794,6113,1.5,365.1,16.7,2017
84,State,KARNATAKA,122,23496,23618,6.0,649.3,36.4,2017
85,State,KERALA,143,11665,11808,3.0,348.2,33.9,2017
86,State,MADHYA PRADESH,583,40028,40611,10.2,803.3,50.6,2017
87,State,MAHARASHTRA,478,64159,64637,16.3,1202.5,53.8,2017
88,State,MANIPUR,5,273,278,0.1,30.5,9.1,2017
89,State,MEGHALAYA,32,445,477,0.1,11.7,40.8,2017
90,State,MIZORAM,2,214,216,0.1,31.7,6.8,2017
91,State,NAGALAND,1,83,84,0.0,21.1,4.0,2017
92,State,ODISHA,931,13395,14326,3.6,433.7,33.0,2017
93,State,PUNJAB,154,9679,9833,2.5,294.6,33.4,2017
94,State,RAJASTHAN,198,27634,27832,7.0,755.8,36.8,2017
95,State,SIKKIM,13,281,294,0.1,6.5,45.2,2017
96,State,TAMIL NADU,94,27999,28093,7.1,751.1,37.4,2017
97,State,TELANGANA,259,11293,11552,2.9,367.8,31.4,2017
98,State,TRIPURA,28,711,739,0.2,39.2,18.9,2017
99,State,UTTAR PRADESH,897,33863,34760,8.8,2200.4,15.8,2017
100,State,UTTARAKHAND,64,1517,1581,0.4,109.3,14.5,2017
101,State,WEST BENGAL,240,14869,15109,3.8,958.9,15.8,2017
102,UT,A & N ISLANDS,1,186,187,0.0,3.9,47.9,2017
103,UT,CHANDIGARH,1,299,300,0.1,11.6,25.9,2017
104,UT,D & N HAVELI,2,147,149,0.0,4.9,30.4,2017
105,UT,DAMAN & DIU,0,157,157,0.0,3.7,42.4,2017
106,UT,DELHI (UT),0,4911,4911,1.2,191.8,25.6,2017
107,UT,LAKSHADWEEP,0,6,6,0.0,0.7,8.6,2017
108,UT,PUDUCHERRY,0,1552,1552,0.4,14.5,107.0,2017
109,State,ANDHRA PRADESH,210,16599,16809,4.1,520.3,32.3,2018
110,State,ARUNACHAL PRADESH,35,304,339,0.1,14.9,22.8,2018
111,State,ASSAM,225,5031,5256,1.3,340.4,15.4,2018
112,State,BIHAR,1082,11635,12717,3.1,1183.3,10.7,2018
113,State,CHHATTISGARH,238,18601,18839,4.6,284.7,66.2,2018
114,State,GOA,0,738,738,0.2,15.3,48.2,2018
115,State,GUJARAT,61,24653,24714,6.0,673.2,36.7,2018
116,State,HARYANA,182,15376,15558,3.8,284.0,54.8,2018
117,State,HIMACHAL PRADESH,61,2806,2867,0.7,72.7,39.4,2018
118,State,JAMMU & KASHMIR,131,1388,1519,0.4,134.3,11.3,2018
119,State,JHARKHAND,395,6199,6594,1.6,370.5,17.8,2018
120,State,KARNATAKA,164,24829,24993,6.1,654.5,38.2,2018
121,State,KERALA,295,12016,12311,3.0,350.0,35.2,2018
122,State,MADHYA PRADESH,472,41682,42154,10.2,814.7,51.7,2018
123,State,MAHARASHTRA,383,68451,68834,16.7,1213.9,56.7,2018
124,State,MANIPUR,15,285,300,0.1,30.8,9.7,2018
125,State,MEGHALAYA,19,440,459,0.1,11.8,38.9,2018
126,State,MIZORAM,6,181,187,0.0,32.0,5.8,2018
127,State,NAGALAND,2,84,86,0.0,21.3,4.0,2018
128,State,ODISHA,1196,17052,18248,4.4,435.5,41.9,2018
129,State,PUNJAB,126,10202,10328,2.5,297.0,34.8,2018
130,State,RAJASTHAN,114,28261,28375,6.9,765.9,37.0,2018
131,State,SIKKIM,4,275,279,0.1,6.6,42.3,2018
132,State,TAMIL NADU,179,24433,24612,6.0,754.6,32.6,2018
133,State,TELANGANA,175,10847,11022,2.7,370.3,29.8,2018
134,State,TRIPURA,25,686,711,0.2,39.6,18.0,2018
135,State,UTTAR PRADESH,752,36868,37620,9.1,2230.0,16.9,2018
136,State,UTTARAKHAND,69,1855,1924,0.5,110.6,17.4,2018
137,State,WEST BENGAL,275,16109,16384,4.0,965.0,17.0,2018
138,UT,A & N ISLANDS,0,183,183,0.0,4.0,45.8,2018
139,UT,CHANDIGARH,0,242,242,0.1,11.7,20.7,2018
140,UT,D & N HAVELI,0,163,163,0.0,5.3,30.8,2018
141,UT,DAMAN & DIU,0,137,137,0.0,4.0,34.3,2018
142,UT,DELHI (UT),0,5103,5103,1.2,195.6,26.1,2018
143,UT,LAKSHADWEEP,0,6,6,0.0,0.7,8.6,2018
144,UT,PUDUCHERRY,0,1213,1213,0.3,14.8,82.0,2018
145,State,ANDHRA PRADESH,257,17681,17938,4.3,523.2,34.3,2019
146,State,ARUNACHAL PRADESH,7,268,275,0.1,15.1,18.2,2019
147,State,ASSAM,136,5300,5436,1.3,344.2,15.8,2019
148,State,BIHAR,1521,13690,15211,3.6,1201.1,12.7,2019
149,State,CHHATTISGARH,254,19535,19789,4.7,288.5,68.6,2019
150,State,GOA,3,792,795,0.2,15.4,51.5,2019
151,State,GUJARAT,140,23770,23910,5.7,682.5,35.0,2019
152,State,HARYANA,134,15505,15639,3.7,288.1,54.3,2019
153,State,HIMACHAL PRADESH,39,3217,3256,0.8,73.2,44.5,2019
154,State,JAMMU & KASHMIR,63,1388,1451,0.3,135.3,10.7,2019
155,State,JHARKHAND,556,7147,7703,1.8,375.8,20.5,2019
156,State,KARNATAKA,169,25282,25451,6.0,659.7,38.6,2019
157,State,KERALA,140,13623,13763,3.3,351.9,39.1,2019
158,State,MADHYA PRADESH,627,41804,42431,10.1,826.1,51.4,2019
159,State,MAHARASHTRA,573,69756,70329,16.7,1225.3,57.4,2019
160,State,MANIPUR,5,304,309,0.1,31.1,9.9,2019
161,State,MEGHALAYA,12,464,476,0.1,32.3,14.7,2019
162,State,MIZORAM,4,167,171,0.0,12.0,14.3,2019
163,State,NAGALAND,0,63,63,0.0,21.6,2.9,2019
164,State,ODISHA,1466,14993,16459,3.9,437.3,37.6,2019
165,State,PUNJAB,240,10808,11048,2.6,299.4,36.9,2019
166,State,RAJASTHAN,210,28487,28697,6.8,776.0,37.0,2019
167,State,SIKKIM,6,289,295,0.1,6.7,44.4,2019
168,State,TAMIL NADU,70,22334,22404,5.3,758.1,29.6,2019
169,State,TELANGANA,252,11468,11720,2.8,372.8,31.4,2019
170,State,TRIPURA,20,687,707,0.2,40.0,17.7,2019
171,State,UTTAR PRADESH,792,39804,40596,9.6,2259.7,18.0,2019
172,State,UTTARAKHAND,68,1818,1886,0.4,111.8,16.9,2019
173,State,WEST BENGAL,376,15609,15985,3.8,971.1,16.5,2019
174,UT,A & NISLANDS,2,196,198,0.0,4.0,49.7,2019
175,UT,CHANDIGARH,2,412,414,0.1,11.8,35.0,2019
176,UT,D & N HAVELI,1,123,124,0.0,5.6,22.3,2019
177,UT,DAMAN & DIU,0,148,148,0.0,4.2,35.0,2019
178,UT,DELHI (UT),0,4919,4919,1.2,199.4,24.7,2019
179,UT,LAKSHADWEEP,0,5,5,0.0,0.7,7.4,2019
180,UT,PUDUCHERRY,0,1103,1103,0.3,15.2,72.8,2019
181,State,ANDHRA PRADESH,164,14489,14653,3.9,526.0,27.9,2020
182,State,ARUNACHAL PRADESH,36,318,354,0.1,15.2,23.3,2020
183,State,ASSAM,50,4863,4913,1.3,347.9,14.1,2020
184,State,BIHAR,1437,13037,14474,3.9,1219.0,11.9,2020
185,State,CHHATTISGARH,270,19787,20057,5.4,292.4,68.6,2020
186,State,GOA,3,608,611,0.2,15.5,39.4,2020
187,State,GUJARAT,155,20644,20799,5.6,691.7,30.1,2020
188,State,HARYANA,74,14775,14849,4.0,292.1,50.8,2020
189,State,HIMACHAL PRADESH,54,2697,2751,0.7,73.6,37.4,2020
190,State,JHARKHAND,475,6415,6890,1.8,381.2,18.1,2020
191,State,KARNATAKA,137,24261,24398,6.5,665.0,36.7,2020
192,State,KERALA,78,12903,12981,3.5,353.7,36.7,2020
193,State,MADHYA PRADESH,561,39957,40518,10.8,837.6,48.4,2020
194,State,MAHARASHTRA,459,57347,57806,15.4,1236.8,46.7,2020
195,State,MANIPUR,0,288,288,0.1,31.4,9.2,2020
196,State,MEGHALAYA,22,469,491,0.1,32.6,15.1,2020
197,State,MIZORAM,4,191,195,0.1,12.1,16.1,2020
198,State,NAGALAND,12,62,74,0.0,21.8,3.4,2020
199,State,ODISHA,1428,17460,18888,5.0,454.7,41.5,2020
200,State,PUNJAB,325,9248,9573,2.6,301.8,31.7,2020
201,State,RAJASTHAN,127,22257,22384,6.0,786.1,28.5,2020
202,State,SIKKIM,19,280,299,0.1,6.7,44.6,2020
203,State,TAMIL NADU,71,18319,18390,4.9,761.7,24.1,2020
204,State,TELANGANA,170,11652,11822,3.2,375.4,31.5,2020
205,State,TRIPURA,10,684,694,0.2,40.4,17.2,2020
206,State,UTTAR PRADESH,525,31166,31691,8.5,2289.3,13.8,2020
207,State,UTTARAKHAND,73,1590,1663,0.4,113.1,14.7,2020
208,State,WEST BENGAL,599,14195,14794,4.0,977.2,15.1,2020
209,UT,A & N ISLANDS,0,213,213,0.1,4.0,53.3,2020
210,UT,CHANDIGARH,3,320,323,0.1,12.0,26.9,2020
211,UT,D & N HAVELI AND DAMAN & DIU,5,250,255,0.1,10.4,24.5,2020
212,UT,DELHI (UT),2,4114,4116,1.1,203.2,20.3,2020
213,UT,JAMMU & KASHMIR,48,1155,1203,0.3,133.4,9.0,2020
214,UT,LADAKH,9,93,102,0.0,3.0,34.0,2020
215,UT,LAKSHADWEEP,0,3,3,0.0,0.7,4.3,2020
216,UT,PUDUCHERRY,0,882,882,0.2,15.5,56.9,2020
217,State,ANDHRA PRADESH,162,15882,16044,4.0,528.5,30.4,2021
218,State,ARUNACHAL PRADESH,12,379,391,0.1,15.4,25.4,2021
219,State,ASSAM,27,4497,4524,1.1,351.6,12.9,2021
220,State,BIHAR,830,14575,15405,3.9,1237.0,12.5,2021
221,State,CHHATTISGARH,244,17281,17525,4.4,296.1,59.2,2021
222,State,GOA,3,593,596,0.1,15.6,38.2,2021
223,State,GUJARAT,125,21927,22052,5.5,700.8,31.5,2021
224,State,HARYANA,55,15437,15492,3.9,296.0,52.3,2021
225,State,HIMACHAL PRADESH,134,2869,3003,0.8,74.1,40.5,2021
226,State,JHARKHAND,410,6959,7369,1.9,386.4,19.1,2021
227,State,KARNATAKA,154,25124,25278,6.4,669.9,37.7,2021
228,State,KERALA,45,13841,13886,3.5,355.4,39.1,2021
229,State,MADHYA PRADESH,680,39830,40510,10.2,848.6,47.7,2021
230,State,MAHARASHTRA,761,57481,58242,14.7,1247.6,46.7,2021
231,State,MANIPUR,1,276,277,0.1,31.7,8.7,2021
232,State,MEGHALAYA,16,550,566,0.1,33.0,17.2,2021
233,State,MIZORAM,2,230,232,0.1,12.2,19.0,2021
234,State,NAGALAND,1,72,73,0.0,22.0,3.3,2021
235,State,ODISHA,1746,17917,19663,4.9,457.9,42.9,2021
236,State,PUNJAB,253,10192,10445,2.6,304.0,34.4,2021
237,State,RAJASTHAN,164,23033,23197,5.8,795.7,29.2,2021
238,State,SIKKIM,8,225,233,0.1,6.8,34.3,2021
239,State,TAMIL NADU,130,28156,28286,7.1,764.8,37.0,2021
240,State,TELANGANA,112,12985,13097,3.3,377.7,34.7,2021
241,State,TRIPURA,7,631,638,0.2,40.8,15.6,2021
242,State,UTTAR PRADESH,376,36145,36521,9.2,2317.0,15.8,2021
243,State,UTTARAKHAND,89,1688,1777,0.4,114.4,15.5,2021
244,State,WEST BENGAL,459,15239,15698,3.9,982.9,16.0,2021
245,UT,ANDAMAN AND NICOBAR ISLANDS,4,206,210,0.1,4.0,52.5,2021
246,UT,CHANDIGARH,0,379,379,0.1,12.1,31.3,2021
247,UT,DADRA AND NAGAR HAVELI AND DAMAN AND DIU,1,273,274,0.1,11.1,24.7,2021
248,UT,DELHI,0,3185,3185,0.8,207.0,15.4,2021
249,UT,JAMMU AND KASHMIR,52,1334,1386,0.3,134.4,10.3,2021
250,UT,LADAKH,63,90,153,0.0,3.0,51.0,2021
251,UT,LAKSHADWEEP,0,6,6,0.0,0.7,8.6,2021
252,UT,PUDUCHERRY,0,917,917,0.2,15.8,58.0,2021
253,State,ANDHRA PRADESH,142,16551,16693,3.9,530.3,31.5,2022
254,State,ARUNACHAL PRADESH,25,384,409,0.1,15.5,26.4,2022
255,State,ASSAM,61,4996,5057,1.2,354.9,14.2,2022
256,State,BIHAR,953,15072,16025,3.7,1255.3,12.8,2022
257,State,CHHATTISGARH,248,16645,16893,3.9,299.5,56.4,2022
258,State,GOA,4,692,696,0.2,15.7,44.3,2022
259,State,GUJARAT,101,22309,22410,5.2,709.3,31.6,2022
260,State,HARYANA,95,15946,16041,3.7,299.7,53.5,2022
261,State,HIMACHAL PRADESH,110,2724,2834,0.7,74.4,38.1,2022
262,State,JHARKHAND,464,7308,7772,1.8,391.4,19.9,2022
263,State,KARNATAKA,140,28950,29090,6.8,674.1,43.2,2022
264,State,KERALA,29,15090,15119,3.5,356.8,42.4,2022
265,State,MADHYA PRADESH,914,42812,43726,10.2,858.9,50.9,2022
266,State,MAHARASHTRA,445,66211,66656,15.5,1257.4,53.0,2022
267,State,MANIPUR,65,288,353,0.1,32.0,11.0,2022
268,State,MEGHALAYA,42,548,590,0.1,33.3,17.7,2022
269,State,MIZORAM,6,313,319,0.1,12.3,25.9,2022
270,State,NAGALAND,3,52,55,0.0,22.2,2.5,2022
271,State,ODISHA,2445,18568,21013,4.9,460.8,45.6,2022
272,State,PUNJAB,257,10869,11126,2.6,306.0,36.4,2022
273,State,RAJASTHAN,133,26316,26449,6.1,804.4,32.9,2022
274,State,SIKKIM,14,296,310,0.1,6.8,45.6,2022
275,State,TAMIL NADU,93,29022,29115,6.8,767.1,38.0,2022
276,State,TELANGANA,136,12574,12710,3.0,379.5,33.5,2022
277,State,TRIPURA,12,623,635,0.1,41.2,15.4,2022
278,State,UTTAR PRADESH,667,42263,42930,10.0,2340.9,18.3,2022
279,State,UTTARAKHAND,90,2585,2675,0.6,115.6,23.1,2022
280,State,WEST BENGAL,195,15299,15494,3.6,987.6,15.7,2022
281,UT,ANDAMAND AND NICOBAR ISLANDS,0,207,207,0.0,4.0,51.8,2022
282,UT,CHANDIGARH,1,286,287,0.1,12.2,23.5,2022
283,UT,DADRA AND NAGAR HAVELI AND DAMAN AND DIU,0,309,309,0.1,12.0,25.8,2022
284,UT,DELHI,1,3647,3648,0.8,211.0,17.3,2022
285,UT,JAMMU AND KASHMIR,32,1518,1550,0.4,135.4,11.4,2022
286,UT,LADAKH,137,99,236,0.1,3.0,78.7,2022
287,UT,LAKSHADWEEP,0,8,8,0.0,0.7,11.4,2022
288,UT,PUDUCHERRY,0,1064,1064,0.2,16.2,65.7,2022
