S.No.,Category,State/UT,Road_Accidents_0000_hrs_to_0300_hrs_Night,Road_Accidents_0300_hrs_to_0600_hrs_Night,Road_Accidents_0600_hrs_to_0900_hrs_Day,Road_Accidents_0900_hrs_to_1200_hrs_Day,Road_Accidents_1200_hrs_to_1500_hrs_Day,Road_Accidents_1500_hrs_to_1800_hrs_Day,Road_Accidents_1800_hrs_to_2100_hrs_Night,Road_Accidents_2100_hrs_to_2400_hrs_Night,Road_Accidents_Total,Railway_Crossing_Accidents_0000_hrs_to_0300_hrs_Night,Railway_Crossing_Accidents_0300_hrs_to_0600_hrs_Night,Railway_Crossing_Accidents_0600_hrs_to_0900_hrs_Day,Railway_Crossing_Accidents_0900_hrs_to_1200_hrs_Day,Railway_Crossing_Accidents_1200_hrs_to_1500_hrs_Day,Railway_Crossing_Accidents_1500_hrs_to_1800_hrs_Day,Railway_Crossing_Accidents_1800_hrs_to_2100_hrs_Night,Railway_Crossing_Accidents_2100_hrs_to_2400_hrs_Night,Railway_Crossing_Accidents_Total,Railway_Accidents_0000_hrs_to_0300_hrs_Night,Railway_Accidents_0300_hrs_to_0600_hrs_Night,Railway_Accidents_0600_hrs_to_0900_hrs_Day,Railway_Accidents_0900_hrs_to_1200_hrs_Day,Railway_Accidents_1200_hrs_to_1500_hrs_Day,Railway_Accidents_1500_hrs_to_1800_hrs_Day,Railway_Accidents_1800_hrs_to_2100_hrs_Night,Railway_Accidents_2100_hrs_to_2400_hrs_Night,Railway_Accidents_Total,Total_Traffic_Accidents_0000_hrs_to_0300_hrs_Night,Total_Traffic_Accidents_0300_hrs_to_0600_hrs_Night,Total_Traffic_Accidents_0600_hrs_to_0900_hrs_Day,Total_Traffic_Accidents_0900_hrs_to_1200_hrs_Day,Total_Traffic_Accidents_1200_hrs_to_1500_hrs_Day,Total_Traffic_Accidents_1500_hrs_to_1800_hrs_Day,Total_Traffic_Accidents_1800_hrs_to_2100_hrs_Night,Total_Traffic_Accidents_2100_hrs_to_2400_hrs_Night,Total_Traffic_Accidents_Total,year
1,State,ANDHRA PRADESH,2160,2080,2492,2157,3143,3750,4133,2924,22839,28,50,35,15,20,20,40,60,268,56,93,265,258,136,103,120,98,1129,2244,2223,2792,2430,3299,3873,4293,3082,24236,2015
2,State,ARUNACHAL PRADESH,7,9,23,50,58,52,53,32,284,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,9,24,50,58,52,53,32,285,2015
3,State,ASSAM,525,485,931,1421,1011,1289,868,429,6959,0,1,2,1,3,3,0,0,10,69,76,94,80,86,80,96,83,664,594,562,1027,1502,1100,1372,964,512,7633,2015
4,State,BIHAR,719,992,1512,1543,1315,1387,1322,777,9567,0,3,4,1,1,2,4,0,15,138,191,248,285,328,222,238,239,1889,857,1186,1764,1829,1644,1611,1564,1016,11471,2015
5,State,CHHATTISGARH,784,974,1757,2608,2064,2520,2400,1339,14446,0,1,0,2,2,2,1,2,10,41,65,88,76,68,53,64,66,521,825,1040,1845,2686,2134,2575,2465,1407,14977,2015
6,State,GOA,247,133,357,661,740,796,875,529,4338,0,0,3,3,1,2,2,0,11,4,5,7,4,3,4,2,7,36,251,138,367,668,744,802,879,536,4385,2015
7,State,GUJARAT,1397,1454,2579,3761,3659,3807,4079,2626,23362,6,8,7,19,12,15,19,26,112,86,93,168,175,131,130,176,125,1084,1489,1555,2754,3955,3802,3952,4274,2777,24558,2015
8,State,HARYANA,933,923,1360,1702,1465,1684,1911,1309,11287,202,187,149,114,118,128,183,209,1290,0,0,0,1,0,0,0,0,1,1135,1110,1509,1817,1583,1812,2094,1518,12578,2015
9,State,HIMACHAL PRADESH,105,91,279,440,610,665,495,325,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,91,279,440,610,665,495,325,3010,2015
10,State,JAMMU & KASHMIR,136,318,473,800,1412,1292,977,439,5847,0,0,0,0,0,0,0,0,0,0,6,11,10,8,8,14,4,61,136,324,484,810,1420,1300,991,443,5908,2015
11,State,JHARKHAND,228,505,702,1075,690,909,688,365,5162,0,1,2,3,0,2,2,0,10,28,38,44,47,28,23,16,3,227,256,544,748,1125,718,934,706,368,5399,2015
12,State,KARNATAKA,2976,3132,4577,6695,6724,7652,7712,4543,44011,0,0,2,0,2,2,0,0,6,106,106,110,117,112,128,108,104,891,3082,3238,4689,6812,6838,7782,7820,4647,44908,2015
13,State,KERALA,901,1410,4945,7101,5786,8537,7419,2915,39014,2,5,4,4,4,6,5,0,30,34,46,43,28,36,31,62,19,299,937,1461,4992,7133,5826,8574,7486,2934,39343,2015
14,State,MADHYA PRADESH,2047,2569,4288,7260,7166,7599,6409,3521,40859,14,36,37,23,25,25,38,26,224,187,247,259,263,257,245,209,150,1817,2248,2852,4584,7546,7448,7869,6656,3697,42900,2015
15,State,MAHARASHTRA,3079,2868,4576,6005,6171,6944,7355,5252,42250,0,0,0,0,0,0,0,0,0,593,444,1031,1312,1012,1107,1230,1077,7806,3672,3312,5607,7317,7183,8051,8585,6329,50056,2015
16,State,MANIPUR,14,7,38,122,133,158,150,46,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,38,122,133,158,150,46,668,2015
17,State,MEGHALAYA,34,30,29,57,51,73,69,78,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,29,57,51,73,69,78,421,2015
18,State,MIZORAM,5,5,8,2,8,13,22,8,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,2,8,13,22,8,71,2015
19,State,NAGALAND,5,5,3,6,6,7,8,2,42,3,1,0,2,2,0,0,1,9,0,0,0,0,0,0,0,0,0,8,6,3,8,8,7,8,3,51,2015
20,State,ODISHA,684,986,1289,1500,1493,1848,1637,1105,10542,8,17,14,14,17,12,13,10,105,18,25,29,24,22,20,22,17,177,710,1028,1332,1538,1532,1880,1672,1132,10824,2015
21,State,PUNJAB,379,475,820,842,896,1010,1446,834,6702,0,2,5,3,2,0,2,0,14,73,112,176,206,137,102,76,52,934,452,589,1001,1051,1035,1112,1524,886,7650,2015
22,State,RAJASTHAN,1034,1178,2597,3886,3976,4480,4526,2395,24072,1,2,4,1,3,5,2,0,18,47,54,144,125,119,96,115,70,770,1082,1234,2745,4012,4098,4581,4643,2465,24860,2015
23,State,SIKKIM,6,7,20,29,26,43,43,37,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,20,29,26,43,43,37,211,2015
24,State,TAMIL NADU,8267,10123,10629,11826,14121,7215,2744,4134,69059,0,0,0,0,0,0,0,0,0,72,95,412,404,204,201,206,148,1742,8339,10218,11041,12230,14325,7416,2950,4282,70801,2015
25,State,TELANGANA,1208,1487,2145,2919,3054,3741,4033,2665,21252,0,1,1,0,2,1,3,0,8,32,28,247,411,118,125,109,70,1140,1240,1516,2393,3330,3174,3867,4145,2735,22400,2015
26,State,TRIPURA,9,10,54,123,142,138,116,55,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,54,123,142,138,116,55,647,2015
27,State,UTTAR PRADESH,2285,3211,3997,3836,3717,3999,4253,2797,28095,36,56,66,55,54,32,38,21,358,511,609,740,575,501,476,537,482,4431,2832,3876,4803,4466,4272,4507,4828,3300,32884,2015
28,State,UTTARAKHAND,69,82,196,278,223,321,221,133,1523,0,1,1,0,0,0,2,2,6,5,6,13,10,18,29,27,12,120,74,89,210,288,241,350,250,147,1649,2015
29,State,WEST BENGAL,985,1379,2000,3413,2748,2746,2525,1910,17706,1,6,42,22,10,13,45,10,149,96,329,406,434,335,393,501,232,2726,1082,1714,2448,3869,3093,3152,3071,2152,20581,2015
30,UT,A & N ISLANDS,1,3,25,45,39,48,67,30,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,25,45,39,48,67,30,258,2015
31,UT,CHANDIGARH,22,13,22,52,62,55,97,90,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,22,52,62,55,97,90,413,2015
32,UT,D & N HAVELI,3,2,8,5,12,12,17,10,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,5,12,12,17,10,69,2015
33,UT,DAMAN & DIU,5,1,8,5,12,17,17,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,5,12,17,17,5,70,2015
34,UT,DELHI (UT),767,712,870,920,982,1143,1338,1353,8085,0,2,6,4,1,3,0,0,16,100,112,129,116,100,122,153,106,938,867,826,1005,1040,1083,1268,1491,1459,9039,2015
35,UT,LAKSHADWEEP,0,0,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,2015
36,UT,PUDUCHERRY,101,112,206,203,201,190,316,201,1530,0,0,0,0,0,0,0,0,0,0,7,3,1,0,1,3,0,15,101,119,209,204,201,191,319,201,1545,2015
37,State,ANDHRA PRADESH,1375,1639,2583,3310,3434,4128,4571,2618,23658,9,15,50,65,30,10,5,5,189,93,104,210,236,161,141,133,125,1203,1477,1758,2843,3611,3625,4279,4709,2748,25050,2016
38,State,ARUNACHAL PRADESH,8,9,28,35,45,53,32,17,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,28,35,45,53,32,17,227,2016
39,State,ASSAM,485,586,1004,1252,1093,1188,979,683,7270,2,2,2,1,1,0,0,1,9,83,80,74,74,70,69,84,89,623,570,668,1080,1327,1164,1257,1063,773,7902,2016
40,State,BIHAR,435,963,1362,1518,1225,1134,1005,580,8222,1,1,25,19,3,6,14,0,69,98,260,233,207,226,264,276,127,1691,534,1224,1620,1744,1454,1404,1295,707,9982,2016
41,State,CHHATTISGARH,627,555,1541,2215,2154,2480,2754,1255,13581,4,5,15,14,7,7,6,5,63,36,45,70,67,51,51,61,59,440,667,605,1626,2296,2212,2538,2821,1319,14084,2016
42,State,GOA,235,153,379,685,692,817,861,482,4304,0,0,0,0,0,0,0,0,0,2,6,5,7,3,7,4,7,41,237,159,384,692,695,824,865,489,4345,2016
43,State,GUJARAT,1578,1473,2448,3457,3263,3370,3745,2224,21558,25,25,21,33,21,17,21,23,186,88,69,136,117,121,114,158,125,928,1691,1567,2605,3607,3405,3501,3924,2372,22672,2016
44,State,HARYANA,888,1058,1341,1490,1616,1783,1887,1262,11325,77,130,279,214,138,130,145,105,1218,0,0,0,0,0,0,0,0,0,965,1188,1620,1704,1754,1913,2032,1367,12543,2016
45,State,HIMACHAL PRADESH,115,91,384,546,491,600,604,322,3153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,91,384,546,491,600,604,322,3153,2016
46,State,JAMMU & KASHMIR,195,410,523,927,1150,1122,733,417,5477,0,0,0,0,0,0,0,0,0,2,7,11,6,9,10,4,0,49,197,417,534,933,1159,1132,737,417,5526,2016
47,State,JHARKHAND,644,558,747,692,558,609,566,558,4932,5,8,6,5,6,5,1,1,37,13,20,67,90,75,82,51,41,439,662,586,820,787,639,696,618,600,5408,2016
48,State,KARNATAKA,2672,3117,4888,7162,7022,7420,7316,4839,44436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2672,3117,4888,7162,7022,7420,7316,4839,44436,2016
49,State,KERALA,960,1695,4928,7368,6047,8096,7177,3149,39420,16,16,13,6,5,13,10,14,93,36,53,50,34,22,30,31,31,287,1012,1764,4991,7408,6074,8139,7218,3194,39800,2016
50,State,MADHYA PRADESH,2281,2778,5403,8700,8893,9353,9148,5388,51944,17,21,30,31,30,27,33,36,225,148,194,214,255,229,210,219,179,1648,2446,2993,5647,8986,9152,9590,9400,5603,53817,2016
51,State,MAHARASHTRA,2950,3005,4045,5382,5389,6216,6412,4487,37886,0,0,0,0,0,0,0,0,0,534,420,946,1161,914,1005,1221,959,7160,3484,3425,4991,6543,6303,7221,7633,5446,45046,2016
52,State,MANIPUR,14,7,38,122,133,158,150,46,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,38,122,133,158,150,46,668,2016
53,State,MEGHALAYA,11,12,35,34,36,60,52,42,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,35,34,36,60,52,42,282,2016
54,State,MIZORAM,3,8,4,5,6,21,11,6,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,5,6,21,11,6,64,2016
55,State,NAGALAND,4,3,4,2,7,9,15,9,53,0,1,6,2,2,1,0,2,14,0,0,0,0,0,0,0,0,0,4,4,10,4,9,10,15,11,67,2016
56,State,ODISHA,620,705,1175,1627,1642,1851,1810,1102,10532,3,11,31,28,19,16,11,7,126,9,21,14,9,11,16,19,18,117,632,737,1220,1664,1672,1883,1840,1127,10775,2016
57,State,PUNJAB,343,458,915,1000,987,1091,1436,722,6952,0,1,1,0,1,1,1,0,5,5,26,68,232,321,171,48,12,883,348,485,984,1232,1309,1263,1485,734,7840,2016
58,State,RAJASTHAN,936,957,2447,3680,3981,4396,4322,2347,23066,2,7,7,7,7,3,3,1,37,53,74,124,100,96,87,106,83,723,991,1038,2578,3787,4084,4486,4431,2431,23826,2016
59,State,SIKKIM,11,14,21,30,32,40,35,40,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,21,30,32,40,35,40,223,2016
60,State,TAMIL NADU,2883,4175,8592,10448,10391,12501,15072,7369,71431,0,0,0,0,0,0,0,0,0,105,128,409,422,186,241,207,154,1852,2988,4303,9001,10870,10577,12742,15279,7523,73283,2016
61,State,TELANGANA,1607,1931,2276,2975,3239,3956,4139,2688,22811,0,0,0,0,0,0,0,0,0,40,35,171,239,128,119,93,77,902,1647,1966,2447,3214,3367,4075,4232,2765,23713,2016
62,State,TRIPURA,4,9,66,124,101,93,103,57,557,1,3,1,0,1,3,2,3,14,0,0,0,0,0,0,0,0,0,5,12,67,124,102,96,105,60,571,2016
63,State,UTTAR PRADESH,2628,3139,4064,4040,3752,4536,5160,3289,30608,67,103,109,60,48,79,110,58,634,316,395,513,410,357,398,471,441,3301,3011,3637,4686,4510,4157,5013,5741,3788,34543,2016
64,State,UTTARAKHAND,65,219,352,216,196,237,136,124,1545,2,6,3,4,2,3,4,9,33,0,1,2,2,0,4,3,1,13,67,226,357,222,198,244,143,134,1591,2016
65,State,WEST BENGAL,1125,1419,2133,2016,2666,2856,2815,1919,16949,5,6,35,39,8,20,42,10,165,132,290,334,483,329,431,509,182,2690,1262,1715,2502,2538,3003,3307,3366,2111,19804,2016
66,UT,A & N ISLANDS,8,9,29,34,49,52,40,17,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,29,34,49,52,40,17,238,2016
67,UT,CHANDIGARH,30,15,37,58,69,63,69,85,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,37,58,69,63,69,85,426,2016
68,UT,D & N HAVELI,1,1,5,8,10,15,16,14,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,8,10,15,16,14,70,2016
69,UT,DAMAN & DIU,2,0,6,5,8,5,13,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,5,8,5,13,4,43,2016
70,UT,DELHI (UT),769,738,799,881,970,962,1123,1133,7375,0,0,4,2,0,0,0,0,6,36,64,178,145,124,125,134,128,934,805,802,981,1028,1094,1087,1257,1261,8315,2016
71,UT,LAKSHADWEEP,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2016
72,UT,PUDUCHERRY,180,142,191,185,189,300,360,216,1763,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,180,142,192,186,189,300,361,216,1766,2016
73,State,ANDHRA PRADESH,1320,1636,2695,3225,3599,3817,3883,2281,22456,0,0,0,0,0,0,0,0,0,92,125,278,290,157,123,146,151,1362,1412,1761,2973,3515,3756,3940,4029,2432,23818,2017
74,State,ARUNACHAL PRADESH,1,3,7,22,23,31,34,6,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,22,23,31,34,6,127,2017
75,State,ASSAM,441,537,864,1226,1030,1131,919,657,6805,0,0,0,0,0,0,0,0,0,50,59,81,86,84,82,63,61,566,491,596,945,1312,1114,1213,982,718,7371,2017
76,State,BIHAR,430,841,1545,1776,1283,1398,1103,479,8855,57,24,22,25,24,12,51,24,239,320,376,153,106,271,61,127,115,1529,807,1241,1720,1907,1578,1471,1281,618,10623,2017
77,State,CHHATTISGARH,644,1138,1701,2047,2233,2402,2385,1013,13563,0,0,2,1,0,1,1,1,6,41,43,61,67,53,49,53,49,416,685,1181,1764,2115,2286,2452,2439,1063,13985,2017
78,State,GOA,284,227,337,561,617,753,685,456,3920,0,0,0,0,0,0,0,0,0,6,5,10,5,3,7,6,10,52,290,232,347,566,620,760,691,466,3972,2017
79,State,GUJARAT,1172,1190,2152,2863,2732,3144,3364,2014,18631,0,0,0,0,0,0,0,0,0,88,98,185,130,104,115,175,123,1018,1260,1288,2337,2993,2836,3259,3539,2137,19649,2017
80,State,HARYANA,911,1177,1433,1459,1545,1678,2038,1441,11682,2,4,19,21,7,10,19,11,93,166,189,141,153,120,213,541,477,2000,1079,1370,1593,1633,1672,1901,2598,1929,13775,2017
81,State,HIMACHAL PRADESH,176,164,387,477,413,532,577,385,3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,164,387,477,413,532,577,385,3111,2017
82,State,JAMMU & KASHMIR,166,286,533,915,1226,1246,786,285,5443,0,0,0,0,0,0,0,0,0,1,3,21,11,8,9,11,1,65,167,289,554,926,1234,1255,797,286,5508,2017
83,State,JHARKHAND,335,373,696,888,816,785,875,430,5198,0,5,0,2,3,0,0,0,10,16,41,76,93,69,74,38,14,421,351,419,772,983,888,859,913,444,5629,2017
84,State,KARNATAKA,2450,2650,4948,6543,6786,7534,7137,4494,42542,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,6,2450,2651,4948,6543,6786,7536,7139,4495,42548,2017
85,State,KERALA,897,1730,6165,6871,6211,8056,6751,1789,38470,12,32,20,20,15,22,17,17,155,37,54,44,33,27,36,48,39,318,946,1816,6229,6924,6253,8114,6816,1845,38943,2017
86,State,MADHYA PRADESH,1962,1748,4626,7831,8683,9085,9410,5245,48590,9,4,21,17,20,23,15,19,128,163,170,186,221,218,201,138,122,1419,2134,1922,4833,8069,8921,9309,9563,5386,50137,2017
