S.No.,Category,State/UT,Road_Accidents_0000_hrs_to_0300_hrs_Night,Road_Accidents_0300_hrs_to_0600_hrs_Night,Road_Accidents_0600_hrs_to_0900_hrs_Day,Road_Accidents_0900_hrs_to_1200_hrs_Day,Road_Accidents_1200_hrs_to_1500_hrs_Day,Road_Accidents_1500_hrs_to_1800_hrs_Day,Road_Accidents_1800_hrs_to_2100_hrs_Night,Road_Accidents_2100_hrs_to_2400_hrs_Night,Road_Accidents_Total,Railway_Crossing_Accidents_0000_hrs_to_0300_hrs_Night,Railway_Crossing_Accidents_0300_hrs_to_0600_hrs_Night,Railway_Crossing_Accidents_0600_hrs_to_0900_hrs_Day,Railway_Crossing_Accidents_0900_hrs_to_1200_hrs_Day,Railway_Crossing_Accidents_1200_hrs_to_1500_hrs_Day,Railway_Crossing_Accidents_1500_hrs_to_1800_hrs_Day,Railway_Crossing_Accidents_1800_hrs_to_2100_hrs_Night,Railway_Crossing_Accidents_2100_hrs_to_2400_hrs_Night,Railway_Crossing_Accidents_Total,Railway_Accidents_0000_hrs_to_0300_hrs_Night,Railway_Accidents_0300_hrs_to_0600_hrs_Night,Railway_Accidents_0600_hrs_to_0900_hrs_Day,Railway_Accidents_0900_hrs_to_1200_hrs_Day,Railway_Accidents_1200_hrs_to_1500_hrs_Day,Railway_Accidents_1500_hrs_to_1800_hrs_Day,Railway_Accidents_1800_hrs_to_2100_hrs_Night,Railway_Accidents_2100_hrs_to_2400_hrs_Night,Railway_Accidents_Total,Total_Traffic_Accidents_0000_hrs_to_0300_hrs_Night,Total_Traffic_Accidents_0300_hrs_to_0600_hrs_Night,Total_Traffic_Accidents_0600_hrs_to_0900_hrs_Day,Total_Traffic_Accidents_0900_hrs_to_1200_hrs_Day,Total_Traffic_Accidents_1200_hrs_to_1500_hrs_Day,Total_Traffic_Accidents_1500_hrs_to_1800_hrs_Day,Total_Traffic_Accidents_1800_hrs_to_2100_hrs_Night,Total_Traffic_Accidents_2100_hrs_to_2400_hrs_Night,Total_Traffic_Accidents_Total,year
87,State,MAHARASHTRA,1874,1999,3012,4265,4370,4806,5034,3463,28823,0,0,0,0,0,0,0,0,0,481,336,843,1090,1012,926,1178,952,6818,2355,2335,3855,5355,5382,5732,6212,4415,35641,2017
88,State,MANIPUR,4,17,50,99,124,124,117,51,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,50,99,124,124,117,51,586,2017
89,State,MEGHALAYA,31,27,30,33,41,31,54,39,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,30,33,41,31,54,39,286,2017
90,State,MIZORAM,4,5,11,11,9,10,10,5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,11,11,9,10,10,5,65,2017
91,State,NAGALAND,2,1,6,11,11,11,13,5,60,2,0,1,3,1,0,1,1,9,0,0,0,0,0,0,0,0,0,4,1,7,14,12,11,14,6,69,2017
92,State,ODISHA,953,1068,1122,1481,1601,1753,1707,1170,10855,0,0,1,0,0,0,0,0,1,22,21,59,74,65,70,33,36,380,975,1089,1182,1555,1666,1823,1740,1206,11236,2017
93,State,PUNJAB,428,451,827,807,931,972,1132,774,6322,0,0,0,2,0,1,0,0,3,26,49,178,160,118,113,123,75,842,454,500,1005,969,1049,1086,1255,849,7167,2017
94,State,RAJASTHAN,923,1154,2180,3257,3937,4382,4057,2222,22112,0,0,0,0,0,0,0,0,0,37,45,88,90,76,92,87,92,607,960,1199,2268,3347,4013,4474,4144,2314,22719,2017
95,State,SIKKIM,13,8,17,20,36,29,30,18,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,17,20,36,29,30,18,171,2017
96,State,TAMIL NADU,2308,3613,7897,9402,9404,11666,14486,6786,65562,0,0,0,1,0,1,1,0,3,96,96,475,425,263,248,250,177,2030,2404,3709,8372,9828,9667,11915,14737,6963,67595,2017
97,State,TELANGANA,1210,1239,2162,3188,3250,4174,4688,2573,22484,0,0,0,0,0,0,0,0,0,44,35,168,162,86,75,79,49,698,1254,1274,2330,3350,3336,4249,4767,2622,23182,2017
98,State,TRIPURA,11,22,43,101,76,111,88,52,504,1,6,8,4,1,3,1,0,24,0,0,2,0,1,0,4,0,7,12,28,53,105,78,114,93,52,535,2017
99,State,UTTAR PRADESH,3026,3351,4387,4801,4717,4848,5489,3960,34579,85,90,106,80,84,92,112,80,729,337,426,451,374,336,358,378,356,3016,3448,3867,4944,5255,5137,5298,5979,4396,38324,2017
100,State,UTTARAKHAND,113,107,165,205,231,265,264,230,1580,3,4,0,0,0,0,3,9,19,1,4,1,0,0,1,3,3,13,117,115,166,205,231,266,270,242,1612,2017
101,State,WEST BENGAL,827,1215,1588,2072,2069,2020,1992,1527,13310,0,2,9,51,43,39,8,2,154,136,205,313,693,485,490,280,121,2723,963,1422,1910,2816,2597,2549,2280,1650,16187,2017
102,UT,A & N ISLANDS,3,7,20,27,33,41,39,19,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,20,27,33,41,39,19,189,2017
103,UT,CHANDIGARH,23,11,56,77,37,59,42,31,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,56,77,37,59,42,31,336,2017
104,UT,D & N HAVELI,1,1,3,5,11,19,17,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,11,19,17,10,67,2017
105,UT,DAMAN & DIU,6,0,5,7,15,16,16,14,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,7,15,16,16,14,79,2017
106,UT,DELHI (UT),747,701,724,730,802,871,1037,1060,6672,1,3,2,1,0,2,4,2,15,94,104,106,125,103,102,135,122,891,842,808,832,856,905,975,1176,1184,7578,2017
107,UT,LAKSHADWEEP,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2017
108,UT,PUDUCHERRY,88,84,220,241,254,278,307,221,1693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,84,220,241,254,278,307,221,1693,2017
109,State,ANDHRA PRADESH,1241,1462,2309,2933,3229,3705,4007,2122,21008,0,0,0,0,0,0,0,1,1,229,160,284,315,145,132,112,148,1525,1470,1622,2593,3248,3374,3837,4119,2271,22534,2018
110,State,ARUNACHAL PRADESH,12,12,18,28,30,63,43,23,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,18,28,30,63,43,23,229,2018
111,State,ASSAM,385,721,999,1166,985,1225,1002,697,7180,0,1,5,2,3,4,5,1,21,50,58,72,72,80,80,94,49,555,435,780,1076,1240,1068,1309,1101,747,7756,2018
112,State,BIHAR,477,1131,1714,1851,1483,1329,1065,550,9600,60,25,14,9,11,27,27,49,222,277,227,240,160,177,187,212,103,1583,814,1383,1968,2020,1671,1543,1304,702,11405,2018
113,State,CHHATTISGARH,673,721,1571,1859,2183,2643,2924,1291,13865,0,0,3,8,4,7,4,2,28,17,37,68,65,46,60,53,54,400,690,758,1642,1932,2233,2710,2981,1347,14293,2018
114,State,GOA,279,212,389,564,538,632,648,448,3710,0,0,0,0,0,0,0,0,0,5,6,5,2,4,3,8,6,39,284,218,394,566,542,635,656,454,3749,2018
115,State,GUJARAT,1182,1101,1929,2862,2990,3129,3271,1950,18414,0,0,0,0,0,0,0,0,0,76,80,176,125,107,138,188,124,1014,1258,1181,2105,2987,3097,3267,3459,2074,19428,2018
116,State,HARYANA,883,1053,1360,1535,1733,1661,1923,1504,11652,1,1,0,0,1,0,1,2,6,326,197,216,189,203,229,318,463,2141,1210,1251,1576,1724,1937,1890,2242,1969,13799,2018
117,State,HIMACHAL PRADESH,143,106,246,419,462,577,733,433,3119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,106,246,419,462,577,733,433,3119,2018
118,State,JAMMU & KASHMIR,232,338,509,999,1182,1276,979,482,5997,0,1,1,0,0,0,0,0,2,0,5,15,13,11,8,12,0,64,232,344,525,1012,1193,1284,991,482,6063,2018
119,State,JHARKHAND,243,304,762,953,830,976,883,443,5394,0,0,3,4,2,0,0,0,9,24,47,94,81,78,56,49,18,447,267,351,859,1038,910,1032,932,461,5850,2018
120,State,KARNATAKA,2137,2465,4411,6069,6428,7355,8238,4604,41707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137,2465,4411,6069,6428,7355,8238,4604,41707,2018
121,State,KERALA,914,1075,4736,7396,6182,8011,8382,3485,40181,12,36,27,14,17,20,29,25,180,23,31,52,26,31,30,37,28,258,949,1142,4815,7436,6230,8061,8448,3538,40619,2018
122,State,MADHYA PRADESH,2432,2166,4282,7376,8329,8641,8988,5255,47469,12,10,31,21,24,21,21,12,152,203,192,208,186,199,162,155,154,1459,2647,2368,4521,7583,8552,8824,9164,5421,49080,2018
123,State,MAHARASHTRA,2088,2187,2945,3961,4453,4809,5351,3946,29740,0,0,0,0,0,0,0,0,0,459,394,872,986,891,834,1031,882,6349,2547,2581,3817,4947,5344,5643,6382,4828,36089,2018
124,State,MANIPUR,36,31,59,82,96,116,130,52,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,31,59,82,96,116,130,52,602,2018
125,State,MEGHALAYA,24,16,18,37,38,48,43,34,258,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,16,18,38,38,48,43,34,259,2018
126,State,MIZORAM,3,5,6,6,7,12,7,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,6,7,12,7,4,50,2018
127,State,NAGALAND,3,4,5,3,6,10,8,11,50,0,1,3,0,1,1,1,2,9,0,0,0,0,0,0,0,0,0,3,5,8,3,7,11,9,13,59,2018
128,State,ODISHA,680,780,1174,1584,1718,1993,2207,1126,11262,0,2,1,0,0,0,0,0,3,40,80,55,40,37,63,50,62,427,720,862,1230,1624,1755,2056,2257,1188,11692,2018
129,State,PUNJAB,504,566,818,813,773,881,1257,812,6424,0,0,0,0,0,0,0,0,0,44,61,208,172,124,92,96,68,865,548,627,1026,985,897,973,1353,880,7289,2018
130,State,RAJASTHAN,1112,1281,2150,3116,3565,4123,4184,2212,21743,0,0,0,0,0,2,1,0,3,51,48,111,98,86,92,90,79,655,1163,1329,2261,3214,3651,4217,4275,2291,22401,2018
131,State,SIKKIM,14,11,10,23,26,31,35,19,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,10,23,26,31,35,19,169,2018
132,State,TAMIL NADU,2450,3319,7657,9384,9478,11171,14238,6223,63920,2,0,2,1,1,0,0,0,6,95,158,511,409,292,284,244,191,2184,2547,3477,8170,9794,9771,11455,14482,6414,66110,2018
133,State,TELANGANA,1043,1183,2372,3196,3442,4249,4485,2260,22230,0,0,0,0,0,0,0,0,0,42,60,145,147,104,55,41,43,637,1085,1243,2517,3343,3546,4304,4526,2303,22867,2018
134,State,TRIPURA,15,7,51,79,88,111,119,81,551,4,2,5,0,0,5,0,0,16,0,0,0,0,0,1,4,2,7,19,9,56,79,88,117,123,83,574,2018
135,State,UTTAR PRADESH,3468,3305,4289,4885,4590,5179,6300,4839,36855,53,68,93,93,81,83,95,90,656,373,413,448,395,417,411,413,402,3272,3894,3786,4830,5373,5088,5673,6808,5331,40783,2018
136,State,UTTARAKHAND,107,138,196,178,175,237,260,178,1469,3,2,2,1,0,1,4,4,17,4,2,2,1,0,2,2,3,16,114,142,200,180,175,240,266,185,1502,2018
137,State,WEST BENGAL,979,1137,1379,1720,1795,1794,1688,1335,11827,0,3,13,65,37,20,2,2,142,124,214,418,818,487,285,301,109,2756,1103,1354,1810,2603,2319,2099,1991,1446,14725,2018
138,UT,A & N ISLANDS,6,10,35,38,40,48,52,25,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,35,38,40,48,52,25,254,2018
139,UT,CHANDIGARH,19,10,52,73,33,52,43,35,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,52,73,33,52,43,35,317,2018
140,UT,D & N HAVELI,2,1,6,11,8,14,25,13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,11,8,14,25,13,80,2018
141,UT,DAMAN & DIU,6,1,3,9,11,13,16,12,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,9,11,13,16,12,71,2018
142,UT,DELHI (UT),793,675,738,745,731,817,1059,959,6517,0,0,3,1,0,0,2,0,6,98,152,145,142,101,122,150,80,990,891,827,886,888,832,939,1211,1039,7513,2018
143,UT,LAKSHADWEEP,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,2018
144,UT,PUDUCHERRY,58,88,230,301,151,297,346,126,1597,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,58,88,230,301,151,297,346,127,1598,2018
145,State,ANDHRA PRADESH,858,1206,2311,2864,3261,3679,4425,2073,20677,0,0,0,0,0,0,0,0,0,89,67,357,430,220,147,114,87,1511,947,1273,2668,3294,3481,3826,4539,2160,22188,2019
146,State,ARUNACHAL PRADESH,12,12,17,24,24,52,43,16,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,17,24,24,52,43,16,200,2019
147,State,ASSAM,443,548,958,1481,1244,1420,1122,839,8055,0,0,1,1,1,1,0,1,5,35,68,74,78,90,96,80,70,591,478,616,1033,1560,1335,1517,1202,910,8651,2019
148,State,BIHAR,566,1665,1627,1630,1201,1485,1255,578,10007,22,59,21,29,20,28,26,36,241,130,155,224,250,192,215,178,245,1589,718,1879,1872,1909,1413,1728,1459,859,11837,2019
149,State,CHHATTISGARH,563,632,1515,2107,2226,2598,2882,1376,13899,0,1,0,0,0,0,0,0,1,31,55,75,64,67,73,59,42,466,594,688,1590,2171,2293,2671,2941,1418,14366,2019
150,State,GOA,245,150,306,528,563,595,635,418,3440,0,0,0,0,0,0,0,0,0,5,7,6,8,3,7,6,8,50,250,157,312,536,566,602,641,426,3490,2019
151,State,GUJARAT,906,808,1643,2586,2576,2750,3396,1838,16503,0,0,0,0,0,0,0,0,0,80,91,151,136,113,131,169,123,994,986,899,1794,2722,2689,2881,3565,1961,17497,2019
152,State,HARYANA,740,927,1281,1477,1552,1738,1946,1276,10937,12,13,9,19,16,16,12,7,104,134,119,248,190,154,174,192,151,1362,886,1059,1538,1686,1722,1928,2150,1434,12403,2019
153,State,HIMACHAL PRADESH,136,91,220,372,430,575,679,393,2896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,91,220,372,430,575,679,393,2896,2019
154,State,JAMMU & KASHMIR,191,250,531,1088,1182,1145,935,473,5795,0,0,0,0,0,0,0,0,0,1,6,7,5,7,6,11,1,44,192,256,538,1093,1189,1151,946,474,5839,2019
155,State,JHARKHAND,317,499,708,828,837,804,809,415,5217,0,0,0,1,1,0,0,0,2,32,42,67,87,89,65,57,44,483,349,541,775,916,927,869,866,459,5702,2019
156,State,KARNATAKA,1870,2052,4319,6026,6590,7164,8197,4426,40644,3,3,2,3,2,4,2,3,22,0,0,0,0,0,0,0,0,0,1873,2055,4321,6029,6592,7168,8199,4429,40666,2019
157,State,KERALA,1063,1394,4866,7312,6199,7862,7962,3286,39944,23,26,12,13,12,20,34,20,160,27,35,41,32,15,32,35,33,250,1113,1455,4919,7357,6226,7914,8031,3339,40354,2019
158,State,MADHYA PRADESH,2720,2467,4936,7616,8884,9284,9767,5967,51641,30,28,34,21,33,29,21,34,230,203,201,194,181,176,184,184,185,1508,2953,2696,5164,7818,9093,9497,9972,6186,53379,2019
159,State,MAHARASHTRA,2047,2040,2694,3771,4107,4509,4801,3317,27286,0,0,0,0,0,0,0,0,0,476,444,873,974,794,893,1061,823,6338,2523,2484,3567,4745,4901,5402,5862,4140,33624,2019
160,State,MANIPUR,14,16,81,101,127,127,143,63,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,81,101,127,127,143,63,672,2019
161,State,MEGHALAYA,17,22,25,28,33,39,36,36,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,25,28,33,39,36,36,236,2019
162,State,MIZORAM,3,7,3,9,4,12,9,10,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,9,4,12,9,10,57,2019
163,State,NAGALAND,0,1,3,6,5,5,5,1,26,0,0,4,0,1,0,1,2,8,0,0,0,0,0,0,0,0,0,0,1,7,6,6,5,6,3,34,2019
164,State,ODISHA,1023,1193,1399,1367,1359,1456,1485,1782,11064,0,0,0,0,0,0,0,0,0,32,60,74,70,58,35,62,53,444,1055,1253,1473,1437,1417,1491,1547,1835,11508,2019
165,State,PUNJAB,347,414,705,824,867,967,1215,977,6316,0,0,0,0,0,0,0,0,0,41,27,206,168,126,122,128,75,893,388,441,911,992,993,1089,1343,1052,7209,2019
166,State,RAJASTHAN,1048,1200,2503,3395,4022,4702,4369,2239,23478,0,0,0,0,0,0,0,0,0,54,67,106,129,110,132,116,89,803,1102,1267,2609,3524,4132,4834,4485,2328,24281,2019
167,State,SIKKIM,5,6,11,28,37,33,41,11,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,28,37,33,41,11,172,2019
168,State,TAMIL NADU,2008,2781,6768,8190,8109,9971,13143,6258,57228,0,0,2,0,1,0,2,0,5,132,153,515,477,246,266,273,204,2266,2140,2934,7285,8667,8356,10237,13418,6462,59499,2019
169,State,TELANGANA,1124,991,2227,3105,3260,4131,4489,2243,21570,0,0,0,0,0,0,0,0,0,48,33,129,162,70,61,67,56,626,1172,1024,2356,3267,3330,4192,4556,2299,22196,2019
170,State,TRIPURA,13,8,59,128,133,149,114,51,655,1,3,5,4,4,3,4,3,27,0,1,2,1,0,1,0,0,5,14,12,66,133,137,153,118,54,687,2019
171,State,UTTAR PRADESH,3612,3701,4401,4953,4962,5476,5823,4609,37537,46,112,147,120,107,125,132,62,851,450,534,597,509,475,458,508,449,3980,4108,4347,5145,5582,5544,6059,6463,5120,42368,2019
172,State,UTTARAKHAND,115,116,152,185,209,202,200,173,1352,2,2,0,0,1,0,0,3,8,5,5,3,3,4,3,9,9,41,122,123,155,188,214,205,209,185,1401,2019
173,State,WEST BENGAL,944,992,1345,1821,1742,1990,1979,1420,12233,0,5,27,22,19,20,19,1,113,119,237,424,404,600,515,460,117,2876,1063,1234,1796,2247,2361,2525,2458,1538,15222,2019
174,UT,A & NISLANDS,9,3,26,39,42,43,42,26,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,26,39,42,43,42,26,230,2019
175,UT,CHANDIGARH,16,7,46,36,39,43,65,52,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,46,36,39,43,65,52,304,2019
176,UT,D & N HAVELI,1,0,5,4,16,18,13,11,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,16,18,13,11,68,2019
177,UT,DAMAN & DIU,8,3,1,4,8,14,12,13,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,4,8,14,12,13,63,2019
178,UT,DELHI (UT),521,482,645,708,669,735,946,895,5601,0,2,2,1,3,1,1,1,11,52,78,145,110,121,109,147,96,858,573,562,792,819,793,845,1094,992,6470,2019
179,UT,LAKSHADWEEP,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2019
180,UT,PUDUCHERRY,180,185,180,190,201,190,114,152,1392,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,2,9,183,185,180,190,201,190,118,154,1401,2019
181,State,ANDHRA PRADESH,483,966,2242,2776,2748,3476,3793,1440,17924,0,0,0,0,0,0,0,0,0,27,34,159,158,68,79,47,39,611,510,1000,2401,2934,2816,3555,3840,1479,18535,2020
182,State,ARUNACHAL PRADESH,7,4,15,22,24,34,34,19,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,15,22,24,34,34,19,159,2020
183,State,ASSAM,495,577,726,1205,1114,1087,915,618,6737,1,1,0,0,0,0,3,3,8,35,64,52,55,75,61,69,2,413,531,642,778,1260,1189,1148,987,623,7158,2020
184,State,BIHAR,422,837,1100,1599,1093,1829,1178,581,8639,12,24,30,20,26,25,26,28,191,65,88,89,102,122,100,101,113,780,499,949,1219,1721,1241,1954,1305,722,9610,2020
185,State,CHHATTISGARH,598,738,1225,1808,2083,2228,2082,912,11674,0,0,1,0,1,0,2,0,4,31,58,57,36,32,29,44,41,328,629,796,1283,1844,2116,2257,2128,953,12006,2020
186,State,GOA,175,95,208,372,338,413,463,311,2375,0,0,0,0,0,0,0,0,0,7,2,7,1,1,2,2,1,23,182,97,215,373,339,415,465,312,2398,2020
187,State,GUJARAT,777,808,1476,2035,2207,2272,2616,1216,13407,0,0,0,1,0,0,0,0,1,46,32,63,61,48,67,90,83,490,823,840,1539,2097,2255,2339,2706,1299,13898,2020
