S.No.,Category,State/UT,Road_Accidents_0000_hrs_to_0300_hrs_Night,Road_Accidents_0300_hrs_to_0600_hrs_Night,Road_Accidents_0600_hrs_to_0900_hrs_Day,Road_Accidents_0900_hrs_to_1200_hrs_Day,Road_Accidents_1200_hrs_to_1500_hrs_Day,Road_Accidents_1500_hrs_to_1800_hrs_Day,Road_Accidents_1800_hrs_to_2100_hrs_Night,Road_Accidents_2100_hrs_to_2400_hrs_Night,Road_Accidents_Total,Railway_Crossing_Accidents_0000_hrs_to_0300_hrs_Night,Railway_Crossing_Accidents_0300_hrs_to_0600_hrs_Night,Railway_Crossing_Accidents_0600_hrs_to_0900_hrs_Day,Railway_Crossing_Accidents_0900_hrs_to_1200_hrs_Day,Railway_Crossing_Accidents_1200_hrs_to_1500_hrs_Day,Railway_Crossing_Accidents_1500_hrs_to_1800_hrs_Day,Railway_Crossing_Accidents_1800_hrs_to_2100_hrs_Night,Railway_Crossing_Accidents_2100_hrs_to_2400_hrs_Night,Railway_Crossing_Accidents_Total,Railway_Accidents_0000_hrs_to_0300_hrs_Night,Railway_Accidents_0300_hrs_to_0600_hrs_Night,Railway_Accidents_0600_hrs_to_0900_hrs_Day,Railway_Accidents_0900_hrs_to_1200_hrs_Day,Railway_Accidents_1200_hrs_to_1500_hrs_Day,Railway_Accidents_1500_hrs_to_1800_hrs_Day,Railway_Accidents_1800_hrs_to_2100_hrs_Night,Railway_Accidents_2100_hrs_to_2400_hrs_Night,Railway_Accidents_Total,Total_Traffic_Accidents_0000_hrs_to_0300_hrs_Night,Total_Traffic_Accidents_0300_hrs_to_0600_hrs_Night,Total_Traffic_Accidents_0600_hrs_to_0900_hrs_Day,Total_Traffic_Accidents_0900_hrs_to_1200_hrs_Day,Total_Traffic_Accidents_1200_hrs_to_1500_hrs_Day,Total_Traffic_Accidents_1500_hrs_to_1800_hrs_Day,Total_Traffic_Accidents_1800_hrs_to_2100_hrs_Night,Total_Traffic_Accidents_2100_hrs_to_2400_hrs_Night,Total_Traffic_Accidents_Total,year
188,State,HARYANA,547,800,1110,1216,1299,1453,1876,1205,9506,5,5,7,10,5,9,8,8,57,50,54,86,65,81,82,62,43,523,602,859,1203,1291,1385,1544,1946,1256,10086,2020
189,State,HIMACHAL PRADESH,101,47,190,283,292,471,545,306,2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,47,190,283,292,471,545,306,2235,2020
190,State,JHARKHAND,213,266,575,827,817,698,664,345,4405,0,5,0,6,2,3,6,0,22,14,41,43,48,43,37,31,17,274,227,312,618,881,862,738,701,362,4701,2020
191,State,KARNATAKA,1835,1921,3459,5098,5630,5774,6914,3547,34178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835,1921,3459,5098,5630,5774,6914,3547,34178,2020
192,State,KERALA,630,958,3517,5141,4216,5635,5690,2012,27799,9,16,16,6,8,9,11,14,89,4,14,20,12,13,18,18,11,110,643,988,3553,5159,4237,5662,5719,2037,27998,2020
193,State,MADHYA PRADESH,1994,1731,3672,5860,7190,7994,9008,4947,42396,8,18,17,23,16,24,21,17,144,102,106,109,125,117,79,82,100,820,2104,1855,3798,6008,7323,8097,9111,5064,43360,2020
194,State,MAHARASHTRA,1442,1299,2301,3058,3369,3712,4365,2665,22211,0,0,0,0,0,0,0,0,0,182,151,328,463,386,403,431,353,2697,1624,1450,2629,3521,3755,4115,4796,3018,24908,2020
195,State,MANIPUR,8,5,52,71,71,95,91,39,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,52,71,71,95,91,39,432,2020
196,State,MEGHALAYA,15,14,18,24,26,29,42,37,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,18,24,26,29,42,37,205,2020
197,State,MIZORAM,2,1,5,11,8,7,5,8,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,11,8,7,5,8,47,2020
198,State,NAGALAND,1,1,1,2,6,9,3,4,27,0,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,2,1,3,6,9,4,4,30,2020
199,State,ODISHA,480,646,947,1426,1646,1885,1849,938,9817,0,0,0,0,0,0,2,0,2,38,52,31,27,31,27,30,43,279,518,698,978,1453,1677,1912,1881,981,10098,2020
200,State,PUNJAB,348,494,620,737,638,742,986,608,5173,0,0,1,0,0,0,1,0,2,22,22,70,61,52,51,24,40,342,370,516,691,798,690,793,1011,648,5517,2020
201,State,RAJASTHAN,758,893,2106,2830,3043,3647,3742,2102,19121,0,0,0,0,0,0,0,0,0,49,35,57,61,35,61,67,64,429,807,928,2163,2891,3078,3708,3809,2166,19550,2020
202,State,SIKKIM,6,1,14,17,17,17,19,17,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,14,17,17,17,19,17,108,2020
203,State,TAMIL NADU,1906,2060,5186,6864,6853,7751,10751,4113,45484,0,0,0,0,0,0,0,0,0,47,59,234,205,105,102,119,88,959,1953,2119,5420,7069,6958,7853,10870,4201,46443,2020
204,State,TELANGANA,1299,1240,1912,2460,2797,3479,3988,1997,19172,0,0,0,0,0,0,0,0,0,17,18,87,78,38,42,31,22,333,1316,1258,1999,2538,2835,3521,4019,2019,19505,2020
205,State,TRIPURA,8,4,46,99,85,110,70,44,466,3,1,4,3,2,2,3,5,23,0,0,0,0,0,2,0,0,2,11,5,50,102,87,114,73,49,491,2020
206,State,UTTAR PRADESH,2472,2755,3208,3967,3619,4336,4894,3402,28653,46,42,48,46,55,49,42,52,380,209,253,239,190,138,145,201,185,1560,2727,3050,3495,4203,3812,4530,5137,3639,30593,2020
207,State,UTTARAKHAND,76,79,105,137,177,178,180,118,1050,0,0,0,0,0,0,1,2,3,0,0,1,0,0,0,2,2,5,76,79,106,137,177,178,183,122,1058,2020
208,State,WEST BENGAL,781,813,1199,1709,1714,1793,1740,1094,10843,0,1,9,34,10,22,7,0,83,62,132,275,348,152,222,255,59,1505,843,946,1483,2091,1876,2037,2002,1153,12431,2020
209,UT,A & N ISLANDS,1,3,10,14,28,29,41,15,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,14,28,29,41,15,141,2020
210,UT,CHANDIGARH,8,6,15,12,14,24,40,38,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,15,12,14,24,40,38,157,2020
211,UT,D & N HAVELI AND DAMAN & DIU,3,2,8,10,16,22,17,20,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,10,16,22,17,20,98,2020
212,UT,DELHI (UT),446,340,470,558,454,533,655,731,4187,0,0,0,0,0,1,0,1,2,84,53,81,59,64,62,62,61,526,530,393,551,617,518,596,717,793,4715,2020
213,UT,JAMMU & KASHMIR,99,154,601,908,1018,1024,778,279,4861,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,1,0,9,99,154,605,908,1021,1025,779,279,4870,2020
214,UT,LADAKH,0,2,17,33,33,25,19,10,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,33,33,25,19,10,139,2020
215,UT,LAKSHADWEEP,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2020
216,UT,PUDUCHERRY,112,123,106,121,130,115,130,132,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,123,106,121,130,115,130,132,969,2020
217,State,ANDHRA PRADESH,780,1126,2337,3324,3416,4125,4522,1926,21556,0,0,0,0,0,0,0,0,0,28,46,189,196,90,100,51,55,755,808,1172,2526,3520,3506,4225,4573,1981,22311,2021
218,State,ARUNACHAL PRADESH,10,6,41,42,40,62,43,17,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,41,42,40,62,43,17,261,2021
219,State,ASSAM,377,551,820,1187,1034,1323,1014,763,7069,0,0,2,0,0,1,0,0,3,42,70,65,51,84,62,70,15,459,419,621,887,1238,1118,1386,1084,778,7531,2021
220,State,BIHAR,242,1357,1414,1526,1363,1508,1497,646,9553,14,16,20,29,26,16,26,16,163,142,165,194,158,117,147,117,107,1147,398,1538,1628,1713,1506,1671,1640,769,10863,2021
221,State,CHHATTISGARH,546,810,1047,1807,2224,2415,2480,1066,12395,0,0,0,0,0,0,0,0,0,46,46,81,49,50,57,48,35,412,592,856,1128,1856,2274,2472,2528,1101,12807,2021
222,State,GOA,237,164,263,402,453,463,521,347,2850,0,0,0,0,0,0,0,0,0,9,5,5,4,3,4,10,9,49,246,169,268,406,456,467,531,356,2899,2021
223,State,GUJARAT,798,663,1622,2372,2416,2598,3114,1617,15200,0,0,0,0,0,0,0,0,0,36,43,73,83,50,65,113,108,571,834,706,1695,2455,2466,2663,3227,1725,15771,2021
224,State,HARYANA,777,835,1166,1168,1239,1547,1955,1362,10049,0,17,19,30,27,24,22,21,160,80,74,119,120,100,96,109,108,806,857,926,1304,1318,1366,1667,2086,1491,11015,2021
225,State,HIMACHAL PRADESH,122,55,246,315,335,449,574,312,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,55,246,315,335,449,574,312,2408,2021
226,State,JHARKHAND,307,512,639,730,679,783,686,392,4728,11,20,14,24,19,13,6,10,117,21,30,55,57,33,31,34,23,284,339,562,708,811,731,827,726,425,5129,2021
227,State,KARNATAKA,1909,1990,3674,5117,5560,5983,6684,3730,34647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1909,1990,3674,5117,5560,5983,6684,3730,34647,2021
228,State,KERALA,718,1167,3882,6099,5327,6308,6765,2493,32759,12,19,14,11,11,5,20,29,121,15,20,32,18,18,23,25,20,171,745,1206,3928,6128,5356,6336,6810,2542,33051,2021
229,State,MADHYA PRADESH,2316,2197,4131,7180,8211,8969,9798,5417,48219,17,28,30,18,27,27,22,27,196,159,127,150,135,105,120,149,133,1078,2492,2352,4311,7333,8343,9116,9969,5577,49493,2021
230,State,MAHARASHTRA,1579,1601,2563,3626,4150,4321,5304,3454,26598,0,0,0,0,0,0,0,0,0,255,191,469,531,498,506,552,486,3488,1834,1792,3032,4157,4648,4827,5856,3940,30086,2021
231,State,MANIPUR,14,21,52,45,60,75,69,30,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,52,45,60,75,69,30,366,2021
232,State,MEGHALAYA,12,18,25,24,30,58,38,39,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,25,24,30,58,38,39,244,2021
233,State,MIZORAM,4,2,9,12,12,12,10,3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,9,12,12,12,10,3,64,2021
234,State,NAGALAND,1,0,5,3,4,5,3,4,25,0,3,3,0,0,1,1,1,9,0,0,0,0,0,0,0,0,0,1,3,8,3,4,6,4,5,34,2021
235,State,ODISHA,544,830,1189,1619,1776,1908,2102,1015,10983,0,0,0,0,0,0,0,0,0,45,60,35,26,30,54,27,29,306,589,890,1224,1645,1806,1962,2129,1044,11289,2021
236,State,PUNJAB,490,500,666,708,743,962,1135,893,6097,1,0,0,0,0,0,0,0,1,44,29,135,103,79,71,91,63,615,535,529,801,811,822,1033,1226,956,6713,2021
237,State,RAJASTHAN,894,1058,2345,2905,3317,4179,4269,1987,20954,0,0,0,0,0,0,0,0,0,54,73,101,90,85,81,116,69,669,948,1131,2446,2995,3402,4260,4385,2056,21623,2021
238,State,SIKKIM,7,8,11,9,17,22,28,20,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,11,9,17,22,28,20,122,2021
239,State,TAMIL NADU,1141,2244,6248,8357,8437,10383,14415,4457,55682,0,0,0,0,1,0,0,0,1,79,78,340,278,127,163,169,173,1407,1220,2322,6588,8635,8565,10546,14584,4630,57090,2021
240,State,TELANGANA,935,936,2120,3115,3452,4028,4587,2142,21315,0,0,0,0,0,0,0,0,0,22,17,71,104,62,41,45,46,408,957,953,2191,3219,3514,4069,4632,2188,21723,2021
241,State,TRIPURA,4,13,48,85,86,101,101,40,478,2,4,4,3,5,8,5,2,33,0,1,1,0,0,1,0,1,4,6,18,53,88,91,110,106,43,515,2021
242,State,UTTAR PRADESH,3484,3325,3954,4069,4313,5017,5592,3957,33711,70,82,52,66,49,59,77,120,575,285,379,288,230,197,238,347,259,2223,3839,3786,4294,4365,4559,5314,6016,4336,36509,2021
243,State,UTTARAKHAND,107,121,136,198,176,233,261,173,1405,0,0,0,0,0,0,0,0,0,0,5,2,0,4,2,4,8,25,107,126,138,198,180,235,265,181,1430,2021
244,State,WEST BENGAL,841,1014,1208,1740,1680,1893,1915,1210,11501,0,2,19,40,40,39,23,1,164,78,182,393,461,378,375,449,109,2425,919,1198,1620,2241,2098,2307,2387,1320,14090,2021
245,UT,ANDAMAN AND NICOBAR ISLANDS,3,3,6,11,20,31,25,18,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,11,20,31,25,18,117,2021
246,UT,CHANDIGARH,22,7,16,28,18,31,42,44,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,16,28,18,31,42,44,208,2021
247,UT,DADRA AND NAGAR HAVELI AND DAMAN AND DIU,4,3,14,9,22,25,37,26,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,14,9,22,25,37,26,140,2021
248,UT,DELHI,577,371,517,550,540,661,804,700,4720,0,0,0,0,0,0,0,0,0,57,54,115,94,84,98,81,93,676,634,425,632,644,624,759,885,793,5396,2021
249,UT,JAMMU AND KASHMIR,124,162,560,1050,1257,1026,860,363,5402,0,1,2,3,0,1,0,0,7,0,0,2,7,2,1,2,1,15,124,163,564,1060,1259,1028,862,364,5424,2021
250,UT,LADAKH,8,2,29,46,48,81,22,1,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,29,46,48,81,22,1,237,2021
251,UT,LAKSHADWEEP,0,0,0,2,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,4,2021
252,UT,PUDUCHERRY,119,127,114,129,132,125,138,165,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,127,114,129,132,125,138,165,1049,2021
253,State,ANDHRA PRADESH,886,1045,2290,3139,3141,3813,4591,2165,21070,0,0,0,0,0,0,0,0,0,47,65,239,263,141,124,90,60,1029,933,1110,2529,3402,3282,3937,4681,2225,22099,2022
254,State,ARUNACHAL PRADESH,11,12,14,25,46,47,36,24,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,14,25,46,47,36,24,215,2022
255,State,ASSAM,409,452,903,1063,1143,1156,1133,769,7028,0,3,5,0,0,1,4,9,22,67,86,102,68,104,94,84,84,689,476,541,1010,1131,1247,1251,1221,862,7739,2022
256,State,BIHAR,485,1117,1602,1700,1405,1784,1865,843,10801,1,5,19,2,4,5,16,0,52,79,131,280,239,201,211,158,145,1444,565,1253,1901,1941,1610,2000,2039,988,12297,2022
257,State,CHHATTISGARH,442,493,1099,1875,2059,2500,3215,1408,13091,0,0,0,2,1,1,0,0,4,37,47,75,58,52,38,73,49,429,479,540,1174,1935,2112,2539,3288,1457,13524,2022
258,State,GOA,286,152,260,393,471,457,619,374,3012,0,0,0,0,0,0,0,0,0,3,5,9,7,6,8,10,6,54,289,157,269,400,477,465,629,380,3066,2022
259,State,GUJARAT,957,817,1727,2333,2477,2596,3167,1703,15777,0,0,0,2,2,2,0,0,6,69,71,107,103,73,90,133,120,766,1026,888,1834,2438,2552,2688,3300,1823,16549,2022
260,State,HARYANA,1048,801,1217,1330,1250,1554,2153,1301,10654,0,8,5,3,6,10,30,33,95,92,93,189,180,146,141,162,124,1127,1140,902,1411,1513,1402,1705,2345,1458,11876,2022
261,State,HIMACHAL PRADESH,156,169,211,299,364,426,548,311,2484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,169,211,299,364,426,548,311,2484,2022
262,State,JHARKHAND,330,390,686,769,823,933,833,411,5175,0,1,1,1,1,2,1,0,7,24,46,68,59,52,53,36,24,362,354,437,755,829,876,988,870,435,5544,2022
263,State,KARNATAKA,2246,3119,4018,5628,5780,6233,7424,5317,39765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246,3119,4018,5628,5780,6233,7424,5317,39765,2022
264,State,KERALA,1021,1426,5240,7790,6613,8543,9089,3870,43592,13,26,30,27,18,26,26,18,184,36,19,28,23,11,28,26,23,194,1070,1471,5298,7840,6642,8597,9141,3911,43970,2022
265,State,MADHYA PRADESH,2935,2234,4560,7508,8837,9568,9907,6416,51965,37,29,31,30,28,28,21,35,239,162,127,188,165,153,150,191,139,1275,3134,2390,4779,7703,9018,9746,10119,6590,53479,2022
266,State,MAHARASHTRA,2010,1876,2829,4100,4467,5218,6095,3951,30546,0,0,0,0,0,0,0,0,0,359,251,679,755,626,667,805,685,4827,2369,2127,3508,4855,5093,5885,6900,4636,35373,2022
267,State,MANIPUR,17,3,48,96,67,91,117,69,508,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,17,3,49,96,67,91,118,69,510,2022
268,State,MEGHALAYA,13,9,24,48,29,51,41,31,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,24,48,29,51,41,31,246,2022
269,State,MIZORAM,1,3,14,15,18,6,13,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,14,15,18,6,13,1,71,2022
270,State,NAGALAND,3,1,6,4,3,2,2,3,24,0,0,1,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,3,1,7,6,5,2,2,3,29,2022
271,State,ODISHA,629,741,1252,1753,1767,2112,2279,1130,11663,0,0,0,0,0,0,0,54,54,0,0,0,0,15,12,0,0,27,629,741,1252,1753,1782,2124,2279,1184,11744,2022
272,State,PUNJAB,383,450,721,737,850,949,1140,892,6122,0,0,0,0,0,0,0,0,0,83,51,224,176,107,117,123,97,978,466,501,945,913,957,1066,1263,989,7100,2022
273,State,RAJASTHAN,933,902,2534,3379,3811,4496,5147,2418,23620,0,0,0,0,0,0,0,0,0,87,92,123,125,100,136,158,121,942,1020,994,2657,3504,3911,4632,5305,2539,24562,2022
274,State,SIKKIM,18,9,17,28,29,37,40,21,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,17,28,29,37,40,21,199,2022
275,State,TAMIL NADU,1624,2737,7397,9202,9107,11506,16285,6247,64105,0,0,0,0,0,0,0,0,0,126,137,456,324,198,241,281,249,2012,1750,2874,7853,9526,9305,11747,16566,6496,66117,2022
276,State,TELANGANA,1094,952,2163,2988,3312,4051,4544,2515,21619,0,0,0,0,0,0,0,0,0,25,35,119,141,71,83,83,59,616,1119,987,2282,3129,3383,4134,4627,2574,22235,2022
277,State,TRIPURA,12,16,54,104,93,100,123,73,575,0,0,0,0,0,0,1,1,2,1,1,8,3,4,2,5,3,27,13,17,62,107,97,102,129,77,604,2022
278,State,UTTAR PRADESH,3941,3886,3937,4299,4580,5213,6154,4865,36875,114,131,164,191,191,211,194,144,1340,307,534,393,354,350,378,494,380,3190,4362,4551,4494,4844,5121,5802,6842,5389,41405,2022
279,State,UTTARAKHAND,122,141,207,244,235,248,243,234,1674,0,0,0,0,0,1,0,0,1,4,9,8,12,10,5,18,8,74,126,150,215,256,245,254,261,242,1749,2022
280,State,WEST BENGAL,838,910,1193,1523,1495,1556,1699,1421,10635,23,47,81,82,52,76,111,74,546,130,216,389,382,261,291,323,229,2221,991,1173,1663,1987,1808,1923,2133,1724,13402,2022
281,UT,ANDAMAN AND NICOBAR ISLANDS,6,6,12,15,27,32,20,23,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,15,27,32,20,23,141,2022
282,UT,CHANDIGARH,36,8,16,18,25,36,35,64,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8,16,18,25,36,35,64,238,2022
283,UT,DADRA AND NICOBAR HAVELI AND DAMAN AND DIU,8,1,15,27,17,37,44,26,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,15,27,17,37,44,26,175,2022
284,UT,DELHI (UT),626,528,609,667,776,692,828,834,5560,0,0,0,0,0,0,0,0,0,68,83,124,91,94,101,133,102,796,694,611,733,758,870,793,961,936,6356,2022
285,UT,JAMMU AND KASHMIR,130,227,742,1167,1350,1204,951,319,6090,0,0,0,2,1,0,0,0,3,2,8,10,6,9,4,6,4,49,132,235,752,1175,1360,1208,957,323,6142,2022
286,UT,LADAKH,0,12,32,48,90,65,20,1,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,48,90,65,20,1,268,2022
287,UT,LAKSHADWEEP,0,0,0,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,2022
288,UT,PUDUCHERRY,32,35,144,157,199,202,261,151,1181,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,9,32,35,144,157,202,206,261,153,1190,2022
